Frequency[MHz];Amplitude RX1[mV] at pwm=100
579.375;993
579.438;1000
579.500;998
579.563;1000
579.625;998
579.688;1000
579.750;1003
579.813;996
579.875;998
579.938;1005
580.000;1003
580.063;1003
580.125;1005
580.188;1000
580.250;993
580.313;1005
580.375;996
580.438;996
580.500;1003
580.563;988
580.625;996
580.688;998
580.750;996
580.813;1005
580.875;1005
580.938;1003
581.000;1003
581.063;1008
581.125;1005
581.188;1003
581.250;1000
581.313;993
581.375;998
581.438;991
581.500;996
581.563;998
581.625;1000
581.688;1000
581.750;1000
581.813;1005
581.875;993
581.938;1005
582.000;996
582.063;1000
582.125;1005
582.188;996
582.250;1008
582.313;1003
582.375;998
582.438;996
582.500;1003
582.563;1010
582.625;1003
582.688;998
582.750;998
582.813;998
582.875;998
582.938;988
583.000;998
583.063;1003
583.125;1000
583.188;998
583.250;1000
583.313;998
583.375;993
583.438;1003
583.500;1005
583.563;1005
583.625;1000
583.688;1003
583.750;1003
583.813;1003
583.875;1005
583.938;1005
584.000;1000
584.063;1003
584.125;1003
584.188;1000
584.250;996
584.313;1008
584.375;993
584.438;1003
584.500;1003
584.563;998
584.625;996
584.688;993
584.750;993
584.813;998
584.875;1000
584.938;1000
585.000;998
585.063;998
585.125;1005
585.188;1005
585.250;1000
585.313;1010
585.375;991
585.438;993
585.500;1005
585.563;1003
585.625;1003
585.688;1005
585.750;1003
585.813;1003
585.875;991
585.938;1000
586.000;996
586.063;998
586.125;1005
586.188;1013
586.250;1005
586.313;1000
586.375;1003
586.438;1003
586.500;1000
586.563;1005
586.625;1005
586.688;1000
586.750;1003
586.813;1005
586.875;1003
586.938;1010
587.000;1000
587.063;998
587.125;1000
587.188;1003
587.250;998
587.313;1003
587.375;1000
587.438;1000
587.500;1000
587.563;996
587.625;996
587.688;1000
587.750;993
587.813;1000
587.875;1005
587.938;1005
588.000;1005
588.063;1000
588.125;998
588.188;1003
588.250;1000
588.313;998
588.375;1003
588.438;986
588.500;1003
588.563;1000
588.625;998
588.688;993
588.750;1008
588.813;996
588.875;1005
588.938;996
589.000;998
589.063;998
589.125;998
589.188;996
589.250;996
589.313;1005
589.375;996
589.438;1008
589.500;1003
589.563;998
589.625;998
589.688;1005
589.750;1003
589.813;1005
589.875;1005
589.938;1005
590.000;1003
590.063;1003
590.125;991
590.188;1003
590.250;1000
590.313;996
590.375;998
590.438;996
590.500;996
590.563;1005
590.625;998
590.688;998
590.750;996
590.813;998
590.875;1003
590.938;998
591.000;996
591.063;1010
591.125;1005
591.188;1005
591.250;1013
591.313;1010
591.375;1003
591.438;1000
591.500;1003
591.563;1010
591.625;1000
591.688;996
591.750;1003
591.813;998
591.875;993
591.938;1000
592.000;1013
592.063;1010
592.125;1000
592.188;996
592.250;998
592.313;993
592.375;996
592.438;1000
592.500;1005
592.563;998
592.625;993
592.688;1013
592.750;1003
592.813;998
592.875;993
592.938;998
593.000;1005
593.063;1000
593.125;1008
593.188;1003
593.250;998
593.313;1003
593.375;1005
593.438;993
593.500;996
593.563;991
593.625;1005
593.688;996
593.750;1005
593.813;993
593.875;996
593.938;996
594.000;996
594.063;1003
594.125;998
594.188;1003
594.250;996
594.313;1000
594.375;1003
594.438;993
594.500;998
594.563;1005
594.625;1000
594.688;1000
594.750;1010
594.813;1003
594.875;1010
594.938;998
595.000;998
595.063;1005
595.125;998
595.188;1000
595.250;1008
595.313;998
595.375;1000
595.438;1005
595.500;1010
595.563;996
595.625;993
595.688;1000
595.750;1010
595.813;993
595.875;996
595.938;1003
596.000;1003
596.063;998
596.125;996
596.188;1000
596.250;998
596.313;1000
596.375;1003
596.438;1005
596.500;1003
596.563;1003
596.625;996
596.688;993
596.750;998
596.813;1005
596.875;1003
596.938;993
597.000;996
597.063;1003
597.125;1005
597.188;1015
597.250;1015
597.313;1025
597.375;1010
597.438;1015
597.500;1003
597.563;1005
597.625;1003
597.688;1005
597.750;993
597.813;1005
597.875;1005
597.938;1008
598.000;1000
598.063;1000
598.125;998
598.188;996
598.250;1000
598.313;998
598.375;1003
598.438;1005
598.500;998
598.563;1003
598.625;998
598.688;988
598.750;1005
598.813;1003
598.875;1003
598.938;1013
599.000;1000
599.063;1005
599.125;1000
599.188;993
599.250;996
599.313;1005
599.375;1003
599.438;1003
599.500;1003
599.563;1010
599.625;1003
599.688;1003
599.750;998
599.813;1003
599.875;1005
599.938;993
600.000;1003
600.063;998
600.125;1000
600.188;1003
600.250;1000
600.313;1008
600.375;1008
600.438;1003
600.500;1000
600.563;998
600.625;1008
600.688;1003
600.750;1008
600.813;1005
600.875;996
600.938;1003
601.000;1003
601.063;1003
601.125;1010
601.188;1008
601.250;1005
601.313;1003
601.375;1003
601.438;1000
601.500;1003
601.563;1000
601.625;993
601.688;1000
601.750;1000
601.813;1003
601.875;1005
601.938;1003
602.000;1013
602.063;1003
602.125;998
602.188;1000
602.250;1013
602.313;1008
602.375;1003
602.438;1000
602.500;1008
602.563;1010
602.625;998
602.688;1000
602.750;1010
602.813;1000
602.875;996
602.938;1000
603.000;993
603.063;1003
603.125;996
603.188;1003
603.250;1000
603.313;996
603.375;1000
603.438;1003
603.500;1005
603.563;1005
603.625;1003
603.688;1005
603.750;1000
603.813;986
603.875;998
603.938;1005
604.000;998
604.063;1008
604.125;996
604.188;996
604.250;998
604.313;1003
604.375;1005
604.438;1005
604.500;1005
604.563;1000
604.625;1003
604.688;1000
604.750;1003
604.813;996
604.875;1010
604.938;998
605.000;1000
605.063;998
605.125;1008
605.188;998
605.250;1005
605.313;1005
605.375;996
605.438;1005
605.500;993
605.563;1003
605.625;1005
605.688;1008
605.750;998
605.813;998
605.875;1008
605.938;1000
606.000;1005
606.063;1000
606.125;1000
606.188;1010
606.250;1005
606.313;1003
606.375;1005
606.438;1013
606.500;1003
606.563;998
606.625;1003
606.688;1003
606.750;1000
606.813;996
606.875;1008
606.938;1000
607.000;1003
607.063;1010
607.125;1000
607.188;1003
607.250;1003
607.313;1005
607.375;1003
607.438;996
607.500;998
607.563;1003
607.625;1000
607.688;1003
607.750;1008
607.813;1005
607.875;1000
607.938;1005
608.000;1003
608.063;998
608.125;1005
608.188;1003
608.250;1008
608.313;1008
608.375;1003
608.438;1003
608.500;1000
608.563;1008
608.625;1000
608.688;1005
608.750;1005
608.813;998
608.875;1005
608.938;1003
609.000;1005
609.063;1000
609.125;1000
609.188;1003
609.250;996
609.313;996
609.375;998
609.438;1003
609.500;998
609.563;998
609.625;1000
609.688;1010
609.750;998
609.813;1000
609.875;1003
609.938;1008
610.000;1005
610.063;1013
610.125;998
610.188;1003
610.250;1008
610.313;1013
610.375;1005
610.438;1005
610.500;1003
610.563;1005
610.625;1010
610.688;1003
610.750;1005
610.813;1003
610.875;1003
610.938;1013
611.000;998
611.063;1005
611.125;996
611.188;998
611.250;1005
611.313;1005
611.375;1000
611.438;1008
611.500;1005
611.563;998
611.625;1003
611.688;1005
611.750;996
611.813;991
611.875;1000
611.938;1005
612.000;1000
612.063;1005
612.125;1000
612.188;1000
612.250;988
612.313;998
612.375;991
612.438;1003
612.500;1008
612.563;998
612.625;1005
612.688;1008
612.750;996
612.813;1003
612.875;1003
612.938;996
613.000;996
613.063;1005
613.125;1000
613.188;1003
613.250;998
613.313;998
613.375;1005
613.438;1003
613.500;998
613.563;1005
613.625;996
613.688;998
613.750;993
613.813;1005
613.875;1000
613.938;998
614.000;1005
614.063;1005
614.125;1003
614.188;998
614.250;993
614.313;1000
614.375;1010
614.438;1008
614.500;1005
614.563;1005
614.625;1003
614.688;1005
614.750;996
614.813;998
614.875;1000
614.938;1003
615.000;1005
615.063;1005
615.125;1008
615.188;1008
615.250;996
615.313;1008
615.375;1003
615.438;1000
615.500;998
615.563;1005
615.625;1003
615.688;1003
615.750;996
615.813;1005
615.875;993
615.938;1013
616.000;1003
616.063;996
616.125;998
616.188;1003
616.250;1008
616.313;1005
616.375;1005
616.438;1003
616.500;991
616.563;1003
616.625;1000
616.688;1008
616.750;998
616.813;1010
616.875;996
616.938;1003
617.000;1000
617.063;1003
617.125;1005
617.188;1005
617.250;998
617.313;1003
617.375;1000
617.438;1005
617.500;1000
617.563;1003
617.625;1003
617.688;993
617.750;1000
617.813;1003
617.875;1010
617.938;1005
618.000;996
618.063;998
618.125;1003
618.188;1008
618.250;996
618.313;1005
618.375;1000
618.438;1005
618.500;1003
618.563;1005
618.625;993
618.688;1000
618.750;996
618.813;1005
618.875;1005
618.938;1003
619.000;1000
619.063;1003
619.125;998
619.188;998
619.250;998
619.313;1005
619.375;1005
619.438;1013
619.500;1008
619.563;996
619.625;1005
619.688;1003
619.750;1008
619.813;1005
619.875;1005
619.938;1000
620.000;998
620.063;1000
620.125;996
620.188;1003
620.250;1000
620.313;1005
620.375;1005
620.438;1003
620.500;1003
620.563;1005
620.625;998
620.688;1003
620.750;993
620.813;1008
620.875;998
620.938;991
621.000;1000
621.063;998
621.125;1003
621.188;998
621.250;1005
621.313;996
621.375;998
621.438;1003
621.500;998
621.563;998
621.625;998
621.688;1005
621.750;993
621.813;1003
621.875;1005
621.938;1000
622.000;1003
622.063;1003
622.125;1003
622.188;1008
622.250;1003
622.313;1000
622.375;1005
622.438;998
622.500;1010
622.563;993
622.625;993
622.688;1000
622.750;996
622.813;998
622.875;1010
622.938;1000
623.000;996
623.063;1008
623.125;1008
623.188;998
623.250;1000
623.313;998
623.375;1005
623.438;1003
623.500;1010
623.563;1000
623.625;1000
623.688;998
623.750;1005
623.813;1003
623.875;1003
623.938;1003
624.000;1010
624.063;1013
624.125;1005
624.188;1000
624.250;998
624.313;1000
624.375;1008
624.438;996
624.500;1005
624.563;996
624.625;1010
624.688;1005
624.750;1010
624.813;1003
624.875;998
624.938;1008
625.000;1018
625.063;1013
625.125;1008
625.188;1003
625.250;998
625.313;1003
625.375;996
625.438;1005
625.500;1000
625.563;1003
625.625;1008
625.688;1005
625.750;1008
625.813;1005
625.875;1003
625.938;1008
626.000;1003
626.063;1005
626.125;1008
626.188;1000
626.250;996
626.313;998
626.375;998
626.438;1005
626.500;996
626.563;998
626.625;1000
626.688;996
626.750;998
626.813;996
626.875;1000
626.938;1003
627.000;1003
627.063;998
627.125;1003
627.188;1003
627.250;1005
627.313;1000
627.375;996
627.438;1005
627.500;1003
627.563;993
627.625;1010
627.688;998
627.750;993
627.813;1005
627.875;1000
627.938;1000
628.000;1005
628.063;1003
628.125;998
628.188;1005
628.250;1005
628.313;1003
628.375;1003
628.438;998
628.500;1013
628.563;996
628.625;998
628.688;1005
628.750;1008
628.813;993
628.875;998
628.938;1003
629.000;1003
629.063;998
629.125;996
629.188;1003
629.250;1008
629.313;1008
629.375;1000
629.438;1008
629.500;1005
629.563;998
629.625;1010
629.688;996
629.750;1005
629.813;998
629.875;993
629.938;1003
630.000;1000
630.063;1008
630.125;996
630.188;1005
630.250;1003
630.313;1005
630.375;1013
630.438;1015
630.500;1018
630.563;1008
630.625;1005
630.688;1008
630.750;1000
630.813;1003
630.875;1013
630.938;1003
631.000;996
631.063;1000
631.125;1000
631.188;1000
631.250;1010
631.313;1003
631.375;998
631.438;1005
631.500;1005
631.563;996
631.625;998
631.688;1003
631.750;1003
631.813;1005
631.875;1005
631.938;998
632.000;988
632.063;1003
632.125;1000
632.188;996
632.250;996
632.313;1003
632.375;1008
632.438;1005
632.500;1003
632.563;1015
632.625;1000
632.688;996
632.750;1005
632.813;988
632.875;1010
632.938;1005
633.000;1005
633.063;996
633.125;1003
633.188;1005
633.250;1010
633.313;993
633.375;1005
633.438;1008
633.500;998
633.563;1000
633.625;1003
633.688;1000
633.750;991
633.813;1008
633.875;1008
633.938;1000
634.000;996
634.063;1000
634.125;991
634.188;996
634.250;1000
634.313;1003
634.375;1005
634.438;1000
634.500;1003
634.563;1003
634.625;1005
634.688;993
634.750;1010
634.813;998
634.875;1000
634.938;1000
635.000;996
635.063;1003
635.125;998
635.188;1005
635.250;1003
635.313;993
635.375;1008
635.438;1003
635.500;1003
635.563;996
635.625;1008
635.688;1013
635.750;1008
635.813;998
635.875;998
635.938;1003
636.000;996
636.063;1000
636.125;996
636.188;998
636.250;1005
636.313;1003
636.375;1003
636.438;1000
636.500;1010
636.563;996
636.625;1008
636.688;1008
636.750;1003
636.813;998
636.875;996
636.938;1000
637.000;1003
637.063;1005
637.125;996
637.188;1005
637.250;996
637.313;998
637.375;1008
637.438;998
637.500;1003
637.563;1003
637.625;998
637.688;1000
637.750;993
637.813;998
637.875;1000
637.938;1000
638.000;993
638.063;1008
638.125;1010
638.188;1005
638.250;1008
638.313;1003
638.375;1010
638.438;1003
638.500;1008
638.563;1005
638.625;998
638.688;1010
638.750;1000
638.813;1005
638.875;1005
638.938;1005
639.000;1000
639.063;1003
639.125;1008
639.188;1003
639.250;1003
639.313;1003
639.375;996
639.438;1000
639.500;996
639.563;996
639.625;1005
639.688;1005
639.750;996
639.813;1005
639.875;1005
639.938;1003
640.000;1000
640.063;1000
640.125;1008
640.188;998
640.250;1003
640.313;1005
640.375;1013
640.438;1005
640.500;1013
640.563;1000
640.625;1000
640.688;1000
640.750;1008
640.813;996
640.875;1005
640.938;1005
641.000;1000
641.063;1008
641.125;1005
641.188;1008
641.250;996
641.313;1010
641.375;1008
641.438;1013
641.500;1003
641.563;1008
641.625;1005
641.688;993
641.750;1003
641.813;1000
641.875;1000
641.938;1005
642.000;1000
642.063;1000
642.125;1008
642.188;1003
642.250;1005
642.313;1003
642.375;1000
642.438;1000
642.500;991
642.563;1008
642.625;1005
642.688;1013
642.750;1015
642.813;1015
642.875;1005
642.938;993
643.000;998
643.063;996
643.125;996
643.188;1005
643.250;998
643.313;1008
643.375;1010
643.438;1005
643.500;1003
643.563;1003
643.625;993
643.688;1000
643.750;1005
643.813;1003
643.875;1010
643.938;1000
644.000;1003
644.063;1003
644.125;1000
644.188;1003
644.250;1010
644.313;996
644.375;1000
644.438;996
644.500;1000
644.563;996
644.625;998
644.688;998
644.750;998
644.813;1003
644.875;1000
644.938;1003
645.000;1000
645.063;998
645.125;996
645.188;1003
645.250;1000
645.313;996
645.375;1000
645.438;1003
645.500;1010
645.563;1000
645.625;996
645.688;1000
645.750;1008
645.813;1000
645.875;1008
645.938;1005
646.000;1005
646.063;998
646.125;1008
646.188;1000
646.250;1000
646.313;1005
646.375;1003
646.438;1003
646.500;1005
646.563;998
646.625;1000
646.688;998
646.750;998
646.813;1005
646.875;1003
646.938;998
647.000;1005
647.063;1005
647.125;1005
647.188;1003
647.250;1005
647.313;1005
647.375;1005
647.438;1008
647.500;998
647.563;996
647.625;1003
647.688;1008
647.750;993
647.813;1008
647.875;998
647.938;1003
648.000;1010
648.063;1000
648.125;1000
648.188;1008
648.250;998
648.313;998
648.375;1008
648.438;1003
648.500;1000
648.563;998
648.625;1003
648.688;1010
648.750;1008
648.813;1005
648.875;1003
648.938;1010
649.000;1000
649.063;998
649.125;998
649.188;1005
649.250;1005
649.313;998
649.375;1008
649.438;1005
649.500;1005
649.563;996
649.625;1010
649.688;1005
649.750;1015
649.813;1000
649.875;1003
649.938;1003
650.000;1013
650.063;1003
650.125;1005
650.188;1005
650.250;1005
650.313;998
650.375;1000
650.438;998
650.500;1000
650.563;1000
650.625;1003
650.688;1005
650.750;1005
650.813;1000
650.875;1005
650.938;1000
651.000;1010
651.063;1003
651.125;1008
651.188;998
651.250;1003
651.313;1005
651.375;1008
651.438;1003
651.500;991
651.563;1000
651.625;1008
651.688;1005
651.750;1008
651.813;1008
651.875;1005
651.938;1000
652.000;1005
652.063;1005
652.125;1000
652.188;998
652.250;1008
652.313;1003
652.375;1010
652.438;1008
652.500;1010
652.563;1010
652.625;1018
652.688;1010
652.750;1018
652.813;1010
652.875;1003
652.938;1003
653.000;1003
653.063;1010
653.125;1003
653.188;1005
653.250;1000
653.313;1013
653.375;1013
653.438;1003
653.500;1005
653.563;1008
653.625;1005
653.688;1000
653.750;1003
653.813;1003
653.875;1013
653.938;1008
654.000;998
654.063;1005
654.125;991
654.188;1003
654.250;1000
654.313;998
654.375;998
654.438;1005
654.500;1008
654.563;998
654.625;996
654.688;1008
654.750;1003
654.813;1000
654.875;1003
654.938;1000
655.000;1010
655.063;1013
655.125;991
655.188;1010
655.250;1005
655.313;998
655.375;1003
655.438;1005
655.500;1000
655.563;1003
655.625;998
655.688;1003
655.750;1015
655.813;1010
655.875;1003
655.938;1005
656.000;1008
656.063;1010
656.125;1005
656.188;1003
656.250;1008
656.313;998
656.375;1000
656.438;998
656.500;1008
656.563;1008
656.625;1005
656.688;1015
656.750;1000
656.813;1005
656.875;998
656.938;1005
657.000;1000
657.063;1000
657.125;1005
657.188;996
657.250;1000
657.313;1000
657.375;1008
657.438;1003
657.500;1005
657.563;1010
657.625;998
657.688;1005
657.750;1000
657.813;998
657.875;1008
657.938;998
658.000;1005
658.063;1000
658.125;1005
658.188;998
658.250;998
658.313;996
658.375;1005
658.438;1005
658.500;1000
658.563;998
658.625;1005
658.688;1008
658.750;998
658.813;1008
658.875;1000
658.938;1000
659.000;1013
659.063;1010
659.125;1003
659.188;1008
659.250;1003
659.313;1000
659.375;1010
659.438;1010
659.500;1003
659.563;1000
659.625;1005
659.688;1000
659.750;1000
659.813;998
659.875;996
659.938;1013
660.000;1000
660.063;1005
660.125;1013
660.188;1008
660.250;1005
660.313;1000
660.375;998
660.438;1000
660.500;1003
660.563;1005
660.625;1003
660.688;1008
660.750;1003
660.813;1008
660.875;1008
660.938;1003
661.000;1015
661.063;1000
661.125;996
661.188;1000
661.250;996
661.313;1005
661.375;1003
661.438;996
661.500;1005
661.563;1000
661.625;1010
661.688;1005
661.750;1003
661.813;1005
661.875;996
661.938;1003
662.000;1005
662.063;1003
662.125;1003
662.188;991
662.250;1000
662.313;1005
662.375;1003
662.438;993
662.500;1003
662.563;1005
662.625;1000
662.688;1005
662.750;1008
662.813;1010
662.875;1005
662.938;1005
663.000;1010
663.063;1000
663.125;1003
663.188;1000
663.250;1000
663.313;1000
663.375;1005
663.438;1005
663.500;1010
663.563;1013
663.625;996
663.688;1008
663.750;1003
663.813;1000
663.875;998
663.938;1003
664.000;1003
664.063;1008
664.125;1005
664.188;1003
664.250;1005
664.313;1003
664.375;1000
664.438;1000
664.500;1008
664.563;1003
664.625;1003
664.688;1010
664.750;1003
664.813;1000
664.875;1008
664.938;1013
665.000;1013
665.063;1000
665.125;1005
665.188;1010
665.250;996
665.313;1003
665.375;1003
665.438;1003
665.500;1005
665.563;1000
665.625;998
665.688;1005
665.750;996
665.813;1003
665.875;1000
665.938;1003
666.000;998
666.063;1005
666.125;1010
666.188;1005
666.250;1013
666.313;1008
666.375;1010
666.438;1005
666.500;1005
666.563;998
666.625;1005
666.688;1008
666.750;1013
666.813;1003
666.875;1005
666.938;1003
667.000;1008
667.063;998
667.125;1008
667.188;1008
667.250;1000
667.313;998
667.375;1003
667.438;1005
667.500;1005
667.563;998
667.625;1000
667.688;1000
667.750;1005
667.813;1003
667.875;1003
667.938;996
668.000;998
668.063;1013
668.125;1000
668.188;1000
668.250;1013
668.313;1000
668.375;1010
668.438;1000
668.500;1005
668.563;996
668.625;998
668.688;991
668.750;1010
668.813;1000
668.875;1010
668.938;1000
669.000;998
669.063;1005
669.125;1005
669.188;998
669.250;1003
669.313;1000
669.375;996
669.438;1000
669.500;1010
669.563;1013
669.625;1000
669.688;1000
669.750;1010
669.813;1008
669.875;1005
669.938;998
670.000;998
670.063;1005
670.125;1000
670.188;1005
670.250;1003
670.313;993
670.375;1005
670.438;1003
670.500;1005
670.563;1000
670.625;1005
670.688;1005
670.750;1005
670.813;1010
670.875;1005
670.938;1005
671.000;1000
671.063;1008
671.125;1013
671.188;1003
671.250;1005
671.313;998
671.375;1005
671.438;1010
671.500;1000
671.563;1008
671.625;1008
671.688;1000
671.750;1005
671.813;1005
671.875;998
671.938;1010
672.000;1008
672.063;1008
672.125;1008
672.188;1000
672.250;1000
672.313;1000
672.375;1005
672.438;1013
672.500;1003
672.563;1005
672.625;1005
672.688;1003
672.750;1005
672.813;1000
672.875;1010
672.938;1000
673.000;998
673.063;1008
673.125;1003
673.188;1005
673.250;1008
673.313;996
673.375;1008
673.438;1003
673.500;1005
673.563;1010
673.625;998
673.688;1000
673.750;1008
673.813;1000
673.875;1003
673.938;1003
674.000;1013
674.063;1010
674.125;1000
674.188;1010
674.250;1003
674.313;1003
674.375;1005
674.438;1008
674.500;1003
674.563;1005
674.625;998
674.688;998
674.750;998
674.813;998
674.875;1008
674.938;998
675.000;1013
675.063;1015
675.125;1005
675.188;1005
675.250;1010
675.313;1005
675.375;1010
675.438;998
675.500;1000
675.563;1008
675.625;1008
675.688;1000
675.750;1005
675.813;998
675.875;1000
675.938;1003
676.000;998
676.063;1010
676.125;1000
676.188;996
676.250;1000
676.313;1005
676.375;998
676.438;996
676.500;1003
676.563;1003
676.625;998
676.688;1008
676.750;1003
676.813;1010
676.875;998
676.938;998
677.000;998
677.063;1005
677.125;1010
677.188;1008
677.250;998
677.313;1003
677.375;1005
677.438;1005
677.500;1010
677.563;1003
677.625;998
677.688;1000
677.750;1000
677.813;1003
677.875;1005
677.938;1005
678.000;1003
678.063;1008
678.125;1008
678.188;1010
678.250;998
678.313;1008
678.375;1010
678.438;1000
678.500;1005
678.563;1000
678.625;1010
678.688;1003
678.750;1003
678.813;1008
678.875;1005
678.938;1008
679.000;1008
679.063;1005
679.125;1010
679.188;1008
679.250;1008
679.313;1010
679.375;1010
679.438;1015
679.500;1005
679.563;1000
679.625;1003
679.688;1013
679.750;1000
679.813;1000
679.875;1003
679.938;1003
680.000;1005
680.063;1005
680.125;1008
680.188;1005
680.250;1008
680.313;1008
680.375;1010
680.438;1003
680.500;1003
680.563;1003
680.625;1013
680.688;1000
680.750;1010
680.813;1000
680.875;1005
680.938;1005
681.000;1000
681.063;996
681.125;998
681.188;1008
681.250;1010
681.313;996
681.375;1008
681.438;1000
681.500;1003
681.563;998
681.625;1005
681.688;998
681.750;1003
681.813;1003
681.875;1003
681.938;1010
682.000;1003
682.063;1008
682.125;993
682.188;1003
682.250;1010
682.313;996
682.375;1003
682.438;1003
682.500;1010
682.563;1010
682.625;1005
682.688;1005
682.750;996
682.813;998
682.875;1005
682.938;1010
683.000;1010
683.063;1003
683.125;1008
683.188;1000
683.250;1008
683.313;1005
683.375;1010
683.438;1013
683.500;993
683.563;1015
683.625;1008
683.688;1003
683.750;998
683.813;1000
683.875;1008
683.938;1008
684.000;1013
684.063;1003
684.125;998
684.188;1008
684.250;996
684.313;1003
684.375;998
684.438;1003
684.500;1013
684.563;1005
684.625;1000
684.688;998
684.750;1005
684.813;1013
684.875;1008
684.938;1005
685.000;1003
685.063;1003
685.125;1003
685.188;1000
685.250;1005
685.313;1008
685.375;1010
685.438;1005
685.500;1008
685.563;1005
685.625;1003
685.688;1010
685.750;1005
685.813;998
685.875;1005
685.938;1005
686.000;1005
686.063;1003
686.125;1013
686.188;1010
686.250;1008
686.313;1003
686.375;1010
686.438;1005
686.500;1013
686.563;1008
686.625;1010
686.688;1013
686.750;1005
686.813;1005
686.875;1013
686.938;1000
687.000;1005
687.063;1008
687.125;998
687.188;1003
687.250;1010
687.313;1008
687.375;1005
687.438;1010
687.500;1005
687.563;1005
687.625;1005
687.688;1008
687.750;1008
687.813;1010
687.875;1008
687.938;1003
688.000;1003
688.063;998
688.125;1005
688.188;1003
688.250;1010
688.313;1005
688.375;1005
688.438;1003
688.500;1008
688.563;1010
688.625;1013
688.688;1003
688.750;1000
688.813;1003
688.875;1005
688.938;998
689.000;1008
689.063;1015
689.125;1008
689.188;1000
689.250;1005
689.313;998
689.375;1005
689.438;1005
689.500;1003
689.563;1005
689.625;1005
689.688;1005
689.750;1005
689.813;1008
689.875;1005
689.938;1010
690.000;998
690.063;1000
690.125;1013
690.188;1013
690.250;998
690.313;1013
690.375;998
690.438;998
690.500;1008
690.563;1013
690.625;1000
690.688;1003
690.750;1000
690.813;998
690.875;1010
690.938;1008
691.000;1015
691.063;1008
691.125;1005
691.188;1008
691.250;1008
691.313;1000
691.375;1005
691.438;1000
691.500;1013
691.563;1008
691.625;1008
691.688;1008
691.750;1008
691.813;1003
691.875;1003
691.938;1003
692.000;1005
692.063;1003
692.125;1003
692.188;1010
692.250;1000
692.313;1010
692.375;998
692.438;1010
692.500;1005
692.563;1010
692.625;1008
692.688;1010
692.750;1000
692.813;1013
692.875;1013
692.938;1010
693.000;1015
693.063;1005
693.125;1013
693.188;1013
693.250;1005
693.313;1008
693.375;1005
693.438;1015
693.500;1005
693.563;1000
693.625;1005
693.688;1000
693.750;1008
693.813;1005
693.875;1010
693.938;1005
694.000;996
694.063;1008
694.125;1015
694.188;1005
694.250;1003
694.313;1003
694.375;1005
694.438;1005
694.500;1000
694.563;1003
694.625;1005
694.688;1008
694.750;1005
694.813;1013
694.875;1003
694.938;1008
695.000;1000
695.063;1008
695.125;998
695.188;1008
695.250;1003
695.313;996
695.375;1003
695.438;1010
695.500;1005
695.563;1010
695.625;1008
695.688;998
695.750;996
695.813;1003
695.875;1005
695.938;1008
696.000;1005
696.063;1005
696.125;1010
696.188;1000
696.250;1000
696.313;1000
696.375;1013
696.438;1005
696.500;1005
696.563;1005
696.625;1003
696.688;1005
696.750;1008
696.813;1015
696.875;1010
696.938;1015
697.000;1005
697.063;1005
697.125;1003
697.188;1003
697.250;1008
697.313;1005
697.375;998
697.438;996
697.500;1005
697.563;1010
697.625;1005
697.688;1005
697.750;1008
697.813;1008
697.875;1000
697.938;1000
698.000;1000
698.063;1008
698.125;1013
698.188;1005
698.250;1015
698.313;1003
698.375;1005
698.438;1003
698.500;1008
698.563;1010
698.625;1013
698.688;1010
698.750;1015
698.813;1005
698.875;1000
698.938;1005
699.000;1015
699.063;1005
699.125;1013
699.188;1005
699.250;1013
699.313;1005
699.375;1013
699.438;1008
699.500;1010
699.563;1000
699.625;1003
699.688;1005
699.750;1005
699.813;1010
699.875;1008
699.938;1010
700.000;1008
700.063;1018
700.125;1003
700.188;1005
700.250;1010
700.313;998
700.375;1005
700.438;996
700.500;1008
700.563;1003
700.625;1015
700.688;993
700.750;1003
700.813;1015
700.875;1010
700.938;1015
701.000;1010
701.063;1008
701.125;1010
701.188;1010
701.250;1013
701.313;1008
701.375;1015
701.438;1010
701.500;1010
701.563;1010
701.625;1003
701.688;1003
701.750;1015
701.813;1013
701.875;1003
701.938;1003
702.000;1003
702.063;1005
702.125;1005
702.188;1010
702.250;1005
702.313;998
702.375;1015
702.438;1003
702.500;993
702.563;1005
702.625;1013
702.688;1005
702.750;1005
702.813;1013
702.875;1010
702.938;996
703.000;1003
703.063;1010
703.125;1000
703.188;1008
703.250;1003
703.313;1008
703.375;1013
703.438;1003
703.500;1005
703.563;998
703.625;1000
703.688;1013
703.750;1010
703.813;1010
703.875;1008
703.938;1018
704.000;1003
704.063;1010
704.125;1010
704.188;1015
704.250;1010
704.313;1008
704.375;1015
704.438;1015
704.500;1005
704.563;1005
704.625;1003
704.688;1003
704.750;1005
704.813;1005
704.875;1005
704.938;1010
705.000;998
705.063;1008
705.125;1013
705.188;1008
705.250;1013
705.313;1013
705.375;1005
705.438;1003
705.500;1008
705.563;1005
705.625;1008
705.688;1000
705.750;1005
705.813;1005
705.875;1010
705.938;1013
706.000;1005
706.063;1008
706.125;1010
706.188;1000
706.250;1008
706.313;1010
706.375;1005
706.438;1003
706.500;1000
706.563;1008
706.625;1010
706.688;1008
706.750;1005
706.813;1000
706.875;1015
706.938;1005
707.000;1008
707.063;1003
707.125;1005
707.188;1008
707.250;1003
707.313;1013
707.375;1005
707.438;1013
707.500;1015
707.563;1018
707.625;1010
707.688;1010
707.750;1015
707.813;1013
707.875;1008
707.938;1018
708.000;1015
708.063;1010
708.125;1010
708.188;1013
