Frequency[MHz];Amplitude RX1[mV] at pwm=100
160.875;1145
160.938;1149
161.000;1154
161.063;1159
161.125;1152
161.188;1162
161.250;1145
161.313;1162
161.375;1152
161.438;1159
161.500;1157
161.563;1152
161.625;1147
161.688;1157
161.750;1142
161.813;1149
161.875;1145
161.938;1152
162.000;1152
162.063;1152
162.125;1154
162.188;1154
162.250;1162
162.313;1152
162.375;1149
162.438;1152
162.500;1157
162.563;1154
162.625;1157
162.688;1152
162.750;1159
162.813;1157
162.875;1152
162.938;1152
163.000;1152
163.063;1154
163.125;1152
163.188;1159
163.250;1152
163.313;1147
163.375;1152
163.438;1157
163.500;1157
163.563;1152
163.625;1152
163.688;1157
163.750;1157
163.813;1162
163.875;1162
163.938;1142
164.000;1154
164.063;1162
164.125;1149
164.188;1152
164.250;1159
164.313;1152
164.375;1166
164.438;1149
164.500;1152
164.563;1154
164.625;1154
164.688;1159
164.750;1164
164.813;1166
164.875;1157
164.938;1154
165.000;1159
165.063;1154
165.125;1162
165.188;1152
165.250;1157
165.313;1164
165.375;1166
165.438;1162
165.500;1162
165.563;1157
165.625;1162
165.688;1159
165.750;1166
165.813;1154
165.875;1162
165.938;1159
166.000;1159
166.063;1162
166.125;1166
166.188;1162
166.250;1164
166.313;1154
166.375;1159
166.438;1169
166.500;1159
166.563;1164
166.625;1157
166.688;1152
166.750;1166
166.813;1164
166.875;1154
166.938;1164
167.000;1152
167.063;1164
167.125;1159
167.188;1164
167.250;1162
167.313;1159
167.375;1159
167.438;1162
167.500;1157
167.563;1157
167.625;1162
167.688;1162
167.750;1171
167.813;1164
167.875;1162
167.938;1154
168.000;1159
168.063;1162
168.125;1157
168.188;1169
168.250;1166
168.313;1166
168.375;1159
168.438;1159
168.500;1159
168.563;1169
168.625;1162
168.688;1162
168.750;1162
168.813;1162
168.875;1159
168.938;1162
169.000;1159
169.063;1162
169.125;1159
169.188;1171
169.250;1164
169.313;1164
169.375;1166
169.438;1164
169.500;1159
169.563;1159
169.625;1154
169.688;1159
169.750;1154
169.813;1164
169.875;1164
169.938;1159
170.000;1157
170.063;1154
170.125;1149
170.188;1157
170.250;1149
170.313;1152
170.375;1147
170.438;1157
170.500;1149
170.563;1162
170.625;1147
170.688;1171
170.750;1166
170.813;1162
170.875;1164
170.938;1149
171.000;1157
171.063;1159
171.125;1267
171.188;1271
171.250;1284
171.313;1271
171.375;1279
171.438;1259
171.500;1257
171.563;1252
171.625;1225
171.688;1210
171.750;1210
171.813;1215
171.875;1213
171.938;1208
172.000;1210
172.063;1198
172.125;1198
172.188;1210
172.250;1203
172.313;1213
172.375;1208
172.438;1198
172.500;1213
172.563;1201
172.625;1196
172.688;1201
172.750;1193
172.813;1206
172.875;1203
172.938;1201
173.000;1201
173.063;1191
173.125;1210
173.188;1198
173.250;1188
173.313;1206
173.375;1193
173.438;1193
173.500;1193
173.563;1198
173.625;1206
173.688;1191
173.750;1196
173.813;1188
173.875;1208
173.938;1198
174.000;1193
174.063;1193
174.125;1196
174.188;1201
174.250;1201
174.313;1196
174.375;1188
174.438;1203
174.500;1186
174.563;1193
174.625;1196
174.688;1186
174.750;1198
174.813;1193
174.875;1181
174.938;1198
175.000;1186
175.063;1186
175.125;1191
175.188;1191
175.250;1196
175.313;1186
175.375;1193
175.438;1191
175.500;1186
175.563;1198
175.625;1176
175.688;1184
175.750;1191
175.813;1186
175.875;1186
175.938;1186
176.000;1188
176.063;1188
176.125;1174
176.188;1191
176.250;1188
176.313;1179
176.375;1184
176.438;1193
176.500;1191
176.563;1181
176.625;1188
176.688;1188
176.750;1196
176.813;1181
176.875;1181
176.938;1181
177.000;1188
177.063;1174
177.125;1181
177.188;1176
177.250;1179
177.313;1186
177.375;1181
177.438;1184
177.500;1186
177.563;1179
177.625;1188
177.688;1186
177.750;1181
177.813;1186
177.875;1184
177.938;1184
178.000;1186
178.063;1174
178.125;1184
178.188;1176
178.250;1179
178.313;1169
178.375;1176
178.438;1193
178.500;1176
178.563;1176
178.625;1176
178.688;1176
178.750;1186
178.813;1166
178.875;1181
178.938;1181
179.000;1171
179.063;1181
179.125;1166
179.188;1169
179.250;1174
179.313;1176
179.375;1184
179.438;1176
179.500;1179
179.563;1179
179.625;1176
179.688;1179
179.750;1169
179.813;1169
179.875;1174
179.938;1176
180.000;1186
180.063;1169
180.125;1171
180.188;1179
180.250;1171
180.313;1186
180.375;1181
180.438;1176
180.500;1171
180.563;1176
180.625;1176
180.688;1179
180.750;1184
180.813;1179
180.875;1171
180.938;1174
181.000;1181
181.063;1174
181.125;1174
181.188;1171
181.250;1174
181.313;1176
181.375;1176
181.438;1174
181.500;1174
181.563;1176
181.625;1181
181.688;1171
181.750;1166
181.813;1188
181.875;1181
181.938;1181
182.000;1171
182.063;1174
182.125;1179
182.188;1176
182.250;1181
182.313;1169
182.375;1164
182.438;1176
182.500;1188
182.563;1166
182.625;1174
182.688;1157
182.750;1176
182.813;1181
182.875;1169
182.938;1174
183.000;1169
183.063;1169
183.125;1179
183.188;1171
183.250;1174
183.313;1179
183.375;1171
183.438;1176
183.500;1176
183.563;1164
183.625;1169
183.688;1176
183.750;1179
183.813;1169
183.875;1181
183.938;1169
184.000;1174
184.063;1166
184.125;1171
184.188;1174
184.250;1174
184.313;1174
184.375;1174
184.438;1174
184.500;1166
184.563;1171
184.625;1171
184.688;1171
184.750;1174
184.813;1179
184.875;1174
184.938;1174
185.000;1171
185.063;1166
185.125;1166
185.188;1164
185.250;1176
185.313;1174
185.375;1176
185.438;1174
185.500;1171
185.563;1169
185.625;1166
185.688;1169
185.750;1174
185.813;1171
185.875;1169
185.938;1171
186.000;1171
186.063;1181
186.125;1174
186.188;1184
186.250;1166
186.313;1176
186.375;1169
186.438;1179
186.500;1169
186.563;1174
186.625;1179
186.688;1174
186.750;1176
186.813;1186
186.875;1181
186.938;1171
187.000;1174
187.063;1174
187.125;1176
187.188;1171
187.250;1174
187.313;1171
187.375;1181
187.438;1171
187.500;1166
187.563;1176
187.625;1174
187.688;1179
187.750;1169
187.813;1174
187.875;1176
187.938;1166
188.000;1171
188.063;1171
188.125;1171
188.188;1169
188.250;1186
188.313;1171
188.375;1169
188.438;1171
188.500;1171
188.563;1174
188.625;1179
188.688;1176
188.750;1174
188.813;1184
188.875;1174
188.938;1171
189.000;1176
189.063;1169
189.125;1176
189.188;1171
189.250;1169
189.313;1174
189.375;1176
189.438;1176
189.500;1176
189.563;1179
189.625;1176
189.688;1171
189.750;1171
189.813;1171
189.875;1176
189.938;1171
190.000;1171
190.063;1176
190.125;1174
190.188;1169
190.250;1166
190.313;1184
190.375;1179
190.438;1188
190.500;1176
190.563;1184
190.625;1174
190.688;1184
190.750;1174
190.813;1184
190.875;1176
190.938;1179
191.000;1176
191.063;1179
191.125;1174
191.188;1171
191.250;1169
191.313;1171
191.375;1176
191.438;1184
191.500;1176
191.563;1188
191.625;1184
191.688;1174
191.750;1174
191.813;1171
191.875;1169
191.938;1184
192.000;1171
192.063;1176
192.125;1176
192.188;1181
192.250;1166
192.313;1179
192.375;1164
192.438;1169
192.500;1171
192.563;1186
192.625;1174
192.688;1169
192.750;1181
192.813;1179
192.875;1174
192.938;1179
193.000;1162
193.063;1176
193.125;1179
193.188;1184
193.250;1169
193.313;1174
193.375;1171
193.438;1169
193.500;1171
193.563;1179
193.625;1174
193.688;1164
193.750;1184
193.813;1162
193.875;1169
193.938;1181
194.000;1179
194.063;1171
194.125;1176
194.188;1174
194.250;1166
194.313;1162
194.375;1171
194.438;1174
194.500;1171
194.563;1166
194.625;1176
194.688;1171
194.750;1171
194.813;1176
194.875;1181
194.938;1169
195.000;1176
195.063;1166
195.125;1169
195.188;1174
195.250;1181
195.313;1181
195.375;1171
195.438;1169
195.500;1166
195.563;1176
195.625;1184
195.688;1174
195.750;1181
195.813;1164
195.875;1179
195.938;1171
196.000;1184
196.063;1176
196.125;1179
196.188;1181
196.250;1181
196.313;1184
196.375;1166
196.438;1179
196.500;1174
196.563;1176
196.625;1169
196.688;1159
196.750;1171
196.813;1188
196.875;1179
196.938;1169
197.000;1188
197.063;1176
197.125;1169
197.188;1184
197.250;1169
197.313;1171
197.375;1179
197.438;1174
197.500;1174
197.563;1174
197.625;1179
197.688;1166
197.750;1186
197.813;1186
197.875;1171
197.938;1166
198.000;1169
198.063;1184
198.125;1171
198.188;1174
198.250;1176
198.313;1184
198.375;1176
198.438;1171
198.500;1169
198.563;1179
198.625;1179
198.688;1179
198.750;1176
198.813;1176
198.875;1184
198.938;1174
199.000;1186
199.063;1179
199.125;1179
199.188;1186
199.250;1176
199.313;1174
199.375;1176
199.438;1171
199.500;1164
199.563;1179
199.625;1176
199.688;1179
199.750;1179
199.813;1186
199.875;1179
199.938;1186
200.000;1179
200.063;1184
200.125;1179
200.188;1191
200.250;1188
200.313;1179
200.375;1166
200.438;1162
200.500;1181
200.563;1174
200.625;1171
200.688;1174
200.750;1179
200.813;1176
200.875;1176
200.938;1176
201.000;1184
201.063;1179
201.125;1176
201.188;1188
201.250;1176
201.313;1181
201.375;1181
201.438;1179
201.500;1181
201.563;1176
201.625;1174
201.688;1171
201.750;1179
201.813;1179
201.875;1176
201.938;1186
202.000;1174
202.063;1181
202.125;1186
202.188;1188
202.250;1179
202.313;1188
202.375;1181
202.438;1191
202.500;1174
202.563;1176
202.625;1181
202.688;1181
202.750;1188
202.813;1166
202.875;1179
202.938;1184
203.000;1179
203.063;1179
203.125;1181
203.188;1176
203.250;1191
203.313;1174
203.375;1186
203.438;1184
203.500;1176
203.563;1181
203.625;1176
203.688;1166
203.750;1179
203.813;1169
203.875;1184
203.938;1186
204.000;1171
204.063;1171
204.125;1191
204.188;1191
204.250;1179
204.313;1188
204.375;1181
204.438;1186
204.500;1186
204.563;1181
204.625;1188
204.688;1184
204.750;1188
204.813;1171
204.875;1169
204.938;1179
205.000;1179
205.063;1186
205.125;1176
205.188;1171
205.250;1171
205.313;1176
205.375;1179
205.438;1184
205.500;1186
205.563;1171
205.625;1184
205.688;1181
205.750;1176
205.813;1181
205.875;1184
205.938;1171
206.000;1186
206.063;1191
206.125;1181
206.188;1171
206.250;1184
206.313;1181
206.375;1186
206.438;1188
206.500;1179
206.563;1184
206.625;1188
206.688;1171
206.750;1181
206.813;1181
206.875;1176
206.938;1176
207.000;1186
207.063;1186
207.125;1186
207.188;1181
207.250;1184
207.313;1184
207.375;1179
207.438;1179
207.500;1169
207.563;1179
207.625;1188
207.688;1188
207.750;1179
207.813;1181
207.875;1174
207.938;1171
208.000;1179
208.063;1186
208.125;1181
208.188;1179
208.250;1179
208.313;1179
208.375;1188
208.438;1181
208.500;1188
208.563;1179
208.625;1179
208.688;1176
208.750;1193
208.813;1191
208.875;1186
208.938;1174
209.000;1193
209.063;1179
209.125;1174
209.188;1184
209.250;1193
209.313;1181
209.375;1181
209.438;1193
209.500;1176
209.563;1196
209.625;1176
209.688;1179
209.750;1188
209.813;1181
209.875;1188
209.938;1179
210.000;1176
210.063;1179
210.125;1184
210.188;1179
210.250;1184
210.313;1179
210.375;1181
210.438;1171
210.500;1174
210.563;1174
210.625;1171
210.688;1176
210.750;1186
210.813;1166
210.875;1184
210.938;1169
211.000;1186
211.063;1179
211.125;1181
211.188;1181
211.250;1179
211.313;1184
211.375;1169
211.438;1174
211.500;1186
211.563;1181
211.625;1184
211.688;1179
211.750;1174
211.813;1181
211.875;1188
211.938;1184
212.000;1186
212.063;1176
212.125;1184
212.188;1186
212.250;1181
212.313;1179
212.375;1181
212.438;1181
212.500;1174
212.563;1174
212.625;1184
212.688;1179
212.750;1179
212.813;1188
212.875;1184
212.938;1181
213.000;1179
213.063;1181
213.125;1184
213.188;1186
213.250;1181
213.313;1184
213.375;1179
213.438;1174
213.500;1169
213.563;1181
213.625;1193
213.688;1181
213.750;1176
213.813;1193
213.875;1174
213.938;1193
214.000;1181
214.063;1171
214.125;1181
214.188;1179
214.250;1181
214.313;1176
214.375;1176
214.438;1171
214.500;1188
214.563;1181
214.625;1186
214.688;1184
214.750;1181
214.813;1181
214.875;1176
214.938;1179
215.000;1174
215.063;1184
215.125;1174
215.188;1174
215.250;1171
215.313;1181
215.375;1174
215.438;1184
215.500;1181
215.563;1179
215.625;1166
215.688;1176
215.750;1181
215.813;1179
215.875;1176
215.938;1174
216.000;1179
216.063;1174
216.125;1188
216.188;1174
216.250;1176
216.313;1174
216.375;1176
216.438;1181
216.500;1174
216.563;1186
216.625;1181
216.688;1184
216.750;1184
216.813;1179
216.875;1181
216.938;1176
217.000;1181
217.063;1179
217.125;1171
217.188;1171
217.250;1176
217.313;1181
217.375;1174
217.438;1171
217.500;1181
217.563;1186
217.625;1186
217.688;1179
217.750;1179
217.813;1181
217.875;1174
217.938;1174
218.000;1184
218.063;1196
218.125;1179
218.188;1186
218.250;1169
218.313;1181
218.375;1179
218.438;1174
218.500;1174
218.563;1171
218.625;1179
218.688;1184
218.750;1181
218.813;1174
218.875;1176
218.938;1176
219.000;1179
219.063;1174
219.125;1186
219.188;1181
219.250;1193
219.313;1174
219.375;1181
219.438;1174
219.500;1184
219.563;1181
219.625;1174
219.688;1176
219.750;1171
219.813;1179
219.875;1179
219.938;1176
220.000;1171
220.063;1171
220.125;1174
220.188;1174
220.250;1174
220.313;1179
220.375;1186
220.438;1179
220.500;1186
220.563;1176
220.625;1174
220.688;1184
220.750;1186
220.813;1179
220.875;1181
220.938;1184
221.000;1179
221.063;1176
221.125;1171
221.188;1169
221.250;1186
221.313;1179
221.375;1186
221.438;1174
221.500;1184
221.563;1176
221.625;1179
221.688;1184
221.750;1181
221.813;1179
221.875;1184
221.938;1198
222.000;1171
222.063;1171
222.125;1171
222.188;1179
222.250;1176
222.313;1179
222.375;1181
222.438;1184
222.500;1181
222.563;1181
222.625;1186
222.688;1186
222.750;1186
222.813;1186
222.875;1188
222.938;1184
223.000;1191
223.063;1181
223.125;1174
223.188;1176
223.250;1179
223.313;1176
223.375;1188
223.438;1181
223.500;1176
223.563;1176
223.625;1174
223.688;1176
223.750;1188
223.813;1181
223.875;1184
223.938;1179
224.000;1181
224.063;1184
224.125;1181
224.188;1181
224.250;1186
224.313;1181
224.375;1186
224.438;1181
224.500;1176
224.563;1169
224.625;1186
224.688;1188
224.750;1174
224.813;1176
224.875;1191
224.938;1181
225.000;1169
225.063;1179
225.125;1179
225.188;1181
225.250;1176
225.313;1181
225.375;1179
225.438;1174
225.500;1174
225.563;1171
225.625;1174
225.688;1174
225.750;1184
225.813;1179
225.875;1176
225.938;1181
226.000;1179
226.063;1179
226.125;1166
226.188;1179
226.250;1176
226.313;1171
226.375;1179
226.438;1176
226.500;1181
226.563;1179
226.625;1176
226.688;1184
226.750;1179
226.813;1184
226.875;1174
226.938;1181
227.000;1179
227.063;1181
227.125;1171
227.188;1174
227.250;1179
227.313;1162
227.375;1181
227.438;1174
227.500;1188
227.563;1179
227.625;1174
227.688;1188
227.750;1179
227.813;1176
227.875;1176
227.938;1176
228.000;1181
228.063;1171
228.125;1169
228.188;1174
228.250;1166
228.313;1184
228.375;1186
228.438;1186
228.500;1188
228.563;1186
228.625;1176
228.688;1184
228.750;1179
228.813;1174
228.875;1171
228.938;1174
229.000;1181
229.063;1179
229.125;1171
229.188;1174
229.250;1166
229.313;1184
229.375;1181
229.438;1171
229.500;1171
229.563;1171
229.625;1179
229.688;1171
229.750;1171
229.813;1169
229.875;1176
229.938;1179
230.000;1174
230.063;1188
230.125;1176
230.188;1174
230.250;1179
230.313;1176
230.375;1181
230.438;1171
230.500;1179
230.563;1179
230.625;1169
230.688;1186
230.750;1162
230.813;1176
230.875;1179
230.938;1186
231.000;1181
231.063;1174
231.125;1179
231.188;1174
231.250;1179
231.313;1176
231.375;1159
231.438;1181
231.500;1174
231.563;1174
231.625;1184
231.688;1176
231.750;1176
231.813;1169
231.875;1171
231.938;1166
232.000;1179
232.063;1184
232.125;1169
232.188;1171
232.250;1179
232.313;1181
232.375;1176
232.438;1176
232.500;1171
232.563;1179
232.625;1171
232.688;1169
232.750;1179
232.813;1171
232.875;1171
232.938;1176
233.000;1179
233.063;1171
233.125;1169
233.188;1174
233.250;1166
233.313;1166
233.375;1171
233.438;1176
233.500;1169
233.563;1174
233.625;1169
233.688;1171
233.750;1171
233.813;1174
233.875;1181
233.938;1166
234.000;1169
234.063;1179
234.125;1171
234.188;1176
234.250;1162
234.313;1171
234.375;1171
234.438;1169
234.500;1166
234.563;1174
234.625;1169
234.688;1159
234.750;1162
234.813;1176
234.875;1171
234.938;1176
235.000;1169
235.063;1166
235.125;1171
235.188;1171
235.250;1171
235.313;1176
235.375;1169
235.438;1166
235.500;1171
235.563;1169
235.625;1162
235.688;1176
235.750;1176
235.813;1169
235.875;1174
235.938;1169
236.000;1166
236.063;1171
236.125;1174
236.188;1169
236.250;1174
236.313;1176
236.375;1179
236.438;1159
236.500;1171
236.563;1166
236.625;1162
236.688;1162
236.750;1179
236.813;1162
236.875;1164
236.938;1162
237.000;1171
237.063;1166
237.125;1174
237.188;1169
237.250;1159
237.313;1171
237.375;1171
237.438;1171
237.500;1174
237.563;1171
237.625;1174
237.688;1174
237.750;1171
237.813;1169
237.875;1166
237.938;1171
238.000;1171
238.063;1169
238.125;1169
238.188;1162
238.250;1164
238.313;1166
238.375;1176
238.438;1171
238.500;1169
238.563;1169
238.625;1174
238.688;1169
238.750;1171
238.813;1174
238.875;1164
238.938;1171
239.000;1171
239.063;1159
239.125;1154
239.188;1179
239.250;1166
239.313;1162
239.375;1166
239.438;1166
239.500;1171
239.563;1166
239.625;1174
239.688;1162
239.750;1171
239.813;1162
239.875;1230
239.938;1486
240.000;1594
240.063;1560
240.125;1491
240.188;1450
240.250;1381
240.313;1254
240.375;1191
240.438;1169
240.500;1164
240.563;1176
240.625;1162
240.688;1157
240.750;1169
240.813;1164
240.875;1181
240.938;1169
241.000;1162
241.063;1166
241.125;1171
241.188;1164
241.250;1174
241.313;1159
241.375;1162
241.438;1166
241.500;1171
241.563;1171
241.625;1162
241.688;1166
241.750;1174
241.813;1169
241.875;1164
241.938;1157
242.000;1157
242.063;1171
242.125;1174
242.188;1171
242.250;1171
242.313;1162
242.375;1159
242.438;1171
242.500;1166
242.563;1166
242.625;1176
242.688;1164
242.750;1166
242.813;1176
242.875;1171
242.938;1164
243.000;1169
243.063;1176
243.125;1164
243.188;1164
243.250;1164
243.313;1159
243.375;1174
243.438;1171
243.500;1171
243.563;1164
243.625;1171
243.688;1164
243.750;1162
243.813;1169
243.875;1171
243.938;1171
244.000;1176
244.063;1174
244.125;1171
244.188;1157
244.250;1166
244.313;1166
244.375;1164
244.438;1166
244.500;1166
244.563;1171
244.625;1174
244.688;1171
244.750;1169
244.813;1171
244.875;1162
244.938;1164
245.000;1164
245.063;1164
245.125;1164
245.188;1157
245.250;1169
245.313;1169
245.375;1164
245.438;1166
245.500;1169
245.563;1171
245.625;1169
245.688;1164
