Frequency[MHz];Amplitude RX1[mV] at pwm=100
371.000;1242
371.063;1247
371.125;1242
371.188;1242
371.250;1247
371.313;1247
371.375;1242
371.438;1250
371.500;1232
371.563;1252
371.625;1250
371.688;1245
371.750;1240
371.813;1250
371.875;1242
371.938;1240
372.000;1250
372.063;1247
372.125;1247
372.188;1252
372.250;1235
372.313;1240
372.375;1245
372.438;1252
372.500;1247
372.563;1240
372.625;1254
372.688;1240
372.750;1250
372.813;1250
372.875;1250
372.938;1247
373.000;1245
373.063;1232
373.125;1237
373.188;1240
373.250;1250
373.313;1245
373.375;1237
373.438;1242
373.500;1242
373.563;1242
373.625;1245
373.688;1245
373.750;1232
373.813;1252
373.875;1242
373.938;1242
374.000;1242
374.063;1247
374.125;1240
374.188;1240
374.250;1240
374.313;1232
374.375;1264
374.438;1242
374.500;1252
374.563;1252
374.625;1247
374.688;1247
374.750;1240
374.813;1247
374.875;1242
374.938;1240
375.000;1250
375.063;1250
375.125;1245
375.188;1250
375.250;1242
375.313;1235
375.375;1254
375.438;1242
375.500;1250
375.563;1252
375.625;1250
375.688;1245
375.750;1240
375.813;1245
375.875;1250
375.938;1252
376.000;1245
376.063;1247
376.125;1245
376.188;1250
376.250;1245
376.313;1242
376.375;1250
376.438;1240
376.500;1242
376.563;1245
376.625;1245
376.688;1247
376.750;1252
376.813;1242
376.875;1245
376.938;1247
377.000;1250
377.063;1235
377.125;1250
377.188;1245
377.250;1250
377.313;1245
377.375;1237
377.438;1240
377.500;1250
377.563;1250
377.625;1250
377.688;1232
377.750;1245
377.813;1247
377.875;1250
377.938;1240
378.000;1250
378.063;1250
378.125;1245
378.188;1237
378.250;1250
378.313;1247
378.375;1237
378.438;1247
378.500;1250
378.563;1250
378.625;1245
378.688;1254
378.750;1247
378.813;1247
378.875;1254
378.938;1232
379.000;1252
379.063;1247
379.125;1247
379.188;1252
379.250;1245
379.313;1240
379.375;1250
379.438;1250
379.500;1252
379.563;1250
379.625;1254
379.688;1250
379.750;1247
379.813;1247
379.875;1252
379.938;1245
380.000;1247
380.063;1245
380.125;1252
380.188;1242
380.250;1252
380.313;1252
380.375;1250
380.438;1242
380.500;1250
380.563;1252
380.625;1242
380.688;1245
380.750;1242
380.813;1240
380.875;1235
380.938;1242
381.000;1240
381.063;1250
381.125;1240
381.188;1245
381.250;1250
381.313;1242
381.375;1240
381.438;1240
381.500;1247
381.563;1240
381.625;1237
381.688;1242
381.750;1240
381.813;1247
381.875;1240
381.938;1237
382.000;1240
382.063;1240
382.125;1250
382.188;1240
382.250;1245
382.313;1250
382.375;1237
382.438;1247
382.500;1242
382.563;1254
382.625;1237
382.688;1247
382.750;1250
382.813;1250
382.875;1250
382.938;1252
383.000;1240
383.063;1250
383.125;1240
383.188;1240
383.250;1245
383.313;1242
383.375;1237
383.438;1240
383.500;1250
383.563;1242
383.625;1237
383.688;1242
383.750;1240
383.813;1247
383.875;1245
383.938;1252
384.000;1257
384.063;1254
384.125;1257
384.188;1245
384.250;1250
384.313;1254
384.375;1240
384.438;1242
384.500;1250
384.563;1242
384.625;1242
384.688;1250
384.750;1252
384.813;1242
384.875;1242
384.938;1245
385.000;1245
385.063;1247
385.125;1245
385.188;1252
385.250;1245
385.313;1252
385.375;1242
385.438;1245
385.500;1240
385.563;1237
385.625;1242
385.688;1235
385.750;1252
385.813;1235
385.875;1245
385.938;1245
386.000;1242
386.063;1245
386.125;1240
386.188;1242
386.250;1240
386.313;1242
386.375;1247
386.438;1254
386.500;1252
386.563;1240
386.625;1247
386.688;1235
386.750;1250
386.813;1247
386.875;1254
386.938;1237
387.000;1247
387.063;1240
387.125;1250
387.188;1250
387.250;1245
387.313;1242
387.375;1245
387.438;1252
387.500;1235
387.563;1245
387.625;1247
387.688;1250
387.750;1252
387.813;1240
387.875;1240
387.938;1242
388.000;1240
388.063;1245
388.125;1247
388.188;1245
388.250;1245
388.313;1254
388.375;1242
388.438;1245
388.500;1247
388.563;1245
388.625;1242
388.688;1240
388.750;1250
388.813;1242
388.875;1245
388.938;1250
389.000;1242
389.063;1247
389.125;1242
389.188;1245
389.250;1240
389.313;1252
389.375;1240
389.438;1230
389.500;1245
389.563;1250
389.625;1252
389.688;1247
389.750;1245
389.813;1250
389.875;1237
389.938;1237
390.000;1247
390.063;1264
390.125;1257
390.188;1250
390.250;1250
390.313;1247
390.375;1247
390.438;1242
390.500;1240
390.563;1247
390.625;1245
390.688;1250
390.750;1247
390.813;1232
390.875;1245
390.938;1235
391.000;1250
391.063;1252
391.125;1242
391.188;1245
391.250;1242
391.313;1242
391.375;1254
391.438;1252
391.500;1247
391.563;1245
391.625;1240
391.688;1247
391.750;1254
391.813;1237
391.875;1242
391.938;1252
392.000;1245
392.063;1240
392.125;1252
392.188;1242
392.250;1259
392.313;1235
392.375;1245
392.438;1247
392.500;1250
392.563;1254
392.625;1250
392.688;1240
392.750;1252
392.813;1245
392.875;1250
392.938;1257
393.000;1250
393.063;1250
393.125;1245
393.188;1250
393.250;1245
393.313;1252
393.375;1245
393.438;1247
393.500;1240
393.563;1247
393.625;1245
393.688;1250
393.750;1257
393.813;1242
393.875;1232
393.938;1240
394.000;1254
394.063;1245
394.125;1247
394.188;1254
394.250;1247
394.313;1250
394.375;1250
394.438;1237
394.500;1240
394.563;1250
394.625;1247
394.688;1240
394.750;1245
394.813;1247
394.875;1250
394.938;1247
395.000;1242
395.063;1250
395.125;1250
395.188;1237
395.250;1252
395.313;1245
395.375;1242
395.438;1245
395.500;1250
395.563;1247
395.625;1247
395.688;1247
395.750;1232
395.813;1242
395.875;1250
395.938;1245
396.000;1240
396.063;1237
396.125;1250
396.188;1240
396.250;1250
396.313;1242
396.375;1240
396.438;1247
396.500;1254
396.563;1237
396.625;1247
396.688;1242
396.750;1237
396.813;1257
396.875;1245
396.938;1252
397.000;1250
397.063;1250
397.125;1252
397.188;1247
397.250;1254
397.313;1247
397.375;1252
397.438;1245
397.500;1242
397.563;1252
397.625;1242
397.688;1235
397.750;1245
397.813;1245
397.875;1240
397.938;1242
398.000;1254
398.063;1247
398.125;1242
398.188;1252
398.250;1250
398.313;1245
398.375;1242
398.438;1240
398.500;1245
398.563;1240
398.625;1250
398.688;1247
398.750;1245
398.813;1245
398.875;1240
398.938;1240
399.000;1250
399.063;1247
399.125;1240
399.188;1254
399.250;1245
399.313;1245
399.375;1245
399.438;1245
399.500;1247
399.563;1250
399.625;1242
399.688;1242
399.750;1242
399.813;1237
399.875;1254
399.938;1242
400.000;1237
400.063;1235
400.125;1242
400.188;1242
400.250;1245
400.313;1247
400.375;1245
400.438;1240
400.500;1242
400.563;1232
400.625;1254
400.688;1237
400.750;1250
400.813;1250
400.875;1240
400.938;1237
401.000;1245
401.063;1247
401.125;1250
401.188;1257
401.250;1237
401.313;1247
401.375;1237
401.438;1245
401.500;1242
401.563;1254
401.625;1247
401.688;1247
401.750;1250
401.813;1242
401.875;1237
401.938;1237
402.000;1247
402.063;1242
402.125;1250
402.188;1252
402.250;1247
402.313;1245
402.375;1235
402.438;1235
402.500;1250
402.563;1237
402.625;1242
402.688;1245
402.750;1240
402.813;1245
402.875;1250
402.938;1247
403.000;1240
403.063;1237
403.125;1242
403.188;1232
403.250;1242
403.313;1257
403.375;1240
403.438;1252
403.500;1252
403.563;1250
403.625;1247
403.688;1250
403.750;1250
403.813;1250
403.875;1247
403.938;1247
404.000;1250
404.063;1245
404.125;1252
404.188;1245
404.250;1245
404.313;1250
404.375;1247
404.438;1245
404.500;1252
404.563;1242
404.625;1245
404.688;1235
404.750;1242
404.813;1247
404.875;1240
404.938;1237
405.000;1247
405.063;1242
405.125;1235
405.188;1245
405.250;1240
405.313;1247
405.375;1232
405.438;1237
405.500;1250
405.563;1240
405.625;1250
405.688;1254
405.750;1245
405.813;1252
405.875;1247
405.938;1237
406.000;1242
406.063;1245
406.125;1245
406.188;1240
406.250;1242
406.313;1247
406.375;1254
406.438;1245
406.500;1250
406.563;1242
406.625;1240
406.688;1245
406.750;1252
406.813;1232
406.875;1250
406.938;1242
407.000;1245
407.063;1245
407.125;1245
407.188;1237
407.250;1250
407.313;1247
407.375;1240
407.438;1245
407.500;1247
407.563;1245
407.625;1245
407.688;1235
407.750;1240
407.813;1245
407.875;1240
407.938;1245
408.000;1242
408.063;1245
408.125;1252
408.188;1247
408.250;1247
408.313;1252
408.375;1247
408.438;1247
408.500;1245
408.563;1242
408.625;1240
408.688;1254
408.750;1245
408.813;1245
408.875;1242
408.938;1247
409.000;1242
409.063;1245
409.125;1245
409.188;1252
409.250;1247
409.313;1250
409.375;1245
409.438;1240
409.500;1245
409.563;1250
409.625;1245
409.688;1264
409.750;1325
409.813;1535
409.875;1616
409.938;1674
410.000;1604
410.063;1584
410.125;1506
410.188;1308
410.250;1252
410.313;1245
410.375;1252
410.438;1250
410.500;1254
410.563;1245
410.625;1242
410.688;1247
410.750;1242
410.813;1245
410.875;1247
410.938;1235
411.000;1237
411.063;1237
411.125;1245
411.188;1240
411.250;1242
411.313;1240
411.375;1245
411.438;1242
411.500;1252
411.563;1252
411.625;1252
411.688;1235
411.750;1250
411.813;1242
411.875;1245
411.938;1247
412.000;1245
412.063;1252
412.125;1235
412.188;1240
412.250;1242
412.313;1240
412.375;1235
412.438;1252
412.500;1242
412.563;1240
412.625;1252
412.688;1250
412.750;1247
412.813;1237
412.875;1240
412.938;1247
413.000;1242
413.063;1240
413.125;1247
413.188;1245
413.250;1247
413.313;1242
413.375;1250
413.438;1242
413.500;1245
413.563;1245
413.625;1250
413.688;1245
413.750;1245
413.813;1250
413.875;1254
413.938;1242
414.000;1245
414.063;1242
414.125;1245
414.188;1240
414.250;1245
414.313;1247
414.375;1247
414.438;1247
414.500;1254
414.563;1250
414.625;1240
414.688;1257
414.750;1247
414.813;1245
414.875;1247
414.938;1247
415.000;1245
415.063;1247
415.125;1245
415.188;1242
415.250;1245
415.313;1250
415.375;1247
415.438;1232
415.500;1247
415.563;1242
415.625;1245
415.688;1247
415.750;1245
415.813;1235
415.875;1237
415.938;1242
416.000;1250
416.063;1232
416.125;1245
416.188;1245
416.250;1247
416.313;1247
416.375;1242
416.438;1252
416.500;1242
416.563;1264
416.625;1315
416.688;1525
416.750;1772
416.813;1857
416.875;1914
416.938;1855
417.000;1831
417.063;1762
417.125;1516
417.188;1301
417.250;1257
417.313;1245
417.375;1245
417.438;1245
417.500;1237
417.563;1237
417.625;1250
417.688;1250
417.750;1242
417.813;1237
417.875;1237
417.938;1237
418.000;1245
418.063;1242
418.125;1245
418.188;1250
418.250;1235
418.313;1237
418.375;1240
418.438;1237
418.500;1237
418.563;1242
418.625;1242
418.688;1240
418.750;1237
418.813;1242
418.875;1242
418.938;1247
419.000;1242
419.063;1254
419.125;1240
419.188;1242
419.250;1235
419.313;1247
419.375;1228
419.438;1240
419.500;1235
419.563;1242
419.625;1245
419.688;1245
419.750;1237
419.813;1247
419.875;1245
419.938;1245
420.000;1240
420.063;1245
420.125;1245
420.188;1247
420.250;1237
420.313;1242
420.375;1245
420.438;1250
420.500;1247
420.563;1240
420.625;1247
420.688;1252
420.750;1262
420.813;1271
420.875;1269
420.938;1289
421.000;1267
421.063;1247
421.125;1245
421.188;1237
421.250;1237
421.313;1252
421.375;1242
421.438;1250
421.500;1250
421.563;1230
421.625;1247
421.688;1257
421.750;1240
421.813;1250
421.875;1242
421.938;1242
422.000;1252
422.063;1235
422.125;1230
422.188;1242
422.250;1250
422.313;1245
422.375;1240
422.438;1250
422.500;1250
422.563;1252
422.625;1240
422.688;1254
422.750;1240
422.813;1250
422.875;1235
422.938;1245
423.000;1240
423.063;1247
423.125;1250
423.188;1250
423.250;1245
423.313;1237
423.375;1240
423.438;1235
423.500;1247
423.563;1240
423.625;1250
423.688;1245
423.750;1237
423.813;1232
423.875;1247
423.938;1240
424.000;1247
424.063;1237
424.125;1245
424.188;1242
424.250;1242
424.313;1242
424.375;1242
424.438;1250
424.500;1240
424.563;1252
424.625;1250
424.688;1230
424.750;1242
424.813;1242
424.875;1242
424.938;1247
425.000;1242
425.063;1242
425.125;1250
425.188;1235
425.250;1247
425.313;1237
425.375;1250
425.438;1237
425.500;1245
425.563;1242
425.625;1232
425.688;1240
425.750;1245
425.813;1245
425.875;1242
425.938;1240
426.000;1240
426.063;1247
426.125;1232
426.188;1240
426.250;1240
426.313;1242
426.375;1250
426.438;1240
426.500;1247
426.563;1250
426.625;1242
426.688;1242
426.750;1245
426.813;1250
426.875;1237
426.938;1240
427.000;1245
427.063;1245
427.125;1247
427.188;1237
427.250;1252
427.313;1240
427.375;1240
427.438;1250
427.500;1250
427.563;1245
427.625;1237
427.688;1245
427.750;1252
427.813;1247
427.875;1237
427.938;1242
428.000;1235
428.063;1242
428.125;1237
428.188;1240
428.250;1240
428.313;1237
428.375;1245
428.438;1245
428.500;1247
428.563;1240
428.625;1247
428.688;1242
428.750;1250
428.813;1242
428.875;1242
428.938;1240
429.000;1242
429.063;1240
429.125;1245
429.188;1240
429.250;1247
429.313;1237
429.375;1235
429.438;1250
429.500;1242
429.563;1245
429.625;1242
429.688;1240
429.750;1242
429.813;1252
429.875;1240
429.938;1245
430.000;1237
430.063;1242
430.125;1237
430.188;1250
430.250;1240
430.313;1237
430.375;1247
430.438;1242
430.500;1245
430.563;1250
430.625;1235
430.688;1242
430.750;1250
430.813;1242
430.875;1240
430.938;1245
431.000;1247
431.063;1240
431.125;1240
431.188;1242
431.250;1242
431.313;1232
431.375;1235
431.438;1245
431.500;1247
431.563;1235
431.625;1237
431.688;1242
431.750;1242
431.813;1235
431.875;1247
431.938;1237
432.000;1252
432.063;1240
432.125;1247
432.188;1245
432.250;1235
432.313;1235
432.375;1240
432.438;1242
432.500;1242
432.563;1237
432.625;1245
432.688;1250
432.750;1240
432.813;1247
432.875;1245
432.938;1245
433.000;1247
433.063;1250
433.125;1250
433.188;1250
433.250;1247
433.313;1245
433.375;1240
433.438;1245
433.500;1240
433.563;1252
433.625;1245
433.688;1252
433.750;1250
433.813;1240
433.875;1245
433.938;1242
434.000;1240
434.063;1250
434.125;1237
434.188;1242
434.250;1247
434.313;1250
434.375;1237
434.438;1242
434.500;1245
434.563;1247
434.625;1242
434.688;1237
434.750;1245
434.813;1242
434.875;1250
434.938;1242
435.000;1245
435.063;1240
435.125;1232
435.188;1250
435.250;1242
435.313;1245
435.375;1235
435.438;1245
435.500;1230
435.563;1235
435.625;1240
435.688;1245
435.750;1237
435.813;1247
435.875;1237
435.938;1240
436.000;1245
436.063;1245
436.125;1240
436.188;1247
436.250;1245
436.313;1245
436.375;1242
436.438;1240
436.500;1242
436.563;1245
436.625;1245
436.688;1242
436.750;1235
436.813;1247
436.875;1240
436.938;1235
437.000;1245
437.063;1250
437.125;1245
437.188;1245
437.250;1250
437.313;1242
437.375;1242
437.438;1235
437.500;1250
437.563;1247
437.625;1235
437.688;1247
437.750;1245
437.813;1250
437.875;1250
437.938;1247
438.000;1240
438.063;1252
438.125;1237
438.188;1242
438.250;1245
438.313;1235
438.375;1245
438.438;1252
438.500;1240
438.563;1247
438.625;1240
438.688;1242
438.750;1240
438.813;1245
438.875;1237
438.938;1232
439.000;1242
439.063;1247
439.125;1240
439.188;1245
439.250;1240
439.313;1242
439.375;1242
439.438;1252
439.500;1250
439.563;1250
439.625;1240
439.688;1240
439.750;1237
439.813;1245
439.875;1237
439.938;1247
440.000;1240
440.063;1247
440.125;1247
440.188;1237
440.250;1250
440.313;1237
440.375;1237
440.438;1240
440.500;1237
440.563;1237
440.625;1242
440.688;1247
440.750;1237
440.813;1232
440.875;1240
440.938;1242
441.000;1232
441.063;1242
441.125;1240
441.188;1245
441.250;1242
441.313;1240
441.375;1232
441.438;1242
441.500;1247
441.563;1237
441.625;1245
441.688;1259
441.750;1237
441.813;1237
441.875;1240
441.938;1245
442.000;1242
442.063;1232
442.125;1250
442.188;1237
442.250;1250
442.313;1242
442.375;1240
442.438;1237
442.500;1245
442.563;1240
442.625;1232
442.688;1242
442.750;1237
442.813;1237
442.875;1242
442.938;1232
443.000;1242
443.063;1240
443.125;1235
443.188;1247
443.250;1242
443.313;1242
443.375;1245
443.438;1252
443.500;1240
443.563;1240
443.625;1240
443.688;1245
443.750;1232
443.813;1237
443.875;1247
443.938;1250
444.000;1232
444.063;1237
444.125;1232
444.188;1235
444.250;1235
444.313;1250
444.375;1245
444.438;1242
444.500;1247
444.563;1247
444.625;1250
444.688;1245
444.750;1247
444.813;1240
444.875;1240
444.938;1240
445.000;1240
445.063;1247
445.125;1250
445.188;1250
445.250;1245
445.313;1250
445.375;1237
445.438;1242
445.500;1245
445.563;1240
445.625;1245
445.688;1245
445.750;1242
445.813;1240
445.875;1245
445.938;1230
446.000;1242
446.063;1240
446.125;1242
446.188;1247
446.250;1250
446.313;1242
446.375;1250
446.438;1250
446.500;1240
446.563;1247
446.625;1245
446.688;1250
446.750;1245
446.813;1240
446.875;1240
446.938;1245
447.000;1247
447.063;1242
447.125;1252
