Frequency[MHz];Amplitude RX1[mV] at pwm=100
597.125;1274
597.188;1264
597.250;1264
597.313;1252
597.375;1230
597.438;1218
597.500;1193
597.563;1174
597.625;1142
597.688;1127
597.750;1105
597.813;1103
597.875;1071
597.938;1037
598.000;1005
598.063;910
598.125;847
598.188;842
598.250;817
598.313;827
598.375;822
598.438;815
598.500;817
598.563;830
598.625;839
598.688;822
598.750;832
598.813;834
598.875;815
598.938;834
599.000;827
599.063;830
599.125;827
599.188;832
599.250;820
599.313;820
599.375;825
599.438;820
599.500;815
599.563;825
599.625;805
599.688;810
599.750;812
599.813;812
599.875;815
599.938;812
600.000;815
600.063;810
600.125;812
600.188;817
600.250;815
600.313;812
600.375;810
600.438;815
600.500;803
600.563;815
600.625;808
600.688;803
600.750;815
600.813;803
600.875;800
600.938;808
601.000;800
601.063;808
601.125;805
601.188;808
601.250;798
601.313;803
601.375;808
601.438;798
601.500;803
601.563;803
601.625;798
601.688;798
601.750;817
601.813;800
601.875;808
601.938;812
602.000;810
602.063;805
602.125;803
602.188;803
602.250;798
602.313;800
602.375;810
602.438;803
602.500;803
602.563;808
602.625;800
602.688;805
602.750;812
602.813;803
602.875;798
602.938;812
603.000;798
603.063;798
603.125;808
603.188;803
603.250;803
603.313;808
603.375;808
603.438;798
603.500;803
603.563;808
603.625;808
603.688;800
603.750;812
603.813;800
603.875;808
603.938;810
604.000;808
604.063;803
604.125;805
604.188;803
604.250;810
604.313;808
604.375;803
604.438;812
604.500;805
604.563;810
604.625;803
604.688;805
604.750;810
604.813;803
604.875;808
604.938;810
605.000;812
605.063;805
605.125;810
605.188;805
605.250;798
605.313;810
605.375;800
605.438;803
605.500;808
605.563;812
605.625;808
605.688;805
605.750;810
605.813;810
605.875;808
605.938;815
606.000;805
606.063;827
606.125;944
606.188;1108
606.250;1188
606.313;1220
606.375;1218
606.438;1223
606.500;1206
606.563;1213
606.625;1223
606.688;1245
606.750;1264
606.813;1264
606.875;1247
606.938;1232
607.000;1240
607.063;1264
607.125;1262
607.188;1262
607.250;1267
607.313;1271
607.375;1267
607.438;1267
607.500;1279
607.563;1281
607.625;1279
607.688;1245
607.750;1223
607.813;1196
607.875;1186
607.938;1201
608.000;1196
608.063;1206
608.125;1201
608.188;1223
608.250;1230
608.313;1240
608.375;1230
608.438;1225
608.500;1247
608.563;1279
608.625;1298
608.688;1301
608.750;1293
608.813;1296
608.875;1267
608.938;1269
609.000;1264
609.063;1271
609.125;1262
609.188;1257
609.250;1247
609.313;1252
609.375;1225
609.438;1220
609.500;1242
609.563;1259
609.625;1271
609.688;1279
609.750;1303
609.813;1325
609.875;1333
609.938;1340
610.000;1340
610.063;1337
610.125;1335
610.188;1325
610.250;1308
610.313;1301
610.375;1279
610.438;1250
610.500;1230
610.563;1237
610.625;1228
610.688;1245
610.750;1254
610.813;1279
610.875;1276
610.938;1306
611.000;1313
611.063;1345
611.125;1367
611.188;1369
611.250;1367
611.313;1367
611.375;1354
611.438;1330
611.500;1313
611.563;1301
611.625;1276
611.688;1267
611.750;1252
611.813;1252
611.875;1259
611.938;1269
612.000;1281
612.063;1279
612.125;1286
612.188;1291
612.250;1328
612.313;1350
612.375;1369
612.438;1369
612.500;1374
612.563;1381
612.625;1374
612.688;1374
612.750;1364
612.813;1350
612.875;1335
612.938;1318
613.000;1308
613.063;1281
613.125;1276
613.188;1284
613.250;1293
613.313;1289
613.375;1303
613.438;1328
613.500;1325
613.563;1342
613.625;1367
613.688;1372
613.750;1374
613.813;1372
613.875;1342
613.938;1279
614.000;1220
614.063;1079
614.125;937
614.188;852
614.250;834
614.313;834
614.375;827
614.438;847
614.500;830
614.563;832
614.625;832
614.688;834
614.750;834
614.813;817
614.875;830
614.938;825
615.000;825
615.063;827
615.125;820
615.188;820
615.250;822
615.313;830
615.375;827
615.438;825
615.500;825
615.563;822
615.625;837
615.688;839
615.750;827
615.813;839
615.875;844
615.938;822
616.000;830
616.063;830
616.125;822
616.188;827
616.250;827
616.313;820
616.375;810
616.438;815
616.500;822
616.563;815
616.625;812
616.688;822
616.750;822
616.813;822
616.875;834
616.938;830
617.000;817
617.063;839
617.125;810
617.188;810
617.250;817
617.313;808
617.375;808
617.438;808
617.500;803
617.563;795
617.625;805
617.688;805
617.750;798
617.813;800
617.875;805
617.938;800
618.000;808
618.063;815
618.125;805
618.188;803
618.250;810
618.313;795
618.375;795
618.438;805
618.500;798
618.563;800
618.625;795
618.688;803
618.750;800
618.813;800
618.875;800
618.938;793
619.000;803
619.063;800
619.125;795
619.188;791
619.250;808
619.313;791
619.375;803
619.438;805
619.500;800
619.563;795
619.625;795
619.688;795
619.750;800
619.813;798
619.875;805
619.938;795
620.000;798
620.063;805
620.125;798
620.188;793
620.250;810
620.313;795
620.375;795
620.438;805
620.500;800
620.563;795
620.625;795
620.688;795
620.750;793
620.813;795
620.875;800
620.938;795
621.000;793
621.063;805
621.125;798
621.188;800
621.250;805
621.313;798
621.375;795
621.438;805
621.500;800
621.563;798
621.625;803
621.688;798
621.750;800
621.813;798
621.875;803
621.938;793
622.000;793
622.063;803
622.125;798
622.188;795
622.250;810
622.313;803
622.375;800
622.438;812
622.500;810
622.563;815
622.625;822
622.688;803
622.750;805
622.813;822
622.875;839
622.938;869
623.000;900
623.063;888
623.125;1044
623.188;1225
623.250;1323
623.313;1276
623.375;1262
623.438;1262
623.500;1323
623.563;1086
623.625;983
623.688;910
623.750;886
623.813;861
623.875;810
623.938;810
624.000;820
624.063;825
624.125;830
624.188;825
624.250;820
624.313;805
624.375;808
624.438;820
624.500;820
624.563;820
624.625;817
624.688;800
624.750;805
624.813;815
624.875;805
624.938;805
625.000;808
625.063;803
625.125;808
625.188;810
625.250;817
625.313;808
625.375;808
625.438;815
625.500;805
625.563;803
625.625;810
625.688;812
625.750;815
625.813;805
625.875;812
625.938;817
626.000;815
626.063;812
626.125;815
626.188;808
626.250;803
626.313;803
626.375;800
626.438;817
626.500;810
626.563;803
626.625;812
626.688;803
626.750;803
626.813;810
626.875;805
626.938;800
627.000;803
627.063;805
627.125;798
627.188;798
627.250;798
627.313;800
627.375;803
627.438;808
627.500;803
627.563;817
627.625;886
627.688;957
627.750;976
627.813;910
627.875;810
627.938;874
628.000;837
628.063;817
628.125;805
628.188;805
628.250;800
628.313;803
628.375;800
628.438;803
628.500;795
628.563;800
628.625;832
628.688;944
628.750;981
628.813;1020
628.875;993
628.938;981
629.000;952
629.063;861
629.125;810
629.188;798
629.250;805
629.313;795
629.375;795
629.438;808
629.500;795
629.563;798
629.625;808
629.688;800
629.750;793
629.813;805
629.875;793
629.938;803
630.000;795
630.063;791
630.125;791
630.188;798
630.250;798
630.313;798
630.375;798
630.438;800
630.500;798
630.563;793
630.625;800
630.688;795
630.750;800
630.813;800
630.875;795
630.938;795
631.000;805
631.063;798
631.125;791
631.188;800
631.250;803
631.313;800
631.375;798
631.438;803
631.500;805
631.563;803
631.625;805
631.688;798
631.750;800
631.813;805
631.875;795
631.938;795
632.000;800
632.063;798
632.125;798
632.188;803
632.250;800
632.313;803
632.375;795
632.438;795
632.500;795
632.563;798
632.625;805
632.688;795
632.750;793
632.813;805
632.875;793
632.938;795
633.000;800
633.063;805
633.125;805
633.188;803
633.250;798
633.313;798
633.375;803
633.438;800
633.500;798
633.563;798
633.625;805
633.688;800
633.750;800
633.813;812
633.875;803
633.938;793
634.000;805
634.063;798
634.125;795
634.188;808
634.250;798
634.313;800
634.375;800
634.438;805
634.500;805
634.563;798
634.625;810
634.688;793
634.750;793
634.813;815
634.875;805
634.938;805
635.000;805
635.063;803
635.125;798
635.188;800
635.250;803
635.313;800
635.375;805
635.438;803
635.500;805
635.563;803
635.625;808
635.688;803
635.750;798
635.813;803
635.875;795
635.938;795
636.000;803
636.063;803
636.125;803
636.188;817
636.250;800
636.313;795
636.375;803
636.438;798
636.500;795
636.563;800
636.625;808
636.688;800
636.750;798
636.813;800
636.875;788
636.938;798
637.000;812
637.063;793
637.125;788
637.188;803
637.250;803
637.313;791
637.375;800
637.438;795
637.500;798
637.563;795
637.625;798
637.688;798
637.750;798
637.813;805
637.875;800
637.938;798
638.000;810
638.063;798
638.125;795
638.188;803
638.250;793
638.313;795
638.375;810
638.438;803
638.500;795
638.563;795
638.625;800
638.688;791
638.750;795
638.813;798
638.875;798
638.938;798
639.000;803
639.063;793
639.125;793
639.188;800
639.250;795
639.313;793
639.375;793
639.438;795
639.500;798
639.563;793
639.625;798
639.688;791
639.750;795
639.813;800
639.875;788
639.938;795
640.000;803
640.063;793
640.125;798
640.188;800
640.250;795
640.313;793
640.375;803
640.438;793
640.500;795
640.563;795
640.625;798
640.688;793
640.750;798
640.813;800
640.875;795
640.938;798
641.000;798
641.063;793
641.125;791
641.188;800
641.250;793
641.313;795
641.375;810
641.438;798
641.500;795
641.563;800
641.625;795
641.688;798
641.750;798
641.813;791
641.875;795
641.938;795
642.000;800
642.063;791
642.125;793
642.188;800
642.250;798
642.313;795
642.375;805
642.438;795
642.500;793
642.563;803
642.625;800
642.688;795
642.750;803
642.813;795
642.875;798
642.938;795
643.000;798
643.063;798
643.125;795
643.188;803
643.250;795
643.313;800
643.375;805
643.438;795
643.500;793
643.563;803
643.625;798
643.688;795
643.750;805
643.813;803
643.875;805
643.938;800
644.000;803
644.063;800
644.125;795
644.188;810
644.250;803
644.313;803
644.375;808
644.438;803
644.500;800
644.563;805
644.625;800
644.688;798
644.750;805
644.813;805
644.875;795
644.938;803
645.000;805
645.063;803
645.125;810
645.188;803
645.250;791
645.313;803
645.375;795
645.438;798
645.500;798
645.563;810
645.625;805
645.688;800
645.750;805
645.813;793
645.875;800
645.938;805
646.000;800
646.063;803
646.125;805
646.188;808
646.250;803
646.313;817
646.375;815
646.438;815
646.500;810
646.563;837
646.625;808
646.688;800
646.750;842
646.813;832
646.875;856
646.938;856
647.000;847
647.063;891
647.125;1022
647.188;1240
647.250;1279
647.313;1328
647.375;1357
647.438;1408
647.500;1311
647.563;1086
647.625;927
647.688;837
647.750;844
647.813;805
647.875;798
647.938;810
648.000;812
648.063;815
648.125;808
648.188;805
648.250;795
648.313;808
648.375;805
648.438;798
648.500;808
648.563;817
648.625;798
648.688;793
648.750;815
648.813;800
648.875;808
648.938;808
649.000;795
649.063;795
649.125;805
649.188;808
649.250;803
649.313;803
649.375;800
649.438;805
649.500;800
649.563;808
649.625;798
649.688;805
649.750;815
649.813;803
649.875;808
649.938;832
650.000;820
650.063;834
650.125;810
650.188;798
650.250;798
650.313;803
650.375;810
650.438;815
650.500;810
650.563;815
650.625;800
650.688;798
650.750;812
650.813;803
650.875;798
650.938;803
651.000;788
651.063;800
651.125;803
651.188;795
651.250;800
651.313;798
651.375;795
651.438;800
651.500;791
651.563;805
651.625;803
651.688;803
651.750;812
651.813;793
651.875;803
651.938;808
652.000;793
652.063;798
652.125;800
652.188;800
652.250;803
652.313;798
652.375;800
652.438;795
652.500;793
652.563;810
652.625;861
652.688;1088
652.750;1164
652.813;1198
652.875;1179
652.938;1149
653.000;1096
653.063;942
653.125;839
653.188;800
653.250;795
653.313;795
653.375;803
653.438;793
653.500;805
653.563;793
653.625;800
653.688;808
653.750;803
653.813;798
653.875;808
653.938;803
654.000;795
654.063;795
654.125;803
654.188;803
654.250;798
654.313;808
654.375;805
654.438;798
654.500;800
654.563;808
654.625;805
654.688;805
654.750;803
654.813;800
654.875;800
654.938;810
655.000;795
655.063;798
655.125;810
655.188;798
655.250;798
655.313;810
655.375;808
655.438;803
655.500;810
655.563;805
655.625;798
655.688;791
655.750;803
655.813;800
655.875;803
655.938;810
656.000;795
656.063;800
656.125;808
656.188;803
656.250;800
656.313;810
656.375;800
656.438;793
656.500;803
656.563;800
656.625;788
656.688;803
656.750;803
656.813;798
656.875;791
656.938;808
657.000;795
657.063;795
657.125;805
657.188;800
657.250;800
657.313;803
657.375;798
657.438;793
657.500;800
657.563;798
657.625;793
657.688;798
657.750;805
657.813;791
657.875;800
657.938;805
658.000;798
658.063;793
658.125;808
658.188;791
658.250;795
658.313;810
658.375;795
658.438;795
658.500;808
658.563;798
658.625;798
658.688;803
658.750;800
658.813;793
658.875;795
658.938;798
659.000;793
659.063;800
659.125;803
659.188;791
659.250;798
659.313;798
659.375;793
659.438;791
659.500;803
659.563;800
659.625;793
659.688;798
659.750;800
659.813;800
659.875;791
659.938;795
660.000;795
660.063;793
660.125;805
660.188;795
660.250;795
660.313;808
660.375;795
660.438;793
660.500;803
660.563;798
660.625;798
660.688;800
660.750;795
660.813;793
660.875;827
660.938;795
661.000;798
661.063;798
661.125;795
661.188;793
661.250;795
661.313;800
661.375;795
661.438;791
661.500;800
661.563;803
661.625;793
661.688;800
661.750;793
661.813;803
661.875;805
661.938;795
662.000;798
662.063;793
662.125;795
662.188;798
662.250;798
662.313;803
662.375;798
662.438;800
662.500;805
662.563;798
662.625;795
662.688;808
662.750;793
662.813;793
662.875;795
662.938;800
663.000;793
663.063;800
663.125;798
663.188;800
663.250;798
663.313;800
663.375;795
663.438;788
663.500;808
663.563;808
663.625;808
663.688;815
663.750;805
663.813;795
663.875;803
663.938;798
664.000;795
664.063;803
664.125;803
664.188;798
664.250;805
664.313;800
664.375;803
664.438;795
664.500;805
664.563;798
664.625;791
664.688;810
664.750;800
664.813;803
664.875;808
664.938;800
665.000;800
665.063;808
665.125;798
665.188;795
665.250;803
665.313;803
665.375;803
665.438;795
665.500;810
665.563;803
665.625;808
665.688;812
665.750;803
665.813;800
665.875;810
665.938;798
666.000;808
666.063;798
666.125;803
666.188;795
666.250;798
666.313;805
666.375;800
666.438;800
666.500;805
666.563;800
666.625;800
666.688;810
666.750;805
666.813;798
666.875;810
666.938;798
667.000;795
667.063;805
667.125;798
667.188;793
667.250;800
667.313;798
667.375;798
667.438;803
667.500;803
667.563;798
667.625;795
667.688;805
667.750;798
667.813;798
667.875;803
667.938;793
668.000;798
668.063;812
668.125;798
668.188;793
668.250;800
668.313;798
668.375;798
668.438;803
668.500;803
668.563;798
668.625;800
668.688;798
668.750;803
668.813;793
668.875;808
668.938;805
669.000;798
669.063;803
669.125;798
669.188;795
669.250;798
669.313;795
669.375;798
669.438;803
669.500;800
669.563;795
669.625;803
669.688;805
669.750;803
669.813;793
669.875;803
669.938;800
670.000;795
670.063;810
670.125;803
670.188;795
670.250;808
670.313;795
670.375;800
670.438;798
670.500;803
670.563;803
670.625;810
670.688;812
670.750;800
670.813;805
670.875;827
670.938;827
671.000;854
671.063;944
671.125;1157
671.188;1396
671.250;1425
671.313;1469
671.375;1467
671.438;1474
671.500;1430
671.563;1274
671.625;1020
671.688;881
671.750;834
671.813;825
671.875;822
671.938;805
672.000;805
672.063;815
672.125;803
672.188;805
672.250;812
672.313;805
672.375;798
672.438;808
672.500;808
672.563;800
672.625;805
672.688;815
672.750;808
672.813;798
672.875;803
672.938;800
673.000;803
673.063;803
673.125;805
673.188;803
673.250;808
673.313;800
673.375;812
673.438;825
673.500;812
673.563;798
673.625;803
673.688;808
673.750;803
673.813;808
673.875;812
673.938;803
674.000;803
674.063;805
674.125;803
674.188;800
674.250;815
674.313;808
674.375;798
674.438;812
674.500;817
674.563;815
674.625;822
674.688;810
674.750;822
674.813;812
674.875;800
674.938;803
675.000;800
675.063;808
675.125;805
675.188;800
675.250;810
675.313;808
675.375;800
675.438;808
675.500;808
675.563;817
675.625;876
675.688;866
675.750;859
675.813;815
675.875;805
675.938;822
676.000;815
676.063;810
676.125;803
676.188;808
676.250;810
676.313;800
676.375;800
676.438;815
676.500;810
676.563;856
676.625;1064
676.688;1337
676.750;1408
676.813;1442
676.875;1425
676.938;1403
677.000;1347
677.063;1181
677.125;976
677.188;837
677.250;808
677.313;795
677.375;788
677.438;810
677.500;798
677.563;795
677.625;810
677.688;798
677.750;795
677.813;810
677.875;808
677.938;800
678.000;803
678.063;798
678.125;798
678.188;798
678.250;800
678.313;800
678.375;798
678.438;803
678.500;793
678.563;793
678.625;803
678.688;800
678.750;800
678.813;808
678.875;803
678.938;808
679.000;808
679.063;793
679.125;800
679.188;805
679.250;798
679.313;803
679.375;803
679.438;798
679.500;803
679.563;803
679.625;808
679.688;803
679.750;798
679.813;808
679.875;798
679.938;803
680.000;815
680.063;803
680.125;808
680.188;803
680.250;805
680.313;803
680.375;800
680.438;803
680.500;795
680.563;798
680.625;805
680.688;795
680.750;795
680.813;810
680.875;803
680.938;795
681.000;803
681.063;798
681.125;798
681.188;793
681.250;798
681.313;798
681.375;793
681.438;798
681.500;795
681.563;795
681.625;800
681.688;795
681.750;791
681.813;805
681.875;798
681.938;788
682.000;808
682.063;795
682.125;795
682.188;803
682.250;795
682.313;798
682.375;803
682.438;798
682.500;798
682.563;803
682.625;798
682.688;793
682.750;795
682.813;808
682.875;791
682.938;798
683.000;803
683.063;798
683.125;795
683.188;800
683.250;800
683.313;795
683.375;803
683.438;798
683.500;798
683.563;795
683.625;803
683.688;798
683.750;800
683.813;803
683.875;793
683.938;803
684.000;810
684.063;798
684.125;795
684.188;800
684.250;803
684.313;798
684.375;803
684.438;795
684.500;793
684.563;800
684.625;798
684.688;798
684.750;803
684.813;805
684.875;800
684.938;795
685.000;810
685.063;800
685.125;803
685.188;810
685.250;800
685.313;795
685.375;805
685.438;800
685.500;810
685.563;803
685.625;812
685.688;808
685.750;810
685.813;810
685.875;812
685.938;805
686.000;808
686.063;805
686.125;803
686.188;812
686.250;803
686.313;793
686.375;808
686.438;795
686.500;795
686.563;805
686.625;798
686.688;798
686.750;803
686.813;803
686.875;803
686.938;805
687.000;800
687.063;798
687.125;800
687.188;810
687.250;803
687.313;805
687.375;810
687.438;803
687.500;798
687.563;798
687.625;795
687.688;800
687.750;800
687.813;805
687.875;795
687.938;795
688.000;803
688.063;798
688.125;803
688.188;805
688.250;800
688.313;803
688.375;805
688.438;800
688.500;800
688.563;808
688.625;800
688.688;798
688.750;798
688.813;795
688.875;795
688.938;800
689.000;803
689.063;798
689.125;798
689.188;803
689.250;793
689.313;795
689.375;800
689.438;793
689.500;803
689.563;805
689.625;800
689.688;798
689.750;798
689.813;803
689.875;803
689.938;810
690.000;795
690.063;793
690.125;800
690.188;800
690.250;793
690.313;798
690.375;810
690.438;798
690.500;788
690.563;808
690.625;800
690.688;798
690.750;805
690.813;795
690.875;795
690.938;803
691.000;795
691.063;795
691.125;798
691.188;803
691.250;793
691.313;791
691.375;803
691.438;791
691.500;795
691.563;800
691.625;798
691.688;800
691.750;810
691.813;803
691.875;800
691.938;805
692.000;803
692.063;793
692.125;798
692.188;798
692.250;793
692.313;803
692.375;805
692.438;795
692.500;798
692.563;805
692.625;800
692.688;803
692.750;803
692.813;798
692.875;793
692.938;803
693.000;798
693.063;798
693.125;800
693.188;798
693.250;800
693.313;795
693.375;803
693.438;795
693.500;805
693.563;810
693.625;793
693.688;798
693.750;805
693.813;795
693.875;798
693.938;798
694.000;803
694.063;793
694.125;795
694.188;798
694.250;800
694.313;800
694.375;808
694.438;798
694.500;798
694.563;810
694.625;798
694.688;800
694.750;808
694.813;803
694.875;798
694.938;808
695.000;800
695.063;800
695.125;805
695.188;800
695.250;800
695.313;805
695.375;812
695.438;803
695.500;800
695.563;805
695.625;805
695.688;798
695.750;808
695.813;798
695.875;803
695.938;808
696.000;805
696.063;803
696.125;803
696.188;800
696.250;798
696.313;805
696.375;803
696.438;795
696.500;803
696.563;800
696.625;805
696.688;798
696.750;810
696.813;795
696.875;800
696.938;808
697.000;800
697.063;800
697.125;805
697.188;803
697.250;791
697.313;803
697.375;800
697.438;798
697.500;805
697.563;803
697.625;803
697.688;798
697.750;805
697.813;798
697.875;798
697.938;810
698.000;803
698.063;803
698.125;805
698.188;800
698.250;798
698.313;808
698.375;803
698.438;805
698.500;810
698.563;803
698.625;798
698.688;800
698.750;800
698.813;798
698.875;798
698.938;808
699.000;800
699.063;795
699.125;805
699.188;798
699.250;798
699.313;805
699.375;798
699.438;805
699.500;805
699.563;800
699.625;795
699.688;803
699.750;803
699.813;798
699.875;798
699.938;800
700.000;800
700.063;793
700.125;808
700.188;798
700.250;800
700.313;810
700.375;800
700.438;798
700.500;800
700.563;800
700.625;800
700.688;798
700.750;800
700.813;795
700.875;803
700.938;805
701.000;795
701.063;795
701.125;803
701.188;795
701.250;793
701.313;808
701.375;793
701.438;798
701.500;798
701.563;795
701.625;795
701.688;805
701.750;798
701.813;795
701.875;795
701.938;798
702.000;798
702.063;803
702.125;808
702.188;793
702.250;795
702.313;805
702.375;803
702.438;793
702.500;798
702.563;795
702.625;788
702.688;798
702.750;798
702.813;800
702.875;800
702.938;800
703.000;795
703.063;798
703.125;798
703.188;795
703.250;795
703.313;808
703.375;800
703.438;793
703.500;805
703.563;800
703.625;795
703.688;800
703.750;805
703.813;793
703.875;798
703.938;800
704.000;803
704.063;800
704.125;800
704.188;798
704.250;800
704.313;808
704.375;798
704.438;800
704.500;803
704.563;798
704.625;798
704.688;805
704.750;795
704.813;800
704.875;798
704.938;800
705.000;800
705.063;795
705.125;808
705.188;798
705.250;795
705.313;805
705.375;798
705.438;793
705.500;803
705.563;798
705.625;803
705.688;808
705.750;803
705.813;800
705.875;803
705.938;803
706.000;803
706.063;810
706.125;803
706.188;803
706.250;800
706.313;805
706.375;798
706.438;795
706.500;815
706.563;800
706.625;798
706.688;808
706.750;798
706.813;808
706.875;805
706.938;810
707.000;805
707.063;800
707.125;803
707.188;805
707.250;793
707.313;812
707.375;805
707.438;803
707.500;812
707.563;812
707.625;803
707.688;815
707.750;803
707.813;805
707.875;805
707.938;808
708.000;808
708.063;808
708.125;808
708.188;808
708.250;812
708.313;805
708.375;800
708.438;798
708.500;810
708.563;803
708.625;803
708.688;815
708.750;805
708.813;800
708.875;798
708.938;800
709.000;808
709.063;808
709.125;803
709.188;800
709.250;798
709.313;805
709.375;800
709.438;795
709.500;798
709.563;803
709.625;800
709.688;805
709.750;798
709.813;795
709.875;808
709.938;791
710.000;793
710.063;800
710.125;800
710.188;795
710.250;800
710.313;803
710.375;795
710.438;798
710.500;812
710.563;798
710.625;793
710.688;803
710.750;798
710.813;795
710.875;810
710.938;800
711.000;788
711.063;800
711.125;798
711.188;798
711.250;798
711.313;800
711.375;791
711.438;795
711.500;803
711.563;791
711.625;800
711.688;805
711.750;803
711.813;798
711.875;803
711.938;795
712.000;795
712.063;803
712.125;800
712.188;803
712.250;798
712.313;793
712.375;798
712.438;800
712.500;800
712.563;795
712.625;803
712.688;808
712.750;798
712.813;798
712.875;808
712.938;793
713.000;795
713.063;810
713.125;803
713.188;800
713.250;800
713.313;803
713.375;800
713.438;803
713.500;800
713.563;798
713.625;798
713.688;810
713.750;803
713.813;795
713.875;810
713.938;803
714.000;800
714.063;812
714.125;798
714.188;798
714.250;798
714.313;803
714.375;805
714.438;803
714.500;800
714.563;800
714.625;798
714.688;810
714.750;800
714.813;798
714.875;812
714.938;800
715.000;798
715.063;808
715.125;803
715.188;795
715.250;798
715.313;800
715.375;800
715.438;808
715.500;810
715.563;800
715.625;803
715.688;803
715.750;805
715.813;803
715.875;810
715.938;800
716.000;798
716.063;805
716.125;800
716.188;803
716.250;803
716.313;800
716.375;805
716.438;803
716.500;795
716.563;800
716.625;800
716.688;810
716.750;798
716.813;800
716.875;808
716.938;798
717.000;803
717.063;812
717.125;795
717.188;800
717.250;808
717.313;810
717.375;808
717.438;800
717.500;803
717.563;800
717.625;800
717.688;810
717.750;805
717.813;803
717.875;808
717.938;803
718.000;803
718.063;808
718.125;798
718.188;808
718.250;808
718.313;800
718.375;800
718.438;800
718.500;803
718.563;803
718.625;808
718.688;800
718.750;798
718.813;805
718.875;808
718.938;800
719.000;805
719.063;812
719.125;803
719.188;798
719.250;810
719.313;800
719.375;793
719.438;808
719.500;798
719.563;800
719.625;803
719.688;805
719.750;798
719.813;803
719.875;808
719.938;798
720.000;803
720.063;803
720.125;800
720.188;800
720.250;810
720.313;798
720.375;800
720.438;805
720.500;800
720.563;798
720.625;803
720.688;805
720.750;798
720.813;795
720.875;812
720.938;793
721.000;800
721.063;810
721.125;798
721.188;800
721.250;803
721.313;800
721.375;800
721.438;808
721.500;800
721.563;798
721.625;800
721.688;795
721.750;798
721.813;793
721.875;800
721.938;803
722.000;798
722.063;803
722.125;798
722.188;800
722.250;810
722.313;795
722.375;795
722.438;808
722.500;795
722.563;795
722.625;803
722.688;798
722.750;800
722.813;791
722.875;803
722.938;795
723.000;798
723.063;795
723.125;800
723.188;793
723.250;803
723.313;793
723.375;795
723.438;810
723.500;800
723.563;803
723.625;803
723.688;805
723.750;803
723.813;798
723.875;795
723.938;798
724.000;800
724.063;803
724.125;808
724.188;805
724.250;810
724.313;800
724.375;798
724.438;803
724.500;798
724.563;795
724.625;803
724.688;808
724.750;795
724.813;805
724.875;803
724.938;798
725.000;803
725.063;810
725.125;803
725.188;798
725.250;805
725.313;795
725.375;808
725.438;810
725.500;805
725.563;805
725.625;815
725.688;805
725.750;805
725.813;805
725.875;800
725.938;798
726.000;808
726.063;805
726.125;810
726.188;798
726.250;803
726.313;795
726.375;798
726.438;815
726.500;803
726.563;803
726.625;805
726.688;803
726.750;800
726.813;803
726.875;803
726.938;795
727.000;805
727.063;808
727.125;800
727.188;805
727.250;815
727.313;803
727.375;805
727.438;812
727.500;795
727.563;798
727.625;805
727.688;803
727.750;795
727.813;810
727.875;808
727.938;793
728.000;805
728.063;798
728.125;805
728.188;800
728.250;800
728.313;800
728.375;798
728.438;805
728.500;810
728.563;795
728.625;805
728.688;800
728.750;800
728.813;803
728.875;798
728.938;800
729.000;805
729.063;800
729.125;798
729.188;793
729.250;798
729.313;793
729.375;798
729.438;810
729.500;800
729.563;798
729.625;808
729.688;798
729.750;798
729.813;808
729.875;798
729.938;800
730.000;808
730.063;803
730.125;800
730.188;800
730.250;805
730.313;800
730.375;805
730.438;803
730.500;805
730.563;798
730.625;805
730.688;795
730.750;803
730.813;805
730.875;800
730.938;798
731.000;803
731.063;805
731.125;793
731.188;798
731.250;805
731.313;798
731.375;798
731.438;800
731.500;800
731.563;795
731.625;805
731.688;798
731.750;800
731.813;803
731.875;798
731.938;795
732.000;805
732.063;795
732.125;800
732.188;800
732.250;808
732.313;795
732.375;795
732.438;803
732.500;800
732.563;800
732.625;812
732.688;798
732.750;793
732.813;808
732.875;793
732.938;803
733.000;810
733.063;800
733.125;793
733.188;808
733.250;800
733.313;798
733.375;805
733.438;800
733.500;793
733.563;795
733.625;810
733.688;798
733.750;798
733.813;805
733.875;793
733.938;798
734.000;808
734.063;803
734.125;798
734.188;803
734.250;803
734.313;795
734.375;800
734.438;803
734.500;803
734.563;805
734.625;805
734.688;800
734.750;798
734.813;810
734.875;798
734.938;793
735.000;808
735.063;798
735.125;800
735.188;808
735.250;803
735.313;803
735.375;800
735.438;805
735.500;798
735.563;803
735.625;803
735.688;800
735.750;803
735.813;810
735.875;805
735.938;805
736.000;810
736.063;800
736.125;800
736.188;808
736.250;808
736.313;800
736.375;808
736.438;805
736.500;800
736.563;800
736.625;810
736.688;800
736.750;803
736.813;805
736.875;803
736.938;800
737.000;817
737.063;808
737.125;800
737.188;812
737.250;808
737.313;800
737.375;808
737.438;810
737.500;803
737.563;803
737.625;808
737.688;808
737.750;803
737.813;815
737.875;805
737.938;805
738.000;815
738.063;805
738.125;800
738.188;810
738.250;798
738.313;798
738.375;808
738.438;808
738.500;800
738.563;808
738.625;808
738.688;810
738.750;803
738.813;808
738.875;803
738.938;800
739.000;805
739.063;803
739.125;798
739.188;808
739.250;808
739.313;805
739.375;810
739.438;805
739.500;798
739.563;803
739.625;808
739.688;803
739.750;810
739.813;810
739.875;793
739.938;795
740.000;810
740.063;800
740.125;800
740.188;810
740.250;808
740.313;793
740.375;805
740.438;805
740.500;798
740.563;798
740.625;800
740.688;803
