Frequency[MHz];Amplitude RX1[mV] at pwm=100
585.313;2102
585.375;2114
585.438;2109
585.500;2111
585.563;2104
585.625;2102
585.688;2102
585.750;2109
585.813;2111
585.875;2099
585.938;2111
586.000;2109
586.063;2102
586.125;2114
586.188;2119
586.250;2116
586.313;2116
586.375;2116
586.438;2128
586.500;2128
586.563;2131
586.625;2131
586.688;2131
586.750;2126
586.813;2126
586.875;2126
586.938;2131
587.000;2128
587.063;2131
587.125;2141
587.188;2131
587.250;2126
587.313;2126
587.375;2119
587.438;2119
587.500;2111
587.563;2116
587.625;2109
587.688;2111
587.750;2106
587.813;2106
587.875;2097
587.938;2092
588.000;2094
588.063;2102
588.125;2094
588.188;2099
588.250;2099
588.313;2109
588.375;2114
588.438;2106
588.500;2111
588.563;2104
588.625;2106
588.688;2111
588.750;2111
588.813;2111
588.875;2099
588.938;2089
589.000;2082
589.063;2075
589.125;2077
589.188;2062
589.250;2048
589.313;2062
589.375;2053
589.438;2058
589.500;2062
589.563;2062
589.625;2048
589.688;2050
589.750;2021
589.813;1999
589.875;1958
589.938;1943
590.000;1918
590.063;1877
590.125;1840
590.188;1804
590.250;1794
590.313;1782
590.375;1774
590.438;1767
590.500;1777
590.563;1767
590.625;1760
590.688;1762
590.750;1760
590.813;1748
590.875;1740
590.938;1735
591.000;1718
591.063;1713
591.125;1708
591.188;1699
591.250;1694
591.313;1684
591.375;1684
591.438;1662
591.500;1645
591.563;1635
591.625;1625
591.688;1616
591.750;1608
591.813;1586
591.875;1589
591.938;1579
592.000;1567
592.063;1579
592.125;1569
592.188;1577
592.250;1564
592.313;1569
592.375;1564
592.438;1567
592.500;1564
592.563;1564
592.625;1569
592.688;1555
592.750;1557
592.813;1550
592.875;1550
592.938;1540
593.000;1530
593.063;1535
593.125;1533
593.188;1542
593.250;1535
593.313;1542
593.375;1552
593.438;1538
593.500;1523
593.563;1518
593.625;1499
593.688;1459
593.750;1418
593.813;1418
593.875;1386
593.938;1376
594.000;1369
594.063;1394
594.125;1406
594.188;1435
594.250;1457
594.313;1484
594.375;1523
594.438;1542
594.500;1557
594.563;1574
594.625;1589
594.688;1606
594.750;1633
594.813;1647
594.875;1674
594.938;1674
595.000;1687
595.063;1696
595.125;1706
595.188;1711
595.250;1721
595.313;1728
595.375;1730
595.438;1735
595.500;1740
595.563;1740
595.625;1743
595.688;1755
595.750;1757
595.813;1760
595.875;1770
595.938;1760
596.000;1774
596.063;1772
596.125;1799
596.188;1862
596.250;1970
596.313;2121
596.375;2126
596.438;2158
596.500;2182
596.563;2155
596.625;2145
596.688;2109
596.750;2114
596.813;2116
596.875;2116
596.938;2126
597.000;2126
597.063;2128
597.125;2126
597.188;2124
597.250;2136
597.313;2124
597.375;2126
597.438;2128
597.500;2136
597.563;2124
597.625;2114
597.688;2126
597.750;2114
597.813;2111
597.875;2104
597.938;2106
598.000;2097
598.063;2092
598.125;2092
598.188;2084
598.250;2097
598.313;2094
598.375;2097
598.438;2092
598.500;2087
598.563;2104
598.625;2092
598.688;2094
598.750;2089
598.813;2084
598.875;2092
598.938;2094
599.000;2092
599.063;2094
599.125;2102
599.188;2092
599.250;2097
599.313;2102
599.375;2092
599.438;2089
599.500;2089
599.563;2089
599.625;2097
599.688;2089
599.750;2099
599.813;2097
599.875;2080
599.938;2089
600.000;2092
600.063;2084
600.125;2075
600.188;2075
600.250;2082
600.313;2080
600.375;2070
600.438;2080
600.500;2080
600.563;2070
600.625;2075
600.688;2067
600.750;2067
600.813;2075
600.875;2067
600.938;2082
601.000;2077
601.063;2082
601.125;2084
601.188;2089
601.250;2089
601.313;2094
601.375;2092
601.438;2106
601.500;2106
601.563;2106
601.625;2104
601.688;2097
601.750;2080
601.813;2048
601.875;2001
601.938;1979
602.000;1953
602.063;1914
602.125;1853
602.188;1821
602.250;1794
602.313;1777
602.375;1779
602.438;1770
602.500;1774
602.563;1770
602.625;1765
602.688;1765
602.750;1770
602.813;1760
602.875;1760
602.938;1765
603.000;1745
603.063;1735
603.125;1733
603.188;1740
603.250;1713
603.313;1708
603.375;1706
603.438;1696
603.500;1679
603.563;1667
603.625;1655
603.688;1643
603.750;1628
603.813;1621
603.875;1608
603.938;1596
604.000;1599
604.063;1577
604.125;1572
604.188;1560
604.250;1542
604.313;1552
604.375;1545
604.438;1533
604.500;1525
604.563;1530
604.625;1533
604.688;1535
604.750;1530
604.813;1540
604.875;1545
604.938;1555
605.000;1567
605.063;1577
605.125;1579
605.188;1599
605.250;1608
605.313;1630
605.375;1640
605.438;1650
605.500;1643
605.563;1645
605.625;1628
605.688;1562
605.750;1528
605.813;1501
605.875;1442
605.938;1394
606.000;1311
606.063;1252
606.125;1213
606.188;1213
606.250;1208
606.313;1203
606.375;1215
606.438;1208
606.500;1213
606.563;1201
606.625;1210
606.688;1213
606.750;1206
606.813;1201
606.875;1210
606.938;1213
607.000;1215
607.063;1210
607.125;1215
607.188;1213
607.250;1210
607.313;1215
607.375;1215
607.438;1228
607.500;1232
607.563;1232
607.625;1225
607.688;1232
607.750;1223
607.813;1218
607.875;1203
607.938;1203
608.000;1210
608.063;1215
608.125;1208
608.188;1210
608.250;1213
608.313;1210
608.375;1210
608.438;1208
608.500;1210
608.563;1210
608.625;1208
608.688;1208
608.750;1206
608.813;1203
608.875;1201
608.938;1208
609.000;1208
609.063;1213
609.125;1201
609.188;1208
609.250;1232
609.313;1259
609.375;1271
609.438;1286
609.500;1279
609.563;1252
609.625;1237
609.688;1210
609.750;1213
609.813;1206
609.875;1206
609.938;1203
610.000;1210
610.063;1203
610.125;1215
610.188;1210
610.250;1203
610.313;1208
610.375;1203
610.438;1203
610.500;1198
610.563;1201
610.625;1203
610.688;1210
610.750;1203
610.813;1208
610.875;1203
610.938;1206
611.000;1203
611.063;1206
611.125;1203
611.188;1203
611.250;1201
611.313;1206
611.375;1208
611.438;1201
611.500;1210
611.563;1208
611.625;1196
611.688;1188
611.750;1203
611.813;1210
611.875;1203
611.938;1213
612.000;1213
612.063;1208
612.125;1198
612.188;1196
612.250;1210
612.313;1201
612.375;1208
612.438;1210
612.500;1206
612.563;1206
612.625;1201
612.688;1213
612.750;1201
612.813;1210
612.875;1210
612.938;1206
613.000;1210
613.063;1213
613.125;1206
613.188;1206
613.250;1201
613.313;1206
613.375;1201
613.438;1201
613.500;1203
613.563;1193
613.625;1213
613.688;1203
613.750;1196
613.813;1201
613.875;1208
613.938;1210
614.000;1206
614.063;1193
614.125;1208
614.188;1210
614.250;1201
614.313;1206
614.375;1198
614.438;1201
614.500;1210
614.563;1210
614.625;1210
614.688;1206
614.750;1201
614.813;1198
614.875;1208
614.938;1206
615.000;1198
615.063;1201
615.125;1196
615.188;1203
615.250;1201
615.313;1201
615.375;1191
615.438;1203
615.500;1203
615.563;1193
615.625;1201
615.688;1203
615.750;1201
615.813;1198
615.875;1206
615.938;1203
616.000;1198
616.063;1201
616.125;1198
616.188;1213
616.250;1203
616.313;1203
616.375;1203
616.438;1206
616.500;1213
616.563;1206
616.625;1208
616.688;1206
616.750;1206
616.813;1196
616.875;1196
616.938;1203
617.000;1210
617.063;1206
617.125;1201
617.188;1203
617.250;1210
617.313;1201
617.375;1206
617.438;1203
617.500;1208
617.563;1196
617.625;1201
617.688;1203
617.750;1203
617.813;1208
617.875;1206
617.938;1206
618.000;1213
618.063;1213
618.125;1201
618.188;1203
618.250;1206
618.313;1210
618.375;1208
618.438;1193
618.500;1215
618.563;1215
618.625;1206
618.688;1203
618.750;1203
618.813;1215
618.875;1210
618.938;1208
619.000;1210
619.063;1201
619.125;1213
619.188;1215
619.250;1203
619.313;1208
619.375;1208
619.438;1210
619.500;1213
619.563;1203
619.625;1203
619.688;1210
619.750;1215
619.813;1218
619.875;1213
619.938;1208
620.000;1215
620.063;1213
620.125;1218
620.188;1210
620.250;1223
620.313;1218
620.375;1206
620.438;1210
620.500;1218
620.563;1213
620.625;1220
620.688;1206
620.750;1215
620.813;1208
620.875;1210
620.938;1210
621.000;1218
621.063;1264
621.125;1279
621.188;1301
621.250;1298
621.313;1274
621.375;1250
621.438;1203
621.500;1210
621.563;1208
621.625;1210
621.688;1191
621.750;1218
621.813;1206
621.875;1206
621.938;1208
622.000;1201
622.063;1203
622.125;1203
622.188;1203
622.250;1206
622.313;1206
622.375;1215
622.438;1206
622.500;1206
622.563;1206
622.625;1203
622.688;1208
622.750;1201
622.813;1210
622.875;1208
622.938;1210
623.000;1210
623.063;1206
623.125;1218
623.188;1210
623.250;1206
623.313;1206
623.375;1193
623.438;1208
623.500;1208
623.563;1210
623.625;1210
623.688;1203
623.750;1201
623.813;1208
623.875;1201
623.938;1203
624.000;1210
624.063;1218
624.125;1210
624.188;1201
624.250;1213
624.313;1215
624.375;1198
624.438;1208
624.500;1210
624.563;1206
624.625;1206
624.688;1203
624.750;1206
624.813;1206
624.875;1201
624.938;1208
625.000;1257
625.063;1262
625.125;1279
625.188;1279
625.250;1259
625.313;1250
625.375;1215
625.438;1208
625.500;1210
625.563;1218
625.625;1213
625.688;1215
625.750;1220
625.813;1218
625.875;1213
625.938;1225
626.000;1225
626.063;1218
626.125;1232
626.188;1232
626.250;1237
626.313;1228
626.375;1237
626.438;1245
626.500;1237
626.563;1230
626.625;1237
626.688;1247
626.750;1250
626.813;1254
626.875;1262
626.938;1259
627.000;1257
627.063;1254
627.125;1271
627.188;1269
627.250;1271
627.313;1262
627.375;1267
627.438;1254
627.500;1264
627.563;1257
627.625;1264
627.688;1262
627.750;1284
627.813;1281
627.875;1271
627.938;1259
628.000;1252
628.063;1245
628.125;1240
628.188;1242
628.250;1240
628.313;1218
628.375;1208
628.438;1201
628.500;1176
628.563;1164
628.625;1162
628.688;1149
628.750;1145
628.813;1147
628.875;1154
628.938;1208
629.000;1230
629.063;1228
629.125;1240
629.188;1245
629.250;1250
629.313;1252
629.375;1259
629.438;1259
629.500;1271
629.563;1276
629.625;1296
629.688;1323
629.750;1345
629.813;1359
629.875;1391
629.938;1406
630.000;1442
630.063;1450
630.125;1484
630.188;1496
630.250;1528
630.313;1550
630.375;1579
630.438;1596
630.500;1633
630.563;1638
630.625;1660
630.688;1677
630.750;1694
630.813;1696
630.875;1716
630.938;1716
631.000;1728
631.063;1730
631.125;1740
631.188;1745
631.250;1755
631.313;1743
631.375;1757
631.438;1760
631.500;1760
631.563;1774
631.625;1770
631.688;1770
631.750;1772
631.813;1767
631.875;1782
631.938;1782
632.000;1774
632.063;1787
632.125;1804
632.188;1877
632.250;1999
632.313;2133
632.375;2163
632.438;2202
632.500;2207
632.563;2194
632.625;2177
632.688;2153
632.750;2141
632.813;2136
632.875;2143
632.938;2153
633.000;2143
633.063;2143
633.125;2138
633.188;2131
633.250;2133
633.313;2124
633.375;2128
633.438;2119
633.500;2111
633.563;2116
633.625;2119
633.688;2111
633.750;2116
633.813;2116
633.875;2124
633.938;2109
634.000;2121
634.063;2111
634.125;2109
634.188;2114
634.250;2109
634.313;2119
634.375;2128
634.438;2124
634.500;2128
634.563;2111
634.625;2119
634.688;2121
634.750;2109
634.813;2106
634.875;2104
634.938;2092
635.000;2099
635.063;2094
635.125;2080
635.188;2082
635.250;2075
635.313;2075
635.375;2067
635.438;2065
635.500;2067
635.563;2065
635.625;2055
635.688;2055
635.750;2058
635.813;2055
635.875;2053
635.938;2060
636.000;2070
636.063;2075
636.125;2075
636.188;2084
636.250;2080
636.313;2087
636.375;2084
636.438;2075
636.500;2092
636.563;2082
636.625;2097
636.688;2084
636.750;2075
636.813;2070
636.875;2080
636.938;2070
637.000;2077
637.063;2070
637.125;2070
637.188;2070
637.250;2070
637.313;2062
637.375;2067
637.438;2067
637.500;2062
637.563;2070
637.625;2075
637.688;2053
637.750;2038
637.813;2019
637.875;1975
637.938;1960
638.000;1933
638.063;1877
638.125;1843
638.188;1799
638.250;1782
638.313;1770
638.375;1767
638.438;1777
638.500;1774
638.563;1767
638.625;1770
638.688;1765
638.750;1757
638.813;1752
638.875;1745
638.938;1728
639.000;1726
639.063;1721
639.125;1711
639.188;1708
639.250;1696
639.313;1682
639.375;1674
639.438;1667
639.500;1657
639.563;1630
639.625;1623
639.688;1613
639.750;1601
639.813;1591
639.875;1582
639.938;1572
640.000;1584
640.063;1577
640.125;1572
640.188;1574
640.250;1567
640.313;1555
640.375;1562
640.438;1567
640.500;1560
640.563;1562
640.625;1569
640.688;1560
640.750;1560
640.813;1560
640.875;1564
640.938;1567
641.000;1562
641.063;1569
641.125;1579
641.188;1586
641.250;1594
641.313;1604
641.375;1608
641.438;1616
641.500;1616
641.563;1604
641.625;1579
641.688;1540
641.750;1506
641.813;1484
641.875;1425
641.938;1359
642.000;1286
642.063;1240
642.125;1215
642.188;1210
642.250;1210
642.313;1213
642.375;1213
642.438;1203
642.500;1210
642.563;1201
642.625;1206
642.688;1208
642.750;1196
642.813;1198
642.875;1196
642.938;1220
643.000;1201
643.063;1198
643.125;1198
643.188;1206
643.250;1191
643.313;1201
643.375;1206
643.438;1201
643.500;1191
643.563;1193
643.625;1196
643.688;1191
643.750;1201
643.813;1198
643.875;1201
643.938;1191
644.000;1193
644.063;1203
644.125;1203
644.188;1193
644.250;1198
644.313;1201
644.375;1198
644.438;1196
644.500;1191
644.563;1188
644.625;1186
644.688;1201
644.750;1210
644.813;1201
644.875;1206
644.938;1196
645.000;1208
645.063;1191
645.125;1206
645.188;1215
645.250;1237
645.313;1225
645.375;1213
645.438;1213
645.500;1196
645.563;1198
645.625;1198
645.688;1196
645.750;1196
645.813;1196
645.875;1206
645.938;1198
646.000;1201
646.063;1196
646.125;1196
646.188;1198
646.250;1191
646.313;1188
646.375;1206
646.438;1201
646.500;1193
646.563;1196
646.625;1196
646.688;1196
646.750;1198
646.813;1208
646.875;1206
646.938;1206
647.000;1191
647.063;1201
647.125;1198
647.188;1193
647.250;1193
647.313;1198
647.375;1198
647.438;1203
647.500;1201
647.563;1203
647.625;1196
647.688;1208
647.750;1198
647.813;1206
647.875;1206
647.938;1210
648.000;1206
648.063;1230
648.125;1230
648.188;1232
648.250;1232
648.313;1225
648.375;1203
648.438;1206
648.500;1208
648.563;1201
648.625;1198
648.688;1206
648.750;1206
648.813;1193
648.875;1213
648.938;1196
649.000;1201
649.063;1196
649.125;1201
649.188;1193
649.250;1196
649.313;1193
649.375;1193
649.438;1201
649.500;1198
649.563;1201
649.625;1196
649.688;1208
649.750;1213
649.813;1198
649.875;1193
649.938;1218
650.000;1264
650.063;1286
650.125;1303
650.188;1303
650.250;1281
650.313;1250
650.375;1210
650.438;1201
650.500;1203
650.563;1198
650.625;1198
650.688;1206
650.750;1193
650.813;1203
650.875;1203
650.938;1208
651.000;1193
651.063;1208
651.125;1201
651.188;1201
651.250;1208
651.313;1213
651.375;1210
651.438;1213
651.500;1208
651.563;1208
651.625;1206
651.688;1208
651.750;1201
651.813;1215
651.875;1206
651.938;1203
652.000;1203
652.063;1198
652.125;1210
652.188;1196
652.250;1206
652.313;1203
652.375;1208
652.438;1206
652.500;1198
652.563;1206
652.625;1196
652.688;1203
652.750;1196
652.813;1210
652.875;1201
652.938;1206
653.000;1210
653.063;1206
653.125;1210
653.188;1208
653.250;1223
653.313;1218
653.375;1218
653.438;1223
653.500;1218
653.563;1223
653.625;1218
653.688;1215
653.750;1228
653.813;1223
653.875;1232
653.938;1220
654.000;1230
654.063;1242
654.125;1235
654.188;1220
654.250;1230
654.313;1232
654.375;1235
654.438;1225
654.500;1247
654.563;1237
654.625;1237
654.688;1240
654.750;1242
654.813;1237
654.875;1240
654.938;1242
655.000;1237
655.063;1245
655.125;1245
655.188;1245
655.250;1240
655.313;1247
655.375;1247
655.438;1247
655.500;1245
655.563;1257
655.625;1247
655.688;1259
655.750;1257
655.813;1264
655.875;1257
655.938;1259
656.000;1262
656.063;1267
656.125;1289
656.188;1357
656.250;1513
656.313;1701
656.375;1735
656.438;1767
656.500;1782
656.563;1757
656.625;1738
656.688;1701
656.750;1689
656.813;1701
656.875;1696
656.938;1694
657.000;1694
657.063;1701
657.125;1696
657.188;1696
657.250;1691
657.313;1687
657.375;1687
657.438;1694
657.500;1704
657.563;1704
657.625;1704
657.688;1696
657.750;1704
657.813;1696
657.875;1691
657.938;1699
658.000;1701
658.063;1689
658.125;1696
658.188;1691
658.250;1699
658.313;1691
658.375;1679
658.438;1682
658.500;1684
658.563;1682
658.625;1677
658.688;1696
658.750;1687
658.813;1691
658.875;1691
658.938;1691
659.000;1699
659.063;1696
659.125;1687
659.188;1694
659.250;1684
659.313;1677
659.375;1672
659.438;1665
659.500;1687
659.563;1689
659.625;1694
659.688;1687
659.750;1669
659.813;1677
659.875;1665
659.938;1657
660.000;1655
660.063;1643
660.125;1638
660.188;1638
660.250;1643
660.313;1655
660.375;1647
660.438;1669
660.500;1677
660.563;1674
660.625;1684
660.688;1689
660.750;1682
660.813;1669
660.875;1665
660.938;1660
661.000;1650
661.063;1660
661.125;1662
661.188;1645
661.250;1640
661.313;1645
661.375;1643
661.438;1652
