Frequency[MHz];Amplitude RX1[mV] at pwm=120
579.313;1604
579.375;1594
579.438;1589
579.500;1579
579.563;1572
579.625;1560
579.688;1557
579.750;1535
579.813;1518
579.875;1530
579.938;1520
580.000;1530
580.063;1540
580.125;1540
580.188;1525
580.250;1535
580.313;1518
580.375;1540
580.438;1535
580.500;1523
580.563;1538
580.625;1540
580.688;1530
580.750;1516
580.813;1508
580.875;1501
580.938;1518
581.000;1520
581.063;1520
581.125;1523
581.188;1528
581.250;1503
581.313;1499
581.375;1511
581.438;1520
581.500;1520
581.563;1523
581.625;1520
581.688;1506
581.750;1486
581.813;1455
581.875;1450
581.938;1437
582.000;1416
582.063;1396
582.125;1394
582.188;1386
582.250;1394
582.313;1398
582.375;1389
582.438;1408
582.500;1430
582.563;1418
582.625;1418
582.688;1413
582.750;1408
582.813;1396
582.875;1391
582.938;1403
583.000;1396
583.063;1389
583.125;1386
583.188;1386
583.250;1391
583.313;1386
583.375;1396
583.438;1394
583.500;1391
583.563;1396
583.625;1391
583.688;1398
583.750;1386
583.813;1389
583.875;1386
583.938;1384
584.000;1386
584.063;1406
584.125;1403
584.188;1406
584.250;1401
584.313;1394
584.375;1389
584.438;1394
584.500;1386
584.563;1401
584.625;1403
584.688;1389
584.750;1394
584.813;1391
584.875;1396
584.938;1391
585.000;1391
585.063;1401
585.125;1396
585.188;1396
585.250;1413
585.313;1401
585.375;1401
585.438;1401
585.500;1403
585.563;1394
585.625;1401
585.688;1394
585.750;1394
585.813;1398
585.875;1403
585.938;1394
586.000;1398
586.063;1391
586.125;1401
586.188;1398
586.250;1440
586.313;1467
586.375;1474
586.438;1447
586.500;1423
586.563;1420
586.625;1416
586.688;1433
586.750;1442
586.813;1433
586.875;1425
586.938;1418
587.000;1435
587.063;1406
587.125;1420
587.188;1411
587.250;1416
587.313;1413
587.375;1411
587.438;1411
587.500;1411
587.563;1408
587.625;1413
587.688;1418
587.750;1413
587.813;1408
587.875;1477
587.938;1486
588.000;1452
588.063;1477
588.125;1447
588.188;1445
588.250;1416
588.313;1406
588.375;1401
588.438;1408
588.500;1406
588.563;1418
588.625;1408
588.688;1408
588.750;1408
588.813;1401
588.875;1401
588.938;1401
589.000;1403
589.063;1396
589.125;1408
589.188;1398
589.250;1391
589.313;1401
589.375;1398
589.438;1401
589.500;1401
589.563;1401
589.625;1411
589.688;1413
589.750;1435
589.813;1440
589.875;1416
589.938;1411
590.000;1403
590.063;1435
590.125;1472
590.188;1472
590.250;1435
590.313;1416
590.375;1406
590.438;1398
590.500;1389
590.563;1381
590.625;1386
590.688;1396
590.750;1406
590.813;1413
590.875;1430
590.938;1416
591.000;1413
591.063;1406
591.125;1411
591.188;1416
591.250;1403
591.313;1396
591.375;1391
591.438;1394
591.500;1384
591.563;1384
591.625;1389
591.688;1379
591.750;1389
591.813;1391
591.875;1386
591.938;1394
592.000;1391
592.063;1386
592.125;1389
592.188;1386
592.250;1401
592.313;1406
592.375;1413
592.438;1408
592.500;1403
592.563;1391
592.625;1386
592.688;1379
592.750;1379
592.813;1381
592.875;1386
592.938;1391
593.000;1389
593.063;1379
593.125;1381
593.188;1398
593.250;1381
593.313;1386
593.375;1379
593.438;1394
593.500;1396
593.563;1384
593.625;1381
593.688;1389
593.750;1386
593.813;1386
593.875;1416
593.938;1416
594.000;1413
594.063;1406
594.125;1401
594.188;1406
594.250;1396
594.313;1408
594.375;1403
594.438;1398
594.500;1403
594.563;1413
594.625;1413
594.688;1428
594.750;1406
594.813;1406
594.875;1408
594.938;1396
595.000;1394
595.063;1389
595.125;1394
595.188;1391
595.250;1396
595.313;1394
595.375;1396
595.438;1391
595.500;1389
595.563;1394
595.625;1403
595.688;1401
595.750;1406
595.813;1394
595.875;1398
595.938;1394
596.000;1398
596.063;1386
596.125;1396
596.188;1389
596.250;1394
596.313;1398
596.375;1386
596.438;1406
596.500;1396
596.563;1396
596.625;1384
596.688;1401
596.750;1401
596.813;1403
596.875;1406
596.938;1408
597.000;1396
597.063;1406
597.125;1394
597.188;1396
597.250;1396
597.313;1398
597.375;1389
597.438;1398
597.500;1396
597.563;1401
597.625;1403
597.688;1396
597.750;1391
597.813;1396
597.875;1403
597.938;1389
598.000;1394
598.063;1396
598.125;1406
598.188;1386
598.250;1396
598.313;1396
598.375;1401
598.438;1416
598.500;1403
598.563;1389
598.625;1396
598.688;1396
598.750;1386
598.813;1384
598.875;1389
598.938;1389
599.000;1374
599.063;1398
599.125;1384
599.188;1384
599.250;1389
599.313;1389
599.375;1386
599.438;1386
599.500;1381
599.563;1381
599.625;1384
599.688;1398
599.750;1403
599.813;1433
599.875;1540
599.938;1645
600.000;1672
600.063;1635
600.125;1586
600.188;1547
600.250;1467
600.313;1411
600.375;1398
600.438;1386
600.500;1381
600.563;1389
600.625;1384
600.688;1381
600.750;1381
600.813;1374
600.875;1379
600.938;1386
601.000;1384
601.063;1386
601.125;1379
601.188;1369
601.250;1381
601.313;1389
601.375;1396
601.438;1389
601.500;1381
601.563;1376
601.625;1374
601.688;1379
601.750;1376
601.813;1381
601.875;1372
601.938;1379
602.000;1374
602.063;1369
602.125;1372
602.188;1379
602.250;1376
602.313;1367
602.375;1381
602.438;1379
602.500;1374
602.563;1369
602.625;1381
602.688;1372
602.750;1372
602.813;1374
602.875;1381
602.938;1376
603.000;1381
603.063;1374
603.125;1386
603.188;1386
603.250;1376
603.313;1379
603.375;1379
603.438;1381
603.500;1374
603.563;1379
603.625;1374
603.688;1381
603.750;1376
603.813;1389
603.875;1384
603.938;1379
604.000;1386
604.063;1391
604.125;1376
604.188;1391
604.250;1381
604.313;1376
604.375;1381
604.438;1374
604.500;1384
604.563;1381
604.625;1386
604.688;1376
604.750;1376
604.813;1376
604.875;1391
604.938;1381
605.000;1386
605.063;1384
605.125;1379
605.188;1379
605.250;1379
605.313;1381
605.375;1376
605.438;1386
605.500;1372
605.563;1379
605.625;1379
605.688;1386
605.750;1389
605.813;1386
605.875;1384
605.938;1386
606.000;1391
606.063;1384
606.125;1386
606.188;1386
606.250;1389
606.313;1389
606.375;1389
606.438;1389
606.500;1379
606.563;1386
606.625;1384
606.688;1391
606.750;1381
606.813;1386
606.875;1384
606.938;1384
607.000;1389
607.063;1391
607.125;1428
607.188;1425
607.250;1440
607.313;1430
607.375;1430
607.438;1420
607.500;1413
607.563;1408
607.625;1413
607.688;1408
607.750;1408
607.813;1420
607.875;1416
607.938;1411
608.000;1411
608.063;1411
608.125;1408
608.188;1406
608.250;1413
608.313;1433
608.375;1435
608.438;1442
608.500;1437
608.563;1433
608.625;1433
608.688;1430
608.750;1430
608.813;1428
608.875;1433
608.938;1423
609.000;1430
609.063;1425
609.125;1423
609.188;1430
609.250;1428
609.313;1516
609.375;1555
609.438;1582
609.500;1530
609.563;1552
609.625;1518
609.688;1525
609.750;1511
609.813;1506
609.875;1518
609.938;1501
610.000;1520
610.063;1513
610.125;1508
610.188;1508
610.250;1506
610.313;1516
610.375;1499
610.438;1511
610.500;1511
610.563;1511
610.625;1525
610.688;1506
610.750;1513
610.813;1506
610.875;1518
610.938;1518
611.000;1523
611.063;1511
611.125;1506
611.188;1511
611.250;1494
611.313;1503
611.375;1501
611.438;1496
611.500;1506
611.563;1506
611.625;1513
611.688;1499
611.750;1511
611.813;1513
611.875;1503
611.938;1511
612.000;1520
612.063;1499
612.125;1503
612.188;1494
612.250;1494
612.313;1499
612.375;1501
612.438;1511
612.500;1496
612.563;1496
612.625;1501
612.688;1523
612.750;1535
612.813;1528
612.875;1535
612.938;1530
613.000;1525
613.063;1516
613.125;1518
613.188;1513
613.250;1520
613.313;1513
613.375;1508
613.438;1506
613.500;1516
613.563;1499
613.625;1516
613.688;1494
613.750;1484
613.813;1499
613.875;1496
613.938;1477
614.000;1486
614.063;1491
614.125;1503
614.188;1547
614.250;1577
614.313;1596
614.375;1589
614.438;1586
614.500;1582
614.563;1562
614.625;1557
614.688;1555
614.750;1540
614.813;1528
614.875;1516
614.938;1499
615.000;1503
615.063;1489
615.125;1499
615.188;1506
615.250;1518
615.313;1508
615.375;1518
615.438;1518
615.500;1520
615.563;1523
615.625;1518
615.688;1520
615.750;1518
615.813;1511
615.875;1508
615.938;1501
616.000;1494
616.063;1494
616.125;1499
616.188;1501
616.250;1503
616.313;1503
616.375;1506
616.438;1511
616.500;1511
616.563;1518
616.625;1518
616.688;1516
616.750;1516
616.813;1503
616.875;1508
616.938;1525
617.000;1523
617.063;1518
617.125;1511
617.188;1513
617.250;1501
617.313;1494
617.375;1501
617.438;1489
617.500;1486
617.563;1499
617.625;1489
617.688;1469
617.750;1474
617.813;1477
617.875;1477
617.938;1467
618.000;1464
618.063;1464
618.125;1447
618.188;1445
618.250;1447
618.313;1452
618.375;1435
618.438;1442
618.500;1450
618.563;1464
618.625;1459
618.688;1472
618.750;1472
618.813;1494
618.875;1508
618.938;1496
619.000;1506
619.063;1494
619.125;1503
619.188;1499
619.250;1508
619.313;1508
619.375;1506
619.438;1518
619.500;1506
619.563;1516
619.625;1496
619.688;1484
619.750;1464
619.813;1452
619.875;1437
619.938;1437
620.000;1428
620.063;1420
620.125;1420
620.188;1416
620.250;1416
620.313;1416
620.375;1433
620.438;1428
620.500;1420
620.563;1430
620.625;1416
620.688;1420
620.750;1416
620.813;1420
620.875;1425
620.938;1416
621.000;1423
621.063;1420
621.125;1406
621.188;1401
621.250;1403
621.313;1418
621.375;1408
621.438;1408
621.500;1418
621.563;1408
621.625;1403
621.688;1418
621.750;1416
621.813;1416
621.875;1413
621.938;1418
622.000;1433
622.063;1416
622.125;1425
622.188;1413
622.250;1425
622.313;1418
622.375;1411
622.438;1396
622.500;1391
622.563;1386
622.625;1394
622.688;1386
622.750;1386
622.813;1386
622.875;1381
622.938;1391
623.000;1384
623.063;1381
623.125;1386
623.188;1389
623.250;1391
623.313;1394
623.375;1384
623.438;1379
623.500;1381
623.563;1379
623.625;1376
623.688;1391
623.750;1389
623.813;1379
623.875;1389
623.938;1396
624.000;1384
624.063;1391
624.125;1389
624.188;1381
624.250;1389
624.313;1374
624.375;1374
624.438;1384
624.500;1376
624.563;1379
624.625;1381
624.688;1374
624.750;1379
624.813;1379
624.875;1379
624.938;1396
625.000;1396
625.063;1401
625.125;1396
625.188;1386
625.250;1384
625.313;1391
625.375;1374
625.438;1379
625.500;1376
625.563;1376
625.625;1374
625.688;1374
625.750;1369
625.813;1379
625.875;1376
625.938;1381
626.000;1374
626.063;1376
626.125;1379
626.188;1386
626.250;1374
626.313;1376
626.375;1374
626.438;1379
626.500;1389
626.563;1379
626.625;1379
626.688;1376
626.750;1367
626.813;1372
626.875;1379
626.938;1376
627.000;1379
627.063;1359
627.125;1374
627.188;1379
627.250;1376
627.313;1372
627.375;1381
627.438;1367
627.500;1369
627.563;1379
627.625;1379
627.688;1376
627.750;1376
627.813;1374
627.875;1379
627.938;1379
628.000;1364
628.063;1376
628.125;1372
628.188;1381
628.250;1374
628.313;1376
628.375;1379
628.438;1374
628.500;1374
628.563;1372
628.625;1379
628.688;1379
628.750;1391
628.813;1379
628.875;1386
628.938;1379
629.000;1381
629.063;1379
629.125;1369
629.188;1386
629.250;1379
629.313;1376
629.375;1381
629.438;1364
629.500;1374
629.563;1374
629.625;1376
629.688;1364
629.750;1369
629.813;1372
629.875;1367
629.938;1369
630.000;1372
630.063;1379
630.125;1379
630.188;1369
630.250;1374
630.313;1379
630.375;1367
630.438;1374
630.500;1367
630.563;1367
630.625;1362
630.688;1381
630.750;1372
630.813;1369
630.875;1369
630.938;1367
631.000;1367
631.063;1386
631.125;1386
631.188;1372
631.250;1367
631.313;1372
631.375;1369
631.438;1376
631.500;1374
631.563;1369
631.625;1379
631.688;1374
631.750;1376
631.813;1374
631.875;1376
631.938;1379
632.000;1376
632.063;1374
632.125;1374
632.188;1381
632.250;1376
632.313;1379
632.375;1379
632.438;1381
632.500;1379
632.563;1384
632.625;1389
632.688;1374
632.750;1381
632.813;1379
632.875;1376
632.938;1374
633.000;1367
633.063;1379
633.125;1374
633.188;1379
633.250;1381
633.313;1374
633.375;1384
633.438;1381
633.500;1376
633.563;1369
633.625;1379
633.688;1394
633.750;1376
633.813;1379
633.875;1386
633.938;1381
634.000;1372
634.063;1384
634.125;1376
634.188;1389
634.250;1372
634.313;1384
634.375;1384
634.438;1376
634.500;1386
634.563;1381
634.625;1381
634.688;1374
634.750;1384
634.813;1391
634.875;1386
634.938;1384
635.000;1381
635.063;1394
635.125;1389
635.188;1386
635.250;1381
635.313;1394
635.375;1389
635.438;1384
635.500;1384
635.563;1379
635.625;1386
635.688;1379
635.750;1384
635.813;1381
635.875;1384
635.938;1389
636.000;1379
636.063;1384
636.125;1389
636.188;1386
636.250;1391
636.313;1386
636.375;1386
636.438;1381
636.500;1389
636.563;1376
636.625;1389
636.688;1384
636.750;1391
636.813;1389
636.875;1398
636.938;1391
637.000;1386
637.063;1386
637.125;1391
637.188;1389
637.250;1391
637.313;1386
637.375;1394
637.438;1389
637.500;1389
637.563;1384
637.625;1379
637.688;1403
637.750;1379
637.813;1389
637.875;1384
637.938;1384
638.000;1381
638.063;1381
638.125;1389
638.188;1384
638.250;1379
638.313;1389
638.375;1396
638.438;1391
638.500;1389
638.563;1386
638.625;1381
638.688;1374
638.750;1379
638.813;1386
638.875;1391
638.938;1381
639.000;1381
639.063;1386
639.125;1386
639.188;1381
639.250;1391
639.313;1389
639.375;1386
639.438;1386
639.500;1372
639.563;1381
639.625;1379
639.688;1391
639.750;1386
639.813;1394
639.875;1391
639.938;1394
640.000;1394
640.063;1384
640.125;1381
640.188;1391
640.250;1381
640.313;1369
640.375;1389
640.438;1376
640.500;1376
640.563;1381
640.625;1389
640.688;1386
640.750;1384
640.813;1381
640.875;1379
640.938;1376
641.000;1381
641.063;1396
641.125;1386
641.188;1386
641.250;1389
641.313;1384
641.375;1394
641.438;1379
641.500;1386
641.563;1381
641.625;1386
641.688;1381
641.750;1384
641.813;1374
641.875;1379
641.938;1386
642.000;1384
642.063;1386
642.125;1381
642.188;1379
642.250;1384
642.313;1379
642.375;1379
642.438;1389
642.500;1379
642.563;1386
642.625;1372
642.688;1384
642.750;1394
642.813;1379
642.875;1384
642.938;1384
643.000;1389
643.063;1386
643.125;1398
643.188;1394
643.250;1394
643.313;1389
643.375;1391
643.438;1389
643.500;1391
643.563;1394
643.625;1394
643.688;1396
643.750;1401
643.813;1406
643.875;1391
643.938;1401
644.000;1408
644.063;1401
644.125;1406
644.188;1391
644.250;1398
644.313;1398
644.375;1406
644.438;1403
644.500;1401
644.563;1396
644.625;1403
644.688;1391
644.750;1394
644.813;1396
644.875;1389
644.938;1391
645.000;1401
645.063;1406
645.125;1401
645.188;1403
645.250;1416
645.313;1420
645.375;1428
645.438;1435
645.500;1435
645.563;1433
645.625;1430
645.688;1423
645.750;1423
645.813;1430
645.875;1440
645.938;1437
646.000;1430
646.063;1447
646.125;1445
646.188;1455
646.250;1447
646.313;1462
646.375;1450
646.438;1433
646.500;1428
646.563;1437
646.625;1430
646.688;1435
646.750;1413
646.813;1423
646.875;1420
646.938;1418
647.000;1416
647.063;1416
647.125;1416
647.188;1423
647.250;1423
647.313;1420
647.375;1420
647.438;1423
647.500;1437
647.563;1428
647.625;1425
647.688;1428
647.750;1423
647.813;1435
647.875;1479
647.938;1496
648.000;1503
648.063;1467
648.125;1477
648.188;1445
648.250;1440
648.313;1425
648.375;1430
648.438;1442
648.500;1440
648.563;1428
648.625;1423
648.688;1423
648.750;1425
648.813;1411
648.875;1428
648.938;1430
649.000;1423
649.063;1428
649.125;1425
649.188;1425
649.250;1437
649.313;1428
649.375;1430
649.438;1435
649.500;1445
649.563;1445
649.625;1447
649.688;1437
649.750;1450
649.813;1447
649.875;1442
649.938;1433
650.000;1435
650.063;1445
650.125;1440
650.188;1445
650.250;1450
650.313;1435
650.375;1450
650.438;1442
650.500;1450
650.563;1435
650.625;1430
650.688;1440
650.750;1423
650.813;1423
650.875;1416
650.938;1401
651.000;1401
651.063;1386
651.125;1379
651.188;1379
651.250;1394
651.313;1394
651.375;1391
651.438;1381
651.500;1381
651.563;1391
651.625;1376
651.688;1394
651.750;1391
651.813;1398
651.875;1396
651.938;1374
652.000;1389
652.063;1396
652.125;1394
652.188;1389
652.250;1389
652.313;1391
652.375;1386
652.438;1389
652.500;1394
652.563;1396
652.625;1389
652.688;1391
652.750;1381
652.813;1403
652.875;1413
652.938;1398
653.000;1401
653.063;1401
653.125;1398
653.188;1396
653.250;1398
653.313;1398
653.375;1406
653.438;1396
653.500;1408
653.563;1406
653.625;1403
653.688;1411
653.750;1411
653.813;1420
653.875;1413
653.938;1413
654.000;1408
654.063;1408
654.125;1406
654.188;1394
654.250;1396
654.313;1391
654.375;1394
654.438;1376
654.500;1391
654.563;1384
654.625;1386
654.688;1384
654.750;1389
654.813;1384
654.875;1394
654.938;1394
655.000;1396
655.063;1394
655.125;1386
655.188;1391
655.250;1401
655.313;1394
655.375;1401
655.438;1396
