Frequency[MHz];Amplitude RX1[mV] at pwm=60
582.125;1293
582.188;1291
582.250;1298
582.313;1303
582.375;1311
582.438;1308
582.500;1311
582.563;1311
582.625;1301
582.688;1308
582.750;1318
582.813;1318
582.875;1315
582.938;1320
583.000;1318
583.063;1320
583.125;1323
583.188;1333
583.250;1323
583.313;1308
583.375;1313
583.438;1311
583.500;1318
583.563;1311
583.625;1308
583.688;1318
583.750;1315
583.813;1308
583.875;1323
583.938;1318
584.000;1325
584.063;1308
584.125;1318
584.188;1311
584.250;1306
584.313;1306
584.375;1318
584.438;1306
584.500;1320
584.563;1325
584.625;1333
584.688;1325
584.750;1335
584.813;1328
584.875;1325
584.938;1320
585.000;1313
585.063;1323
585.125;1313
585.188;1313
585.250;1308
585.313;1311
585.375;1296
585.438;1303
585.500;1320
585.563;1320
585.625;1318
585.688;1291
585.750;1271
585.813;1257
585.875;1225
585.938;1223
586.000;1208
586.063;1215
586.125;1220
586.188;1215
586.250;1210
586.313;1218
586.375;1220
586.438;1228
586.500;1213
586.563;1215
586.625;1220
586.688;1213
586.750;1213
586.813;1223
586.875;1223
586.938;1223
587.000;1223
587.063;1218
587.125;1225
587.188;1223
587.250;1215
587.313;1220
587.375;1223
587.438;1223
587.500;1208
587.563;1223
587.625;1218
587.688;1218
587.750;1230
587.813;1230
587.875;1220
587.938;1223
588.000;1213
588.063;1215
588.125;1218
588.188;1220
588.250;1213
588.313;1215
588.375;1218
588.438;1213
588.500;1228
588.563;1218
588.625;1215
588.688;1201
588.750;1215
588.813;1228
588.875;1223
588.938;1210
589.000;1223
589.063;1225
589.125;1232
589.188;1225
589.250;1230
589.313;1225
589.375;1228
589.438;1232
589.500;1232
589.563;1237
589.625;1232
589.688;1232
589.750;1240
589.813;1232
589.875;1223
589.938;1225
590.000;1232
590.063;1232
590.125;1230
590.188;1230
590.250;1232
590.313;1230
590.375;1230
590.438;1225
590.500;1237
590.563;1232
590.625;1232
590.688;1228
590.750;1235
590.813;1225
590.875;1232
590.938;1228
591.000;1232
591.063;1232
591.125;1242
591.188;1230
591.250;1225
591.313;1228
591.375;1223
591.438;1240
591.500;1230
591.563;1228
591.625;1232
591.688;1230
591.750;1237
591.813;1225
591.875;1232
591.938;1237
592.000;1232
592.063;1235
592.125;1235
592.188;1230
592.250;1223
592.313;1230
592.375;1237
592.438;1228
592.500;1235
592.563;1235
592.625;1225
592.688;1230
592.750;1225
592.813;1223
592.875;1237
592.938;1218
593.000;1228
593.063;1230
593.125;1220
593.188;1235
593.250;1228
593.313;1228
593.375;1230
593.438;1210
593.500;1218
593.563;1228
593.625;1223
593.688;1208
593.750;1210
593.813;1218
593.875;1225
593.938;1220
594.000;1228
594.063;1225
594.125;1213
594.188;1210
594.250;1213
594.313;1220
594.375;1215
594.438;1218
594.500;1223
594.563;1218
594.625;1223
594.688;1210
594.750;1220
594.813;1213
594.875;1215
594.938;1213
595.000;1220
595.063;1203
595.125;1220
595.188;1215
595.250;1215
595.313;1206
595.375;1213
595.438;1215
595.500;1220
595.563;1215
595.625;1208
595.688;1218
595.750;1206
595.813;1220
595.875;1220
595.938;1210
596.000;1210
596.063;1225
596.125;1210
596.188;1215
596.250;1225
596.313;1220
596.375;1223
596.438;1215
596.500;1213
596.563;1206
596.625;1220
596.688;1218
596.750;1220
596.813;1225
596.875;1210
596.938;1220
597.000;1218
597.063;1223
597.125;1225
597.188;1215
597.250;1218
597.313;1223
597.375;1215
597.438;1218
597.500;1228
597.563;1232
597.625;1228
597.688;1228
597.750;1220
597.813;1223
597.875;1228
597.938;1223
598.000;1230
598.063;1220
598.125;1230
598.188;1225
598.250;1220
598.313;1223
598.375;1228
598.438;1230
598.500;1220
598.563;1237
598.625;1232
598.688;1230
598.750;1230
598.813;1225
598.875;1235
598.938;1230
599.000;1223
599.063;1235
599.125;1235
599.188;1225
599.250;1235
599.313;1232
599.375;1228
599.438;1232
599.500;1240
599.563;1240
599.625;1230
599.688;1230
599.750;1237
599.813;1237
599.875;1237
599.938;1237
600.000;1230
600.063;1230
600.125;1237
600.188;1218
600.250;1228
600.313;1228
600.375;1228
600.438;1218
600.500;1228
600.563;1230
600.625;1237
600.688;1232
600.750;1230
600.813;1225
600.875;1228
600.938;1240
601.000;1235
601.063;1228
601.125;1232
601.188;1230
601.250;1225
601.313;1247
601.375;1225
601.438;1223
601.500;1237
601.563;1237
601.625;1230
601.688;1240
601.750;1242
601.813;1247
601.875;1228
601.938;1223
602.000;1230
602.063;1237
602.125;1232
602.188;1230
602.250;1225
602.313;1230
602.375;1237
602.438;1247
602.500;1242
602.563;1242
602.625;1235
602.688;1237
602.750;1228
602.813;1235
602.875;1230
602.938;1228
603.000;1245
603.063;1245
603.125;1242
603.188;1245
603.250;1232
603.313;1254
603.375;1240
603.438;1232
603.500;1250
603.563;1257
603.625;1247
603.688;1250
603.750;1245
603.813;1240
603.875;1237
603.938;1259
604.000;1242
604.063;1250
604.125;1250
604.188;1242
604.250;1242
604.313;1247
604.375;1252
604.438;1240
604.500;1230
604.563;1245
604.625;1252
604.688;1242
604.750;1230
604.813;1245
604.875;1252
604.938;1242
605.000;1252
605.063;1247
605.125;1242
605.188;1240
605.250;1240
605.313;1245
605.375;1250
605.438;1254
605.500;1250
605.563;1259
605.625;1252
605.688;1232
605.750;1230
605.813;1242
605.875;1228
605.938;1235
606.000;1232
606.063;1230
606.125;1237
606.188;1223
606.250;1223
606.313;1237
606.375;1237
606.438;1235
606.500;1220
606.563;1235
606.625;1230
606.688;1240
606.750;1242
606.813;1250
606.875;1232
606.938;1237
607.000;1237
607.063;1232
607.125;1240
607.188;1230
607.250;1237
607.313;1232
607.375;1218
607.438;1230
607.500;1240
607.563;1223
607.625;1213
607.688;1220
607.750;1228
607.813;1218
607.875;1218
607.938;1210
608.000;1213
608.063;1223
608.125;1213
608.188;1223
608.250;1225
608.313;1218
608.375;1220
608.438;1210
608.500;1213
608.563;1220
608.625;1210
608.688;1215
608.750;1218
608.813;1213
608.875;1225
608.938;1220
609.000;1218
609.063;1213
609.125;1215
609.188;1218
609.250;1225
609.313;1215
609.375;1210
609.438;1218
609.500;1223
609.563;1218
609.625;1218
609.688;1220
609.750;1218
609.813;1218
609.875;1213
609.938;1215
610.000;1220
610.063;1210
610.125;1210
610.188;1218
610.250;1215
610.313;1218
610.375;1210
610.438;1218
610.500;1218
610.563;1235
610.625;1208
610.688;1218
610.750;1225
610.813;1218
610.875;1220
610.938;1220
611.000;1220
611.063;1210
611.125;1230
611.188;1215
611.250;1220
611.313;1220
611.375;1218
611.438;1218
611.500;1223
611.563;1228
611.625;1230
611.688;1213
611.750;1230
611.813;1215
611.875;1215
611.938;1223
612.000;1218
612.063;1223
612.125;1218
612.188;1215
612.250;1220
612.313;1218
612.375;1228
612.438;1228
612.500;1220
612.563;1232
612.625;1223
612.688;1228
612.750;1232
612.813;1225
612.875;1230
612.938;1223
613.000;1218
613.063;1215
613.125;1218
613.188;1210
613.250;1228
613.313;1228
613.375;1215
613.438;1215
613.500;1218
613.563;1215
613.625;1232
613.688;1220
613.750;1223
613.813;1225
613.875;1225
613.938;1230
614.000;1223
614.063;1228
614.125;1235
614.188;1220
614.250;1215
614.313;1220
614.375;1215
614.438;1228
614.500;1228
614.563;1230
614.625;1223
614.688;1220
614.750;1235
614.813;1237
614.875;1230
614.938;1220
615.000;1210
615.063;1225
615.125;1223
615.188;1220
615.250;1213
615.313;1220
615.375;1232
615.438;1228
615.500;1230
615.563;1230
615.625;1225
615.688;1230
615.750;1228
615.813;1230
615.875;1220
615.938;1225
616.000;1228
616.063;1215
616.125;1235
616.188;1237
616.250;1223
616.313;1215
616.375;1225
616.438;1223
616.500;1228
616.563;1228
616.625;1225
616.688;1225
616.750;1218
616.813;1230
616.875;1228
616.938;1228
617.000;1228
617.063;1223
617.125;1220
617.188;1225
617.250;1223
617.313;1230
617.375;1225
617.438;1230
617.500;1230
617.563;1220
617.625;1225
617.688;1220
617.750;1225
617.813;1215
617.875;1218
617.938;1220
618.000;1218
618.063;1220
618.125;1210
618.188;1225
618.250;1215
618.313;1225
618.375;1215
618.438;1220
618.500;1210
618.563;1225
618.625;1225
618.688;1228
618.750;1223
618.813;1220
618.875;1213
618.938;1218
619.000;1230
619.063;1230
619.125;1228
619.188;1213
619.250;1215
619.313;1228
619.375;1228
619.438;1223
619.500;1220
619.563;1220
619.625;1218
619.688;1225
619.750;1215
619.813;1213
619.875;1223
619.938;1218
620.000;1223
620.063;1218
620.125;1220
620.188;1218
620.250;1215
620.313;1220
620.375;1230
620.438;1210
620.500;1213
620.563;1230
620.625;1225
620.688;1215
620.750;1225
620.813;1220
620.875;1206
620.938;1220
621.000;1210
621.063;1218
621.125;1210
621.188;1210
621.250;1220
621.313;1215
621.375;1218
621.438;1218
621.500;1228
621.563;1228
621.625;1225
621.688;1225
621.750;1220
621.813;1230
621.875;1228
621.938;1220
622.000;1218
622.063;1220
622.125;1223
622.188;1223
622.250;1230
622.313;1218
622.375;1220
622.438;1223
622.500;1225
622.563;1220
622.625;1235
622.688;1225
622.750;1225
622.813;1228
622.875;1225
622.938;1232
623.000;1230
623.063;1228
623.125;1225
623.188;1223
623.250;1220
623.313;1228
623.375;1215
623.438;1225
623.500;1213
623.563;1225
623.625;1215
623.688;1228
623.750;1220
623.813;1220
623.875;1223
623.938;1223
624.000;1235
624.063;1230
624.125;1232
624.188;1218
624.250;1223
624.313;1230
624.375;1218
624.438;1218
624.500;1223
624.563;1208
624.625;1220
624.688;1232
624.750;1230
624.813;1223
624.875;1220
624.938;1215
625.000;1220
625.063;1225
625.125;1230
625.188;1218
625.250;1223
625.313;1228
625.375;1223
625.438;1223
625.500;1223
625.563;1218
625.625;1215
625.688;1208
625.750;1218
625.813;1218
625.875;1206
625.938;1215
626.000;1215
626.063;1223
626.125;1220
626.188;1220
626.250;1213
626.313;1225
626.375;1218
626.438;1213
626.500;1220
626.563;1215
626.625;1210
626.688;1223
626.750;1213
626.813;1206
626.875;1210
626.938;1213
627.000;1213
627.063;1210
627.125;1206
627.188;1210
627.250;1210
627.313;1215
627.375;1210
627.438;1215
627.500;1210
627.563;1220
627.625;1223
627.688;1210
627.750;1223
627.813;1225
627.875;1220
627.938;1230
628.000;1225
628.063;1225
628.125;1218
628.188;1220
628.250;1213
628.313;1210
628.375;1215
628.438;1223
628.500;1215
628.563;1220
628.625;1210
628.688;1225
628.750;1225
628.813;1237
628.875;1223
628.938;1220
629.000;1228
629.063;1228
629.125;1225
629.188;1223
629.250;1228
629.313;1220
629.375;1228
629.438;1230
629.500;1230
629.563;1232
629.625;1228
629.688;1228
629.750;1220
629.813;1228
629.875;1213
629.938;1225
630.000;1220
630.063;1218
630.125;1235
630.188;1220
630.250;1218
630.313;1213
630.375;1208
630.438;1218
630.500;1215
630.563;1220
630.625;1220
630.688;1218
630.750;1218
630.813;1230
630.875;1220
630.938;1215
631.000;1215
631.063;1213
631.125;1215
631.188;1228
631.250;1223
631.313;1228
631.375;1223
631.438;1225
631.500;1220
631.563;1228
631.625;1232
631.688;1220
631.750;1215
631.813;1215
631.875;1220
631.938;1223
632.000;1220
632.063;1213
632.125;1230
632.188;1218
632.250;1223
632.313;1223
632.375;1213
632.438;1218
632.500;1210
632.563;1215
632.625;1220
632.688;1213
632.750;1218
632.813;1210
632.875;1215
632.938;1215
633.000;1215
633.063;1215
633.125;1213
633.188;1208
633.250;1220
633.313;1215
633.375;1230
633.438;1232
633.500;1247
633.563;1232
633.625;1240
633.688;1240
633.750;1240
633.813;1235
633.875;1237
633.938;1237
634.000;1237
634.063;1225
634.125;1230
634.188;1223
634.250;1232
634.313;1245
634.375;1230
634.438;1247
634.500;1237
634.563;1250
634.625;1252
634.688;1242
634.750;1247
634.813;1254
634.875;1235
634.938;1242
635.000;1240
635.063;1250
635.125;1240
635.188;1250
635.250;1247
635.313;1245
635.375;1250
635.438;1230
635.500;1240
635.563;1247
635.625;1250
635.688;1250
635.750;1245
635.813;1240
635.875;1250
635.938;1247
636.000;1250
636.063;1240
636.125;1237
636.188;1252
636.250;1247
636.313;1240
636.375;1254
636.438;1252
636.500;1257
636.563;1259
636.625;1245
636.688;1247
636.750;1240
636.813;1242
636.875;1257
636.938;1237
637.000;1247
637.063;1242
637.125;1247
637.188;1247
637.250;1247
637.313;1247
637.375;1242
637.438;1247
637.500;1230
637.563;1228
637.625;1228
637.688;1225
637.750;1223
637.813;1237
637.875;1240
637.938;1237
638.000;1230
638.063;1228
638.125;1232
638.188;1230
638.250;1218
638.313;1225
638.375;1220
638.438;1232
638.500;1230
638.563;1225
638.625;1228
638.688;1232
638.750;1228
638.813;1230
638.875;1232
638.938;1228
639.000;1225
639.063;1220
639.125;1223
639.188;1215
639.250;1225
639.313;1225
639.375;1220
639.438;1213
639.500;1220
639.563;1225
639.625;1210
639.688;1220
639.750;1223
639.813;1213
639.875;1228
639.938;1240
640.000;1230
640.063;1223
640.125;1215
640.188;1213
640.250;1218
640.313;1232
640.375;1225
640.438;1218
640.500;1223
640.563;1223
640.625;1225
640.688;1235
640.750;1225
640.813;1220
640.875;1218
640.938;1225
641.000;1230
641.063;1223
641.125;1215
641.188;1230
641.250;1237
641.313;1223
641.375;1228
641.438;1228
641.500;1228
641.563;1223
641.625;1230
641.688;1228
641.750;1237
641.813;1237
641.875;1245
641.938;1247
642.000;1242
642.063;1235
642.125;1237
642.188;1245
642.250;1237
642.313;1267
642.375;1276
642.438;1254
642.500;1254
642.563;1232
642.625;1232
642.688;1250
642.750;1250
642.813;1237
642.875;1240
642.938;1237
643.000;1247
643.063;1242
643.125;1225
643.188;1235
643.250;1237
643.313;1242
643.375;1237
643.438;1252
643.500;1240
643.563;1247
643.625;1230
643.688;1237
643.750;1245
643.813;1232
643.875;1240
643.938;1230
644.000;1237
644.063;1237
644.125;1237
644.188;1232
644.250;1237
644.313;1232
644.375;1242
644.438;1237
644.500;1240
644.563;1250
644.625;1237
644.688;1235
644.750;1252
644.813;1228
644.875;1237
644.938;1240
645.000;1240
645.063;1225
645.125;1245
645.188;1240
645.250;1245
645.313;1237
645.375;1232
645.438;1240
645.500;1230
645.563;1240
645.625;1235
645.688;1237
645.750;1242
645.813;1225
645.875;1247
645.938;1252
646.000;1240
646.063;1230
646.125;1237
646.188;1230
646.250;1240
646.313;1225
646.375;1232
646.438;1232
646.500;1240
646.563;1237
646.625;1225
646.688;1218
646.750;1228
646.813;1230
646.875;1232
646.938;1240
647.000;1230
647.063;1230
647.125;1237
647.188;1242
647.250;1259
647.313;1279
647.375;1308
647.438;1279
647.500;1262
647.563;1286
647.625;1274
647.688;1254
647.750;1252
647.813;1250
647.875;1267
647.938;1274
648.000;1264
648.063;1259
648.125;1245
648.188;1254
648.250;1262
648.313;1259
648.375;1254
648.438;1259
648.500;1262
648.563;1259
648.625;1242
648.688;1252
648.750;1262
648.813;1267
648.875;1250
648.938;1254
649.000;1254
649.063;1245
649.125;1257
649.188;1257
649.250;1259
649.313;1257
649.375;1237
649.438;1264
649.500;1247
649.563;1254
649.625;1259
649.688;1259
649.750;1267
649.813;1245
649.875;1247
649.938;1242
650.000;1240
650.063;1247
650.125;1245
650.188;1240
650.250;1245
650.313;1254
650.375;1254
650.438;1242
650.500;1250
650.563;1252
650.625;1245
650.688;1242
650.750;1250
650.813;1252
650.875;1259
650.938;1242
651.000;1237
651.063;1250
651.125;1252
651.188;1230
651.250;1230
651.313;1245
651.375;1252
651.438;1237
651.500;1254
651.563;1240
651.625;1262
651.688;1254
651.750;1259
651.813;1257
651.875;1237
651.938;1240
652.000;1240
652.063;1230
652.125;1230
652.188;1225
652.250;1220
652.313;1225
652.375;1220
652.438;1228
652.500;1218
652.563;1228
652.625;1213
652.688;1210
652.750;1218
652.813;1225
652.875;1232
652.938;1218
653.000;1237
653.063;1225
653.125;1230
653.188;1237
653.250;1245
653.313;1264
653.375;1247
653.438;1274
653.500;1264
653.563;1267
653.625;1262
653.688;1264
653.750;1262
653.813;1269
653.875;1257
653.938;1250
654.000;1257
654.063;1267
654.125;1257
654.188;1274
654.250;1274
654.313;1279
654.375;1271
654.438;1269
654.500;1279
654.563;1281
654.625;1264
654.688;1276
654.750;1284
654.813;1262
654.875;1281
654.938;1271
655.000;1259
655.063;1274
655.125;1274
655.188;1259
655.250;1269
655.313;1252
655.375;1264
655.438;1284
655.500;1259
655.563;1274
655.625;1274
655.688;1259
655.750;1274
655.813;1289
655.875;1284
655.938;1291
656.000;1269
656.063;1279
656.125;1281
656.188;1274
656.250;1279
656.313;1289
656.375;1308
656.438;1289
656.500;1274
656.563;1276
656.625;1281
656.688;1274
656.750;1289
656.813;1286
656.875;1279
656.938;1264
657.000;1289
657.063;1259
657.125;1298
657.188;1274
657.250;1274
657.313;1262
657.375;1267
657.438;1271
657.500;1254
657.563;1259
657.625;1262
657.688;1254
657.750;1235
657.813;1240
657.875;1242
657.938;1250
658.000;1220
658.063;1237
658.125;1230
658.188;1228
658.250;1230
