Frequency[MHz];Amplitude RX1[mV] at pwm=201
160.875;1196
160.938;1193
161.000;1186
161.063;1198
161.125;1208
161.188;1186
161.250;1201
161.313;1206
161.375;1210
161.438;1206
161.500;1191
161.563;1213
161.625;1210
161.688;1201
161.750;1196
161.813;1210
161.875;1196
161.938;1188
162.000;1196
162.063;1215
162.125;1218
162.188;1213
162.250;1198
162.313;1201
162.375;1201
162.438;1203
162.500;1210
162.563;1225
162.625;1220
162.688;1193
162.750;1198
162.813;1198
162.875;1191
162.938;1208
163.000;1208
163.063;1213
163.125;1208
163.188;1201
163.250;1213
163.313;1191
163.375;1196
163.438;1206
163.500;1203
163.563;1203
163.625;1357
163.688;1318
163.750;1218
163.813;1213
163.875;1198
163.938;1218
164.000;1203
164.063;1203
164.125;1193
164.188;1247
164.250;1210
164.313;1208
164.375;1218
164.438;1208
164.500;1213
164.563;1215
164.625;1201
164.688;1196
164.750;1203
164.813;1188
164.875;1179
164.938;1191
165.000;1215
165.063;1245
165.125;1208
165.188;1179
165.250;1201
165.313;1206
165.375;1188
165.438;1193
165.500;1206
165.563;1210
165.625;1196
165.688;1206
165.750;1215
165.813;1198
165.875;1206
165.938;1203
166.000;1191
166.063;1210
166.125;1186
166.188;1179
166.250;1184
166.313;1198
166.375;1206
166.438;1193
166.500;1215
166.563;1196
166.625;1206
166.688;1206
166.750;1213
166.813;1191
166.875;1184
166.938;1188
167.000;1215
167.063;1201
167.125;1213
167.188;1191
167.250;1196
167.313;1198
167.375;1203
167.438;1193
167.500;1208
167.563;1193
167.625;1179
167.688;1186
167.750;1210
167.813;1208
167.875;1208
167.938;1201
168.000;1203
168.063;1220
168.125;1201
168.188;1201
168.250;1201
168.313;1203
168.375;1198
168.438;1188
168.500;1193
168.563;1203
168.625;1206
168.688;1210
168.750;1210
168.813;1193
168.875;1191
168.938;1198
169.000;1210
169.063;1186
169.125;1201
169.188;1191
169.250;1201
169.313;1208
169.375;1196
169.438;1201
169.500;1203
169.563;1203
169.625;1215
169.688;1208
169.750;1215
169.813;1213
169.875;1203
169.938;1196
170.000;1196
170.063;1196
170.125;1206
170.188;1193
170.250;1206
170.313;1184
170.375;1206
170.438;1210
170.500;1196
170.563;1198
170.625;1198
170.688;1186
170.750;1198
170.813;1176
170.875;1193
170.938;1193
171.000;1188
171.063;1206
171.125;1188
171.188;1188
171.250;1174
171.313;1193
171.375;1193
171.438;1196
171.500;1174
171.563;1181
171.625;1179
171.688;1184
171.750;1193
171.813;1188
171.875;1191
171.938;1179
172.000;1188
172.063;1179
172.125;1201
172.188;1181
172.250;1181
172.313;1174
172.375;1179
172.438;1193
172.500;1184
172.563;1188
172.625;1184
172.688;1169
172.750;1184
172.813;1176
172.875;1162
172.938;1164
173.000;1174
173.063;1181
173.125;1174
173.188;1171
173.250;1174
173.313;1188
173.375;1188
173.438;1179
173.500;1174
173.563;1169
173.625;1159
173.688;1174
173.750;1188
173.813;1191
173.875;1169
173.938;1179
174.000;1186
174.063;1188
174.125;1179
174.188;1171
174.250;1162
174.313;1174
174.375;1186
174.438;1164
174.500;1176
174.563;1181
174.625;1164
174.688;1179
174.750;1181
174.813;1162
174.875;1181
174.938;1193
175.000;1157
175.063;1196
175.125;1176
175.188;1176
175.250;1184
175.313;1169
175.375;1174
175.438;1166
175.500;1181
175.563;1191
175.625;1181
175.688;1181
175.750;1181
175.813;1184
175.875;1179
175.938;1188
176.000;1179
176.063;1166
176.125;1174
176.188;1179
176.250;1162
176.313;1184
176.375;1184
176.438;1171
176.500;1176
176.563;1169
176.625;1162
176.688;1162
176.750;1159
176.813;1181
176.875;1179
176.938;1169
177.000;1162
177.063;1176
177.125;1157
177.188;1169
177.250;1186
177.313;1162
177.375;1181
177.438;1164
177.500;1188
177.563;1164
177.625;1164
177.688;1169
177.750;1159
177.813;1171
177.875;1162
177.938;1176
178.000;1171
178.063;1176
178.125;1181
178.188;1188
178.250;1174
178.313;1184
178.375;1171
178.438;1176
178.500;1191
178.563;1162
178.625;1179
178.688;1174
178.750;1169
178.813;1174
178.875;1188
178.938;1164
179.000;1169
179.063;1176
179.125;1181
179.188;1162
179.250;1188
179.313;1174
179.375;1166
179.438;1179
179.500;1181
179.563;1186
179.625;1162
179.688;1162
179.750;1174
179.813;1181
179.875;1171
179.938;1171
180.000;1174
180.063;1176
180.125;1179
180.188;1162
180.250;1184
180.313;1179
180.375;1164
180.438;1162
180.500;1152
180.563;1181
180.625;1191
180.688;1162
180.750;1171
180.813;1164
180.875;1157
180.938;1240
181.000;1169
181.063;1174
181.125;1162
181.188;1176
181.250;1184
181.313;1228
181.375;1176
181.438;1157
181.500;1174
181.563;1188
181.625;1176
181.688;1171
181.750;1179
181.813;1237
181.875;1166
181.938;1179
182.000;1171
182.063;1191
182.125;1191
182.188;1169
182.250;1171
182.313;1225
182.375;1179
182.438;1159
182.500;1171
182.563;1191
182.625;1164
182.688;1274
182.750;1179
182.813;1193
182.875;1259
182.938;1213
183.000;1174
183.063;1179
183.125;1152
183.188;1186
183.250;1164
183.313;1166
183.375;1171
183.438;1164
183.500;1179
183.563;1174
183.625;1186
183.688;1171
183.750;1166
183.813;1166
183.875;1179
183.938;1171
184.000;1176
184.063;1157
184.125;1174
184.188;1164
184.250;1159
184.313;1159
184.375;1164
184.438;1186
184.500;1174
184.563;1174
184.625;1169
184.688;1171
184.750;1166
184.813;1169
184.875;1176
184.938;1162
185.000;1166
185.063;1171
185.125;1166
185.188;1149
185.250;1164
185.313;1169
185.375;1169
185.438;1157
185.500;1176
185.563;1162
185.625;1169
185.688;1171
185.750;1184
185.813;1179
185.875;1174
185.938;1203
186.000;1171
186.063;1188
186.125;1154
186.188;1166
186.250;1181
186.313;1181
186.375;1166
186.438;1171
186.500;1169
186.563;1162
186.625;1184
186.688;1162
186.750;1159
186.813;1186
186.875;1196
186.938;1208
187.000;1176
187.063;1169
187.125;1162
187.188;1162
187.250;1174
187.313;1157
187.375;1188
187.438;1174
187.500;1169
187.563;1164
187.625;1159
187.688;1166
187.750;1166
187.813;1188
187.875;1191
187.938;1186
188.000;1198
188.063;1208
188.125;1193
188.188;1210
188.250;1210
188.313;1203
188.375;1171
188.438;1169
188.500;1181
188.563;1166
188.625;1198
188.688;1203
188.750;1215
188.813;1162
188.875;1162
188.938;1159
189.000;1171
189.063;1179
189.125;1152
189.188;1166
189.250;1164
189.313;1159
189.375;1169
189.438;1184
189.500;1181
189.563;1176
189.625;1157
189.688;1191
189.750;1162
189.813;1159
189.875;1162
189.938;1208
190.000;1162
190.063;1164
190.125;1176
190.188;1188
190.250;1259
190.313;1181
190.375;1208
190.438;1196
190.500;1232
190.563;1186
190.625;1201
190.688;1181
190.750;1149
190.813;1196
190.875;1179
190.938;1164
191.000;1162
191.063;1154
191.125;1159
191.188;1159
191.250;1264
191.313;1196
191.375;1215
191.438;1232
191.500;1193
191.563;1289
191.625;1215
191.688;1203
191.750;1201
191.813;1257
191.875;1154
191.938;1179
192.000;1174
192.063;1166
192.125;1154
192.188;1166
192.250;1174
192.313;1166
192.375;1171
192.438;1179
192.500;1162
192.563;1164
192.625;1149
192.688;1157
192.750;1164
192.813;1159
192.875;1164
192.938;1145
193.000;1169
193.063;1169
193.125;1345
193.188;1271
193.250;1169
193.313;1171
193.375;1296
193.438;1289
193.500;1176
193.563;1223
193.625;1176
193.688;1166
193.750;1220
193.813;1196
193.875;1174
193.938;1162
194.000;1154
194.063;1171
194.125;1179
194.188;1145
194.250;1169
194.313;1164
194.375;1179
194.438;1162
194.500;1174
194.563;1154
194.625;1171
194.688;1169
194.750;1171
194.813;1152
194.875;1174
194.938;1162
195.000;1174
195.063;1166
195.125;1169
195.188;1147
195.250;1162
195.313;1179
195.375;1174
195.438;1164
195.500;1166
195.563;1171
195.625;1166
195.688;1179
195.750;1162
195.813;1169
195.875;1181
195.938;1162
196.000;1166
196.063;1154
196.125;1157
196.188;1166
196.250;1162
196.313;1157
196.375;1152
196.438;1169
196.500;1169
196.563;1162
196.625;1184
196.688;1169
196.750;1184
196.813;1162
196.875;1162
196.938;1157
197.000;1162
197.063;1164
197.125;1171
197.188;1171
197.250;1171
197.313;1162
197.375;1166
197.438;1166
197.500;1149
197.563;1152
197.625;1162
197.688;1169
197.750;1149
197.813;1157
197.875;1162
197.938;1166
198.000;1152
198.063;1142
198.125;1164
198.188;1162
198.250;1154
198.313;1179
198.375;1157
198.438;1171
198.500;1162
198.563;1154
198.625;1157
198.688;1162
198.750;1157
198.813;1179
198.875;1179
198.938;1166
199.000;1157
199.063;1176
199.125;1188
199.188;1169
199.250;1152
199.313;1154
199.375;1157
199.438;1169
199.500;1171
199.563;1166
199.625;1166
199.688;1162
199.750;1154
199.813;1169
199.875;1147
199.938;1142
200.000;1171
200.063;1174
200.125;1159
200.188;1164
200.250;1164
200.313;1176
200.375;1186
200.438;1179
200.500;1179
200.563;1166
200.625;1157
200.688;1164
200.750;1162
200.813;1176
200.875;1157
200.938;1166
201.000;1176
201.063;1171
201.125;1149
201.188;1176
201.250;1162
201.313;1166
201.375;1166
201.438;1162
201.500;1159
201.563;1149
201.625;1176
201.688;1171
201.750;1162
201.813;1169
201.875;1171
201.938;1149
202.000;1147
202.063;1162
202.125;1169
202.188;1147
202.250;1174
202.313;1171
202.375;1174
202.438;1174
202.500;1171
202.563;1157
202.625;1166
202.688;1174
202.750;1166
202.813;1162
202.875;1164
202.938;1169
203.000;1152
203.063;1159
203.125;1169
203.188;1149
203.250;1152
203.313;1164
203.375;1181
203.438;1159
203.500;1162
203.563;1171
203.625;1169
203.688;1179
203.750;1171
203.813;1171
203.875;1152
203.938;1169
204.000;1174
204.063;1166
204.125;1162
204.188;1149
204.250;1162
204.313;1149
204.375;1164
204.438;1162
204.500;1171
204.563;1176
204.625;1162
204.688;1162
204.750;1171
204.813;1162
204.875;1154
204.938;1166
205.000;1166
205.063;1171
205.125;1159
205.188;1164
205.250;1166
205.313;1169
205.375;1157
205.438;1159
205.500;1164
205.563;1154
205.625;1174
205.688;1152
205.750;1162
205.813;1166
205.875;1179
205.938;1176
206.000;1169
206.063;1176
206.125;1154
206.188;1174
206.250;1162
206.313;1174
206.375;1179
206.438;1169
206.500;1171
206.563;1166
206.625;1174
206.688;1162
206.750;1164
206.813;1171
206.875;1162
206.938;1154
207.000;1159
207.063;1164
207.125;1157
207.188;1188
207.250;1225
207.313;1179
207.375;1174
207.438;1162
207.500;1176
207.563;1169
207.625;1152
207.688;1157
207.750;1152
207.813;1159
207.875;1149
207.938;1162
208.000;1166
208.063;1154
208.125;1157
208.188;1179
208.250;1152
208.313;1145
208.375;1179
208.438;1162
208.500;1169
208.563;1166
208.625;1181
208.688;1154
208.750;1166
208.813;1164
208.875;1174
208.938;1169
209.000;1157
209.063;1181
209.125;1166
209.188;1171
209.250;1179
209.313;1174
209.375;1176
209.438;1174
209.500;1157
209.563;1174
209.625;1166
209.688;1162
209.750;1169
209.813;1174
209.875;1169
209.938;1152
210.000;1159
210.063;1147
210.125;1166
210.188;1164
210.250;1164
210.313;1154
210.375;1164
210.438;1157
210.500;1166
210.563;1159
210.625;1145
210.688;1152
210.750;1164
210.813;1166
210.875;1176
210.938;1169
211.000;1171
211.063;1166
211.125;1179
211.188;1154
211.250;1169
211.313;1171
211.375;1159
211.438;1162
211.500;1162
211.563;1159
211.625;1169
211.688;1169
211.750;1162
211.813;1174
211.875;1164
211.938;1157
212.000;1157
212.063;1166
212.125;1169
212.188;1181
212.250;1159
212.313;1152
212.375;1179
212.438;1166
212.500;1162
212.563;1159
212.625;1166
212.688;1166
212.750;1179
212.813;1176
212.875;1166
212.938;1164
213.000;1171
213.063;1162
213.125;1162
213.188;1171
213.250;1164
213.313;1169
213.375;1164
213.438;1164
213.500;1171
213.563;1174
213.625;1159
213.688;1171
213.750;1159
213.813;1162
213.875;1171
213.938;1164
214.000;1184
214.063;1157
214.125;1166
214.188;1164
214.250;1166
214.313;1145
214.375;1152
214.438;1152
214.500;1159
214.563;1157
214.625;1164
214.688;1174
214.750;1176
214.813;1157
214.875;1152
214.938;1164
215.000;1171
215.063;1169
215.125;1171
215.188;1164
215.250;1169
215.313;1166
215.375;1162
215.438;1164
215.500;1169
215.563;1159
215.625;1162
215.688;1174
215.750;1186
215.813;1174
215.875;1191
215.938;1242
216.000;1264
216.063;1318
216.125;1259
216.188;1213
216.250;1181
216.313;1162
216.375;1164
216.438;1181
216.500;1171
216.563;1152
216.625;1171
216.688;1171
216.750;1157
216.813;1181
216.875;1164
216.938;1164
217.000;1174
217.063;1162
217.125;1164
217.188;1164
217.250;1174
217.313;1162
217.375;1166
217.438;1174
217.500;1169
217.563;1169
217.625;1159
217.688;1147
217.750;1174
217.813;1184
217.875;1147
217.938;1164
218.000;1149
218.063;1149
218.125;1157
218.188;1157
218.250;1159
218.313;1154
218.375;1159
218.438;1162
218.500;1169
218.563;1169
218.625;1179
218.688;1169
218.750;1149
218.813;1159
218.875;1174
218.938;1162
219.000;1166
219.063;1157
219.125;1159
219.188;1152
219.250;1162
219.313;1164
219.375;1147
219.438;1171
219.500;1154
219.563;1159
219.625;1169
219.688;1162
219.750;1174
219.813;1169
219.875;1171
219.938;1179
220.000;1181
220.063;1181
220.125;1171
220.188;1159
220.250;1169
220.313;1166
220.375;1162
220.438;1174
220.500;1174
220.563;1162
220.625;1166
220.688;1171
220.750;1169
220.813;1162
220.875;1169
220.938;1176
221.000;1152
221.063;1162
221.125;1164
221.188;1176
221.250;1157
221.313;1179
221.375;1166
221.438;1159
221.500;1169
221.563;1162
221.625;1164
221.688;1181
221.750;1171
221.813;1157
221.875;1171
221.938;1149
222.000;1166
222.063;1154
222.125;1176
222.188;1152
222.250;1164
222.313;1171
222.375;1171
222.438;1157
222.500;1162
222.563;1152
222.625;1166
222.688;1162
222.750;1162
222.813;1176
222.875;1162
222.938;1166
223.000;1154
223.063;1162
223.125;1162
223.188;1154
223.250;1174
223.313;1171
223.375;1176
223.438;1166
223.500;1171
223.563;1157
223.625;1171
223.688;1157
223.750;1174
223.813;1171
223.875;1162
223.938;1162
224.000;1154
224.063;1174
224.125;1164
224.188;1164
224.250;1162
224.313;1152
224.375;1152
224.438;1174
224.500;1145
224.563;1166
224.625;1171
224.688;1162
224.750;1179
224.813;1159
224.875;1149
224.938;1162
225.000;1181
225.063;1162
225.125;1169
225.188;1159
225.250;1169
225.313;1169
225.375;1171
225.438;1162
225.500;1154
225.563;1176
225.625;1171
225.688;1171
225.750;1171
225.813;1154
225.875;1162
225.938;1176
226.000;1152
226.063;1176
226.125;1162
226.188;1164
226.250;1162
226.313;1162
226.375;1152
226.438;1169
226.500;1159
226.563;1152
226.625;1157
226.688;1166
226.750;1169
226.813;1176
226.875;1164
226.938;1157
227.000;1171
227.063;1164
227.125;1174
227.188;1164
227.250;1162
227.313;1169
227.375;1179
227.438;1176
227.500;1162
227.563;1154
227.625;1162
227.688;1162
227.750;1152
227.813;1154
227.875;1147
227.938;1157
228.000;1171
228.063;1159
228.125;1164
228.188;1140
228.250;1174
228.313;1171
228.375;1169
228.438;1162
228.500;1166
228.563;1152
228.625;1169
228.688;1166
228.750;1149
228.813;1162
228.875;1157
228.938;1171
229.000;1159
229.063;1171
229.125;1169
229.188;1171
229.250;1176
229.313;1157
229.375;1166
229.438;1176
229.500;1176
229.563;1159
229.625;1169
229.688;1171
229.750;1184
229.813;1164
229.875;1169
229.938;1154
230.000;1137
230.063;1171
230.125;1176
230.188;1159
230.250;1152
230.313;1162
230.375;1171
230.438;1166
230.500;1171
230.563;1162
230.625;1176
230.688;1164
230.750;1171
230.813;1157
230.875;1169
230.938;1174
231.000;1166
231.063;1164
231.125;1179
231.188;1174
231.250;1159
231.313;1169
231.375;1147
231.438;1166
231.500;1142
231.563;1174
231.625;1171
231.688;1166
231.750;1179
231.813;1169
231.875;1171
231.938;1154
232.000;1145
232.063;1152
232.125;1169
232.188;1188
232.250;1181
232.313;1169
232.375;1166
232.438;1162
232.500;1171
232.563;1162
232.625;1157
232.688;1166
232.750;1164
232.813;1164
232.875;1176
232.938;1157
233.000;1169
233.063;1164
233.125;1169
233.188;1164
233.250;1157
233.313;1162
233.375;1157
233.438;1142
233.500;1149
233.563;1169
233.625;1169
233.688;1166
233.750;1166
233.813;1162
233.875;1174
233.938;1166
234.000;1166
234.063;1162
234.125;1166
234.188;1157
234.250;1176
234.313;1164
234.375;1159
234.438;1171
234.500;1188
234.563;1166
234.625;1162
234.688;1166
234.750;1159
234.813;1162
234.875;1164
234.938;1159
235.000;1140
235.063;1176
235.125;1152
235.188;1179
235.250;1176
235.313;1162
235.375;1157
235.438;1169
235.500;1162
235.563;1174
235.625;1166
235.688;1188
235.750;1166
235.813;1169
235.875;1157
235.938;1179
236.000;1171
236.063;1176
236.125;1152
236.188;1174
236.250;1164
236.313;1154
236.375;1159
236.438;1162
236.500;1149
236.563;1157
236.625;1179
236.688;1179
236.750;1171
236.813;1159
236.875;1154
236.938;1147
237.000;1181
237.063;1171
237.125;1157
237.188;1169
237.250;1174
237.313;1169
237.375;1181
237.438;1152
237.500;1164
237.563;1149
237.625;1169
237.688;1152
237.750;1157
237.813;1169
237.875;1130
237.938;1159
238.000;1174
238.063;1159
238.125;1174
238.188;1169
238.250;1162
238.313;1176
238.375;1191
238.438;1174
238.500;1171
238.563;1169
238.625;1174
238.688;1157
238.750;1171
238.813;1164
238.875;1176
238.938;1164
239.000;1184
239.063;1152
239.125;1169
239.188;1174
239.250;1262
239.313;1191
239.375;1208
239.438;1201
239.500;1171
239.563;1162
239.625;1171
239.688;1147
239.750;1162
239.813;1169
239.875;1159
239.938;1176
240.000;1367
240.063;1218
240.125;1191
240.188;1157
240.250;1164
240.313;1152
240.375;1162
240.438;1179
240.500;1196
240.563;1181
240.625;1213
240.688;1179
240.750;1166
240.813;1166
240.875;1164
240.938;1176
241.000;1154
241.063;1164
241.125;1162
241.188;1159
241.250;1157
241.313;1174
241.375;1162
241.438;1166
241.500;1188
241.563;1166
241.625;1164
241.688;1162
241.750;1174
241.813;1171
241.875;1169
241.938;1164
242.000;1162
242.063;1159
242.125;1154
242.188;1171
242.250;1164
242.313;1176
242.375;1166
242.438;1157
242.500;1171
242.563;1164
242.625;1159
242.688;1176
242.750;1240
242.813;1198
242.875;1174
242.938;1166
243.000;1159
243.063;1201
243.125;1169
243.188;1174
243.250;1147
243.313;1159
243.375;1166
243.438;1166
243.500;1174
243.563;1179
243.625;1164
243.688;1152
243.750;1181
243.813;1171
243.875;1149
243.938;1162
244.000;1169
244.063;1174
244.125;1166
244.188;1179
244.250;1174
244.313;1162
244.375;1174
244.438;1171
244.500;1166
244.563;1164
244.625;1152
244.688;1157
244.750;1164
244.813;1166
244.875;1164
244.938;1171
245.000;1191
245.063;1179
245.125;1164
245.188;1162
245.250;1176
245.313;1166
245.375;1152
245.438;1166
245.500;1169
245.563;1176
245.625;1188
245.688;1169
