Frequency[MHz];Amplitude RX1[mV] at pwm=120
370.938;1225
371.000;1213
371.063;1201
371.125;1228
371.188;1250
371.250;1213
371.313;1220
371.375;1218
371.438;1237
371.500;1250
371.563;1223
371.625;1218
371.688;1235
371.750;1247
371.813;1237
371.875;1250
371.938;1225
372.000;1240
372.063;1257
372.125;1235
372.188;1250
372.250;1264
372.313;1257
372.375;1257
372.438;1245
372.500;1245
372.563;1254
372.625;1267
372.688;1252
372.750;1247
372.813;1237
372.875;1264
372.938;1254
373.000;1215
373.063;1262
373.125;1252
373.188;1276
373.250;1281
373.313;1247
373.375;1245
373.438;1262
373.500;1271
373.563;1293
373.625;1284
373.688;1240
373.750;1271
373.813;1279
373.875;1235
373.938;1262
374.000;1274
374.063;1281
374.125;1279
374.188;1267
374.250;1257
374.313;1264
374.375;1269
374.438;1271
374.500;1267
374.563;1254
374.625;1289
374.688;1284
374.750;1267
374.813;1276
374.875;1279
374.938;1311
375.000;1337
375.063;1333
375.125;1311
375.188;1320
375.250;1301
375.313;1286
375.375;1284
375.438;1276
375.500;1293
375.563;1313
375.625;1281
375.688;1298
375.750;1325
375.813;1364
375.875;1518
375.938;1640
376.000;1716
376.063;1713
376.125;1655
376.188;1586
376.250;1413
376.313;1333
376.375;1320
376.438;1306
376.500;1298
376.563;1279
376.625;1303
376.688;1330
376.750;1308
376.813;1291
376.875;1286
376.938;1306
377.000;1298
377.063;1240
377.125;1291
377.188;1291
377.250;1320
377.313;1306
377.375;1286
377.438;1284
377.500;1289
377.563;1298
377.625;1308
377.688;1289
377.750;1286
377.813;1318
377.875;1308
377.938;1276
378.000;1291
378.063;1289
378.125;1301
378.188;1318
378.250;1293
378.313;1276
378.375;1325
378.438;1315
378.500;1281
378.563;1306
378.625;1298
378.688;1301
378.750;1323
378.813;1276
378.875;1291
378.938;1311
379.000;1306
379.063;1308
379.125;1335
379.188;1301
379.250;1296
379.313;1330
379.375;1291
379.438;1293
379.500;1303
379.563;1315
379.625;1298
379.688;1298
379.750;1293
379.813;1301
379.875;1328
379.938;1330
380.000;1308
380.063;1296
380.125;1315
380.188;1328
380.250;1303
380.313;1389
380.375;1479
380.438;1694
380.500;1899
380.563;2114
380.625;2175
380.688;2199
380.750;2180
380.813;2116
380.875;1914
380.938;1760
381.000;1540
381.063;1359
381.125;1267
381.188;1303
381.250;1311
381.313;1323
381.375;1311
381.438;1315
381.500;1298
381.563;1318
381.625;1342
381.688;1323
381.750;1325
381.813;1301
381.875;1320
381.938;1345
382.000;1306
382.063;1323
382.125;1337
382.188;1359
382.250;1347
382.313;1352
382.375;1389
382.438;1540
382.500;1833
382.563;2026
382.625;2072
382.688;2124
382.750;2072
382.813;2014
382.875;1789
382.938;1655
383.000;1474
383.063;1359
383.125;1337
383.188;1342
383.250;1315
383.313;1328
383.375;1337
383.438;1330
383.500;1335
383.563;1330
383.625;1352
383.688;1369
383.750;1408
383.813;1533
383.875;1752
383.938;2006
384.000;2092
384.063;2158
384.125;2121
384.188;2092
384.250;1970
384.313;1728
384.375;1545
384.438;1374
384.500;1342
384.563;1357
384.625;1320
384.688;1318
384.750;1325
384.813;1318
384.875;1328
384.938;1320
385.000;1311
385.063;1311
385.125;1323
385.188;1286
385.250;1303
385.313;1311
385.375;1313
385.438;1315
385.500;1311
385.563;1289
385.625;1313
385.688;1320
385.750;1311
385.813;1315
385.875;1303
385.938;1306
386.000;1320
386.063;1289
386.125;1293
386.188;1301
386.250;1313
386.313;1296
386.375;1313
386.438;1286
386.500;1311
386.563;1313
386.625;1313
386.688;1308
386.750;1306
386.813;1320
386.875;1318
386.938;1318
387.000;1354
387.063;1386
387.125;1384
387.188;1357
387.250;1318
387.313;1291
387.375;1306
387.438;1306
387.500;1296
387.563;1298
387.625;1284
387.688;1289
387.750;1289
387.813;1284
387.875;1279
387.938;1289
388.000;1289
388.063;1289
388.125;1284
388.188;1274
388.250;1279
388.313;1279
388.375;1269
388.438;1279
388.500;1274
388.563;1271
388.625;1279
388.688;1264
388.750;1267
388.813;1276
388.875;1286
388.938;1271
389.000;1279
389.063;1262
389.125;1279
389.188;1279
389.250;1271
389.313;1276
389.375;1286
389.438;1276
389.500;1286
389.563;1279
389.625;1276
389.688;1262
389.750;1271
389.813;1279
389.875;1359
389.938;1594
390.000;1684
390.063;1760
390.125;1713
390.188;1674
390.250;1567
390.313;1486
390.375;1381
390.438;1396
390.500;1386
390.563;1340
390.625;1313
390.688;1308
390.750;1452
390.813;1557
390.875;1621
390.938;1652
391.000;1777
391.063;1831
391.125;1813
391.188;1760
391.250;1628
391.313;1484
391.375;1489
391.438;1584
391.500;1594
391.563;1547
391.625;1474
391.688;1362
391.750;1333
391.813;1425
391.875;1806
391.938;1821
392.000;2019
392.063;2075
392.125;2099
392.188;1965
392.250;1982
392.313;1533
392.375;1599
392.438;1330
392.500;1328
392.563;1325
392.625;1267
392.688;1376
392.750;1616
392.813;1669
392.875;1708
392.938;1760
393.000;1806
393.063;1821
393.125;1860
393.188;1799
393.250;1647
393.313;1525
393.375;1457
393.438;1450
393.500;1450
393.563;1440
393.625;1386
393.688;1289
393.750;1257
393.813;1289
393.875;1347
393.938;1530
394.000;1608
394.063;1665
394.125;1633
394.188;1604
394.250;1574
394.313;1560
394.375;1572
394.438;1677
394.500;1679
394.563;1635
394.625;1706
394.688;1699
394.750;1674
394.813;1650
394.875;1433
394.938;1269
395.000;1235
395.063;1203
395.125;1213
395.188;1232
395.250;1269
395.313;1247
395.375;1245
395.438;1220
395.500;1218
395.563;1240
395.625;1286
395.688;1315
395.750;1271
395.813;1286
395.875;1530
395.938;1748
396.000;1779
396.063;1875
396.125;1835
396.188;1899
396.250;1967
396.313;1948
396.375;1904
396.438;1816
396.500;1606
396.563;1394
396.625;1254
396.688;1218
396.750;1279
396.813;1296
396.875;1369
396.938;1469
397.000;1621
397.063;1699
397.125;1728
397.188;1684
397.250;1652
397.313;1623
397.375;1643
397.438;1604
397.500;1562
397.563;1467
397.625;1325
397.688;1242
397.750;1235
397.813;1274
397.875;1435
397.938;1694
398.000;1784
398.063;1857
398.125;1813
398.188;1774
398.250;1660
398.313;1447
398.375;1279
398.438;1228
398.500;1223
398.563;1228
398.625;1223
398.688;1250
398.750;1271
398.813;1425
398.875;1706
398.938;1838
399.000;1967
399.063;2023
399.125;1987
399.188;1904
399.250;1862
399.313;1606
399.375;1350
399.438;1298
399.500;1254
399.563;1250
399.625;1264
399.688;1264
399.750;1271
399.813;1281
399.875;1281
399.938;1284
400.000;1291
400.063;1301
400.125;1286
400.188;1286
400.250;1279
400.313;1269
400.375;1257
400.438;1264
400.500;1267
400.563;1264
400.625;1259
400.688;1276
400.750;1267
400.813;1262
400.875;1247
400.938;1250
401.000;1254
401.063;1252
401.125;1250
401.188;1252
401.250;1247
401.313;1250
401.375;1247
401.438;1250
401.500;1240
401.563;1259
401.625;1259
401.688;1257
401.750;1262
401.813;1247
401.875;1262
401.938;1242
402.000;1259
402.063;1259
402.125;1254
402.188;1247
402.250;1240
402.313;1254
402.375;1257
402.438;1257
402.500;1254
402.563;1254
402.625;1262
402.688;1271
402.750;1257
402.813;1264
402.875;1274
402.938;1264
403.000;1279
403.063;1301
403.125;1311
403.188;1369
403.250;1357
403.313;1342
403.375;1381
403.438;1359
403.500;1396
403.563;1447
403.625;1457
403.688;1423
403.750;1394
403.813;1372
403.875;1335
403.938;1313
404.000;1293
404.063;1257
404.125;1259
404.188;1262
404.250;1254
404.313;1250
404.375;1247
404.438;1250
404.500;1259
404.563;1252
404.625;1250
404.688;1252
404.750;1250
404.813;1259
404.875;1250
404.938;1252
405.000;1242
405.063;1250
405.125;1252
405.188;1252
405.250;1259
405.313;1286
405.375;1315
405.438;1411
405.500;1503
405.563;1557
405.625;1513
405.688;1474
405.750;1367
405.813;1289
405.875;1267
405.938;1257
406.000;1247
406.063;1259
406.125;1247
406.188;1250
406.250;1250
406.313;1247
406.375;1247
406.438;1245
406.500;1250
406.563;1245
406.625;1247
406.688;1257
406.750;1245
406.813;1247
406.875;1286
406.938;1298
407.000;1289
407.063;1286
407.125;1274
407.188;1267
407.250;1250
407.313;1257
407.375;1240
407.438;1242
407.500;1250
407.563;1242
407.625;1240
407.688;1228
407.750;1235
407.813;1232
407.875;1240
407.938;1252
408.000;1325
408.063;1374
408.125;1418
408.188;1374
408.250;1342
408.313;1264
408.375;1230
408.438;1237
408.500;1235
408.563;1225
408.625;1237
408.688;1247
408.750;1257
408.813;1271
408.875;1271
408.938;1291
409.000;1293
409.063;1293
409.125;1301
409.188;1323
409.250;1308
409.313;1301
409.375;1286
409.438;1276
409.500;1264
409.563;1257
409.625;1245
409.688;1235
409.750;1230
409.813;1225
409.875;1228
409.938;1235
410.000;1218
410.063;1220
410.125;1220
410.188;1220
410.250;1220
410.313;1215
410.375;1208
410.438;1213
410.500;1201
410.563;1213
410.625;1223
410.688;1213
410.750;1213
410.813;1206
410.875;1213
410.938;1206
411.000;1213
411.063;1213
411.125;1203
411.188;1201
411.250;1213
411.313;1208
411.375;1206
411.438;1201
411.500;1210
411.563;1201
411.625;1203
411.688;1201
411.750;1191
411.813;1196
411.875;1203
411.938;1193
412.000;1193
412.063;1193
412.125;1196
412.188;1186
412.250;1193
412.313;1188
412.375;1196
412.438;1193
412.500;1184
412.563;1191
412.625;1188
412.688;1191
412.750;1191
412.813;1188
412.875;1188
412.938;1188
413.000;1188
413.063;1188
413.125;1193
413.188;1184
413.250;1191
413.313;1191
413.375;1176
413.438;1184
413.500;1193
413.563;1196
413.625;1184
413.688;1188
413.750;1191
413.813;1184
413.875;1184
413.938;1184
414.000;1193
414.063;1184
414.125;1191
414.188;1196
414.250;1186
414.313;1186
414.375;1184
414.438;1188
414.500;1184
414.563;1196
414.625;1181
414.688;1188
414.750;1181
414.813;1196
414.875;1188
414.938;1176
415.000;1188
415.063;1179
415.125;1176
415.188;1191
415.250;1188
415.313;1179
415.375;1186
415.438;1186
415.500;1186
415.563;1181
415.625;1176
415.688;1171
415.750;1174
415.813;1171
415.875;1179
415.938;1206
416.000;1228
416.063;1254
416.125;1235
416.188;1215
416.250;1188
416.313;1174
416.375;1176
416.438;1174
416.500;1176
416.563;1176
416.625;1179
416.688;1186
416.750;1171
416.813;1171
416.875;1164
416.938;1174
417.000;1171
417.063;1174
417.125;1169
417.188;1162
417.250;1162
417.313;1181
417.375;1230
417.438;1403
417.500;1472
417.563;1528
417.625;1472
417.688;1433
417.750;1293
417.813;1201
417.875;1166
417.938;1166
418.000;1164
418.063;1174
418.125;1159
418.188;1159
418.250;1159
418.313;1164
418.375;1166
418.438;1164
418.500;1157
418.563;1159
418.625;1159
418.688;1154
418.750;1164
418.813;1159
418.875;1171
418.938;1154
419.000;1154
419.063;1152
419.125;1159
419.188;1154
419.250;1152
419.313;1164
419.375;1159
419.438;1154
419.500;1162
419.563;1157
419.625;1159
419.688;1154
419.750;1147
419.813;1149
419.875;1159
419.938;1157
420.000;1157
420.063;1164
420.125;1169
420.188;1166
420.250;1162
420.313;1162
420.375;1169
420.438;1157
420.500;1149
420.563;1154
420.625;1154
420.688;1149
420.750;1164
420.813;1159
420.875;1162
420.938;1147
421.000;1154
421.063;1162
421.125;1157
421.188;1154
421.250;1157
421.313;1159
421.375;1154
421.438;1152
421.500;1157
421.563;1157
421.625;1157
421.688;1162
421.750;1152
421.813;1159
421.875;1152
421.938;1162
422.000;1157
422.063;1154
422.125;1164
422.188;1157
422.250;1164
422.313;1162
422.375;1154
422.438;1164
422.500;1162
422.563;1162
422.625;1164
422.688;1169
422.750;1166
422.813;1157
422.875;1166
422.938;1171
423.000;1164
423.063;1164
423.125;1176
423.188;1164
423.250;1157
423.313;1164
423.375;1166
423.438;1171
423.500;1164
423.563;1166
423.625;1169
423.688;1162
423.750;1169
423.813;1154
423.875;1169
423.938;1166
424.000;1162
424.063;1159
424.125;1171
424.188;1166
424.250;1164
424.313;1159
424.375;1159
424.438;1174
424.500;1157
424.563;1154
424.625;1162
424.688;1159
424.750;1159
424.813;1166
424.875;1169
424.938;1179
425.000;1186
425.063;1201
425.125;1208
425.188;1179
425.250;1174
425.313;1174
425.375;1162
425.438;1162
425.500;1176
425.563;1166
425.625;1169
425.688;1162
425.750;1159
425.813;1164
425.875;1157
425.938;1162
426.000;1159
426.063;1162
426.125;1159
426.188;1157
426.250;1164
426.313;1162
426.375;1162
426.438;1166
426.500;1164
426.563;1157
426.625;1152
426.688;1166
426.750;1171
426.813;1179
426.875;1269
426.938;1384
427.000;1428
427.063;1494
427.125;1452
427.188;1398
427.250;1284
427.313;1191
427.375;1162
427.438;1159
427.500;1152
427.563;1154
427.625;1157
427.688;1154
427.750;1157
427.813;1159
427.875;1152
427.938;1152
428.000;1159
428.063;1149
428.125;1159
428.188;1171
428.250;1162
428.313;1162
428.375;1166
428.438;1162
428.500;1171
428.563;1171
428.625;1154
428.688;1169
428.750;1149
428.813;1166
428.875;1174
428.938;1159
429.000;1157
429.063;1159
429.125;1159
429.188;1145
429.250;1159
429.313;1162
429.375;1152
429.438;1147
429.500;1152
429.563;1147
429.625;1154
429.688;1166
429.750;1179
429.813;1210
429.875;1223
429.938;1252
430.000;1215
430.063;1188
430.125;1164
430.188;1154
430.250;1159
430.313;1159
430.375;1152
430.438;1147
430.500;1152
430.563;1162
430.625;1157
430.688;1157
430.750;1149
430.813;1152
430.875;1154
430.938;1164
431.000;1162
431.063;1188
431.125;1196
431.188;1245
431.250;1281
431.313;1330
431.375;1281
431.438;1254
431.500;1203
431.563;1169
431.625;1164
431.688;1166
431.750;1169
431.813;1166
431.875;1220
431.938;1367
432.000;1452
432.063;1508
432.125;1474
432.188;1435
432.250;1362
432.313;1230
432.375;1181
432.438;1162
432.500;1162
432.563;1174
432.625;1176
432.688;1184
432.750;1188
432.813;1184
432.875;1191
432.938;1186
433.000;1188
433.063;1196
433.125;1193
433.188;1188
433.250;1186
433.313;1188
433.375;1188
433.438;1186
433.500;1184
433.563;1181
433.625;1174
433.688;1191
433.750;1179
433.813;1184
433.875;1191
433.938;1186
434.000;1181
434.063;1184
434.125;1176
434.188;1176
434.250;1166
434.313;1166
434.375;1164
434.438;1152
434.500;1152
434.563;1159
434.625;1149
434.688;1157
434.750;1154
434.813;1162
434.875;1154
434.938;1152
435.000;1147
435.063;1154
435.125;1159
435.188;1157
435.250;1164
435.313;1154
435.375;1157
435.438;1152
435.500;1162
435.563;1157
435.625;1162
435.688;1164
435.750;1149
435.813;1149
435.875;1166
435.938;1235
436.000;1271
436.063;1333
436.125;1269
436.188;1245
436.250;1179
436.313;1157
436.375;1152
436.438;1149
436.500;1152
436.563;1159
436.625;1166
436.688;1164
436.750;1159
436.813;1162
436.875;1157
436.938;1149
437.000;1157
437.063;1152
437.125;1152
437.188;1157
437.250;1157
437.313;1164
437.375;1140
437.438;1169
437.500;1179
437.563;1191
437.625;1179
437.688;1169
437.750;1157
437.813;1149
437.875;1157
437.938;1142
438.000;1149
438.063;1147
438.125;1149
438.188;1157
438.250;1152
438.313;1152
438.375;1154
438.438;1145
438.500;1154
438.563;1142
438.625;1145
438.688;1152
438.750;1152
438.813;1149
438.875;1147
438.938;1147
439.000;1140
439.063;1149
439.125;1149
439.188;1140
439.250;1159
439.313;1142
439.375;1142
439.438;1140
439.500;1147
439.563;1147
439.625;1137
439.688;1147
439.750;1142
439.813;1145
439.875;1152
439.938;1154
440.000;1140
440.063;1152
440.125;1147
440.188;1154
440.250;1145
440.313;1145
440.375;1159
440.438;1147
440.500;1140
440.563;1137
440.625;1149
440.688;1132
440.750;1145
440.813;1137
440.875;1142
440.938;1140
441.000;1142
441.063;1140
441.125;1145
441.188;1147
441.250;1142
441.313;1145
441.375;1142
441.438;1147
441.500;1145
441.563;1140
441.625;1142
441.688;1140
441.750;1147
441.813;1145
441.875;1137
441.938;1152
442.000;1142
442.063;1140
442.125;1152
442.188;1181
442.250;1254
442.313;1301
442.375;1330
442.438;1269
442.500;1250
442.563;1174
442.625;1152
442.688;1140
442.750;1147
442.813;1137
442.875;1140
442.938;1147
443.000;1142
443.063;1152
443.125;1142
443.188;1152
443.250;1137
443.313;1137
443.375;1140
443.438;1137
443.500;1140
443.563;1137
443.625;1137
443.688;1154
443.750;1145
443.813;1154
443.875;1169
443.938;1186
444.000;1164
444.063;1166
444.125;1145
444.188;1145
444.250;1147
444.313;1142
444.375;1140
444.438;1140
444.500;1135
444.563;1137
444.625;1137
444.688;1137
444.750;1145
444.813;1137
444.875;1164
444.938;1252
445.000;1318
445.063;1374
445.125;1323
445.188;1286
445.250;1206
445.313;1145
445.375;1145
445.438;1142
445.500;1142
445.563;1142
445.625;1142
445.688;1152
445.750;1137
445.813;1142
445.875;1137
445.938;1154
446.000;1140
446.063;1154
446.125;1152
446.188;1132
446.250;1140
446.313;1142
446.375;1145
446.438;1140
446.500;1137
446.563;1147
446.625;1137
446.688;1147
446.750;1147
446.813;1140
446.875;1140
446.938;1147
447.000;1135
447.063;1137
