Frequency[MHz];Amplitude RX1[mV] at pwm=120
372.125;1162
372.188;1159
372.250;1166
372.313;1166
372.375;1169
372.438;1164
372.500;1154
372.563;1166
372.625;1164
372.688;1166
372.750;1169
372.813;1164
372.875;1171
372.938;1179
373.000;1171
373.063;1166
373.125;1159
373.188;1166
373.250;1171
373.313;1159
373.375;1166
373.438;1164
373.500;1171
373.563;1169
373.625;1157
373.688;1164
373.750;1166
373.813;1174
373.875;1159
373.938;1152
374.000;1169
374.063;1162
374.125;1164
374.188;1166
374.250;1174
374.313;1169
374.375;1164
374.438;1159
374.500;1159
374.563;1164
374.625;1169
374.688;1162
374.750;1162
374.813;1159
374.875;1152
374.938;1164
375.000;1166
375.063;1164
375.125;1166
375.188;1159
375.250;1152
375.313;1154
375.375;1149
375.438;1152
375.500;1159
375.563;1169
375.625;1162
375.688;1162
375.750;1176
375.813;1179
375.875;1184
375.938;1235
376.000;1367
376.063;1403
376.125;1411
376.188;1354
376.250;1335
376.313;1262
376.375;1220
376.438;1206
376.500;1196
376.563;1196
376.625;1201
376.688;1193
376.750;1188
376.813;1184
376.875;1188
376.938;1201
377.000;1276
377.063;1584
377.125;1669
377.188;1728
377.250;1374
377.313;1606
377.375;1672
377.438;1726
377.500;1677
377.563;1621
377.625;1586
377.688;1616
377.750;1650
377.813;1701
377.875;1650
377.938;1608
378.000;1608
378.063;1655
378.125;1586
378.188;1538
378.250;1506
378.313;1347
378.375;1235
378.438;1203
378.500;1191
378.563;1188
378.625;1193
378.688;1193
378.750;1188
378.813;1188
378.875;1196
378.938;1191
379.000;1201
379.063;1193
379.125;1193
379.188;1196
379.250;1186
379.313;1191
379.375;1186
379.438;1181
379.500;1169
379.563;1171
379.625;1176
379.688;1159
379.750;1162
379.813;1157
379.875;1162
379.938;1157
380.000;1174
380.063;1169
380.125;1201
380.188;1323
380.250;1362
380.313;1354
380.375;1291
380.438;1279
380.500;1210
380.563;1169
380.625;1147
380.688;1159
380.750;1296
380.813;1352
380.875;1408
380.938;1350
381.000;1306
381.063;1281
381.125;1193
381.188;1159
381.250;1140
381.313;1145
381.375;1147
381.438;1154
381.500;1154
381.563;1154
381.625;1142
381.688;1154
381.750;1147
381.813;1149
381.875;1152
381.938;1152
382.000;1162
382.063;1154
382.125;1162
382.188;1159
382.250;1162
382.313;1147
382.375;1154
382.438;1140
382.500;1159
382.563;1152
382.625;1157
382.688;1162
382.750;1159
382.813;1164
382.875;1176
382.938;1174
383.000;1162
383.063;1176
383.125;1169
383.188;1166
383.250;1162
383.313;1171
383.375;1166
383.438;1164
383.500;1174
383.563;1174
383.625;1176
383.688;1179
383.750;1171
383.813;1174
383.875;1164
383.938;1164
384.000;1164
384.063;1171
384.125;1169
384.188;1169
384.250;1164
384.313;1164
384.375;1154
384.438;1164
384.500;1159
384.563;1157
384.625;1154
384.688;1152
384.750;1149
384.813;1154
384.875;1162
384.938;1152
385.000;1147
385.063;1157
385.125;1152
385.188;1152
385.250;1154
385.313;1145
385.375;1147
385.438;1152
385.500;1149
385.563;1152
385.625;1142
385.688;1152
385.750;1149
385.813;1149
385.875;1142
385.938;1142
386.000;1152
386.063;1147
386.125;1154
386.188;1149
386.250;1152
386.313;1157
386.375;1159
386.438;1149
386.500;1152
386.563;1159
386.625;1154
386.688;1152
386.750;1166
386.813;1154
386.875;1164
386.938;1171
387.000;1206
387.063;1345
387.125;1386
387.188;1389
387.250;1323
387.313;1311
387.375;1232
387.438;1188
387.500;1169
387.563;1164
387.625;1166
387.688;1169
387.750;1159
387.813;1162
387.875;1157
387.938;1159
388.000;1149
388.063;1152
388.125;1164
388.188;1157
388.250;1152
388.313;1149
388.375;1149
388.438;1157
388.500;1157
388.563;1166
388.625;1157
388.688;1166
388.750;1164
388.813;1159
388.875;1157
388.938;1159
389.000;1162
389.063;1162
389.125;1157
389.188;1162
389.250;1164
389.313;1162
389.375;1159
389.438;1162
389.500;1157
389.563;1171
389.625;1174
389.688;1159
389.750;1154
389.813;1159
389.875;1159
389.938;1159
390.000;1162
390.063;1162
390.125;1152
390.188;1159
390.250;1157
390.313;1162
390.375;1159
390.438;1152
390.500;1157
390.563;1157
390.625;1159
390.688;1159
390.750;1142
390.813;1157
390.875;1166
390.938;1228
391.000;1403
391.063;1743
391.125;1865
391.188;1943
391.250;1899
391.313;1857
391.375;1923
391.438;1962
391.500;1909
391.563;1862
391.625;1835
391.688;1823
391.750;1884
391.813;1953
391.875;1901
391.938;1855
392.000;1867
392.063;1904
392.125;1855
392.188;1806
392.250;1784
392.313;1611
392.375;1398
392.438;1228
392.500;1181
392.563;1171
392.625;1166
392.688;1166
392.750;1166
392.813;1152
392.875;1159
392.938;1169
393.000;1169
393.063;1166
393.125;1169
393.188;1174
393.250;1174
393.313;1164
393.375;1159
393.438;1164
393.500;1169
393.563;1162
393.625;1169
393.688;1184
393.750;1171
393.813;1169
393.875;1174
393.938;1174
394.000;1176
394.063;1188
394.125;1337
394.188;1589
394.250;1638
394.313;1655
394.375;1584
394.438;1560
394.500;1452
394.563;1274
394.625;1196
394.688;1210
394.750;1489
394.813;1608
394.875;1677
394.938;1630
395.000;1574
395.063;1550
395.125;1384
395.188;1232
395.250;1166
395.313;1166
395.375;1157
395.438;1157
395.500;1152
395.563;1145
395.625;1149
395.688;1149
395.750;1159
395.813;1157
395.875;1152
395.938;1145
396.000;1142
396.063;1147
396.125;1149
396.188;1147
396.250;1142
396.313;1152
396.375;1145
396.438;1159
396.500;1152
396.563;1145
396.625;1154
396.688;1179
396.750;1179
396.813;1208
396.875;1220
396.938;1213
397.000;1203
397.063;1206
397.125;1215
397.188;1215
397.250;1181
397.313;1181
397.375;1191
397.438;1218
397.500;1230
397.563;1225
397.625;1203
397.688;1206
397.750;1215
397.813;1201
397.875;1174
397.938;1174
398.000;1171
398.063;1213
398.125;1318
398.188;1367
398.250;1364
398.313;1303
398.375;1286
398.438;1223
398.500;1179
398.563;1174
398.625;1169
398.688;1171
398.750;1171
398.813;1174
398.875;1169
398.938;1171
399.000;1176
399.063;1176
399.125;1181
399.188;1179
399.250;1166
399.313;1171
399.375;1176
399.438;1174
399.500;1154
399.563;1171
399.625;1166
399.688;1164
399.750;1171
399.813;1179
399.875;1171
399.938;1179
400.000;1166
400.063;1169
400.125;1174
400.188;1171
400.250;1162
400.313;1157
400.375;1152
400.438;1152
400.500;1162
400.563;1149
400.625;1147
400.688;1149
400.750;1135
400.813;1135
400.875;1147
400.938;1142
401.000;1142
401.063;1149
401.125;1140
401.188;1142
401.250;1142
401.313;1142
401.375;1137
401.438;1135
401.500;1145
401.563;1149
401.625;1159
401.688;1147
401.750;1145
401.813;1140
401.875;1145
401.938;1145
402.000;1152
402.063;1142
402.125;1147
402.188;1149
402.250;1142
402.313;1152
402.375;1149
402.438;1147
402.500;1145
402.563;1145
402.625;1145
402.688;1149
402.750;1157
402.813;1154
402.875;1152
402.938;1149
403.000;1149
403.063;1152
403.125;1152
403.188;1152
403.250;1152
403.313;1162
403.375;1162
403.438;1157
403.500;1159
403.563;1162
403.625;1162
403.688;1162
403.750;1164
403.813;1162
403.875;1154
403.938;1154
404.000;1154
404.063;1149
404.125;1157
404.188;1164
404.250;1152
404.313;1154
404.375;1159
404.438;1157
404.500;1149
404.563;1152
404.625;1157
404.688;1154
404.750;1154
404.813;1159
404.875;1149
404.938;1154
405.000;1196
405.063;1433
405.125;1596
405.188;1665
405.250;1635
405.313;1584
405.375;1640
405.438;1689
405.500;1655
405.563;1601
405.625;1579
405.688;1530
405.750;1616
405.813;1672
405.875;1640
405.938;1584
406.000;1606
406.063;1638
406.125;1608
406.188;1545
406.250;1523
406.313;1379
406.375;1225
406.438;1157
406.500;1149
406.563;1140
406.625;1149
406.688;1145
406.750;1147
406.813;1140
406.875;1152
406.938;1149
407.000;1147
407.063;1145
407.125;1147
407.188;1140
407.250;1145
407.313;1145
407.375;1152
407.438;1154
407.500;1159
407.563;1154
407.625;1159
407.688;1157
407.750;1159
407.813;1162
407.875;1162
407.938;1149
408.000;1152
408.063;1162
408.125;1186
408.188;1345
408.250;1367
408.313;1401
408.375;1333
408.438;1308
408.500;1242
408.563;1186
408.625;1171
408.688;1179
408.750;1235
408.813;1328
408.875;1384
408.938;1357
409.000;1301
409.063;1289
409.125;1281
409.188;1403
409.250;1447
409.313;1440
409.375;1374
409.438;1362
409.500;1259
409.563;1191
409.625;1169
409.688;1169
409.750;1164
409.813;1169
409.875;1169
409.938;1157
410.000;1169
410.063;1169
410.125;1166
410.188;1166
410.250;1169
410.313;1157
410.375;1157
410.438;1164
410.500;1152
410.563;1166
410.625;1171
410.688;1162
410.750;1162
410.813;1164
410.875;1164
410.938;1157
411.000;1154
411.063;1162
411.125;1152
411.188;1142
411.250;1137
411.313;1140
411.375;1137
411.438;1142
411.500;1142
411.563;1145
411.625;1135
411.688;1132
411.750;1154
411.813;1142
411.875;1137
411.938;1127
412.000;1132
412.063;1135
412.125;1130
412.188;1145
412.250;1147
412.313;1145
412.375;1140
412.438;1132
412.500;1137
412.563;1147
412.625;1149
412.688;1157
412.750;1154
412.813;1152
412.875;1149
412.938;1145
413.000;1145
413.063;1154
413.125;1149
413.188;1142
413.250;1157
413.313;1147
413.375;1152
413.438;1142
413.500;1149
413.563;1159
413.625;1166
413.688;1162
413.750;1154
413.813;1157
413.875;1159
413.938;1152
414.000;1147
414.063;1159
414.125;1159
414.188;1152
414.250;1145
414.313;1140
414.375;1152
414.438;1152
414.500;1147
414.563;1154
414.625;1147
414.688;1142
414.750;1152
414.813;1159
414.875;1152
414.938;1149
415.000;1145
415.063;1152
415.125;1147
415.188;1137
415.250;1137
415.313;1142
415.375;1145
415.438;1145
415.500;1132
415.563;1130
415.625;1137
415.688;1132
415.750;1140
415.813;1130
415.875;1140
415.938;1130
416.000;1132
416.063;1132
416.125;1125
416.188;1135
416.250;1130
416.313;1130
416.375;1130
416.438;1140
416.500;1137
416.563;1135
416.625;1140
416.688;1147
416.750;1145
416.813;1142
416.875;1135
416.938;1137
417.000;1137
417.063;1132
417.125;1142
417.188;1142
417.250;1130
417.313;1149
417.375;1152
417.438;1147
417.500;1176
417.563;1176
417.625;1196
417.688;1176
417.750;1164
417.813;1159
417.875;1149
417.938;1142
418.000;1149
418.063;1149
418.125;1149
418.188;1152
418.250;1149
418.313;1149
418.375;1147
418.438;1147
418.500;1152
418.563;1145
418.625;1154
418.688;1145
418.750;1154
418.813;1149
418.875;1152
418.938;1152
419.000;1162
419.063;1186
419.125;1281
419.188;1313
419.250;1306
419.313;1271
419.375;1293
419.438;1308
419.500;1289
419.563;1245
419.625;1235
419.688;1206
419.750;1230
419.813;1257
419.875;1240
419.938;1220
420.000;1247
420.063;1250
420.125;1247
420.188;1279
420.250;1364
420.313;1418
420.375;1396
420.438;1347
420.500;1320
420.563;1245
420.625;1201
420.688;1166
420.750;1164
420.813;1154
420.875;1149
420.938;1147
421.000;1140
421.063;1142
421.125;1145
421.188;1145
421.250;1140
421.313;1147
421.375;1152
421.438;1137
421.500;1135
421.563;1140
421.625;1135
421.688;1140
421.750;1140
421.813;1132
421.875;1135
421.938;1135
422.000;1142
422.063;1140
422.125;1145
422.188;1162
422.250;1159
422.313;1159
422.375;1154
422.438;1149
422.500;1145
422.563;1142
422.625;1147
422.688;1147
422.750;1149
422.813;1176
422.875;1179
422.938;1166
423.000;1162
423.063;1164
423.125;1159
423.188;1147
423.250;1149
423.313;1154
423.375;1152
423.438;1149
423.500;1149
423.563;1152
423.625;1159
423.688;1162
423.750;1159
423.813;1169
423.875;1169
423.938;1179
424.000;1174
424.063;1176
424.125;1186
424.188;1188
424.250;1166
424.313;1174
424.375;1169
424.438;1171
424.500;1184
424.563;1179
424.625;1169
424.688;1166
424.750;1174
424.813;1174
424.875;1169
424.938;1166
425.000;1164
425.063;1149
425.125;1149
425.188;1147
425.250;1145
425.313;1132
425.375;1132
425.438;1147
425.500;1140
425.563;1140
425.625;1132
425.688;1137
425.750;1142
425.813;1135
425.875;1147
425.938;1147
426.000;1132
426.063;1123
426.125;1130
426.188;1132
426.250;1132
426.313;1125
426.375;1135
426.438;1132
426.500;1132
426.563;1140
426.625;1125
426.688;1118
426.750;1125
426.813;1127
426.875;1130
426.938;1118
427.000;1127
427.063;1125
427.125;1125
427.188;1125
427.250;1120
427.313;1132
427.375;1135
427.438;1130
427.500;1132
427.563;1135
427.625;1137
427.688;1140
427.750;1135
427.813;1132
427.875;1142
427.938;1142
428.000;1142
428.063;1145
428.125;1132
428.188;1147
428.250;1145
428.313;1142
428.375;1140
428.438;1152
428.500;1145
428.563;1152
428.625;1149
428.688;1149
428.750;1145
428.813;1149
428.875;1142
428.938;1140
429.000;1140
429.063;1152
429.125;1152
429.188;1145
429.250;1147
429.313;1145
429.375;1145
429.438;1142
429.500;1152
429.563;1154
429.625;1152
429.688;1149
429.750;1147
429.813;1140
429.875;1137
429.938;1152
430.000;1152
430.063;1142
430.125;1149
430.188;1145
430.250;1149
430.313;1140
430.375;1152
430.438;1154
430.500;1154
430.563;1162
430.625;1162
430.688;1171
430.750;1171
430.813;1171
430.875;1174
430.938;1179
431.000;1179
431.063;1188
431.125;1203
431.188;1228
431.250;1428
431.313;1572
431.375;1640
431.438;1611
431.500;1547
431.563;1528
431.625;1394
431.688;1257
431.750;1198
431.813;1181
431.875;1179
431.938;1164
432.000;1174
432.063;1171
432.125;1176
432.188;1176
432.250;1166
432.313;1184
432.375;1174
432.438;1166
432.500;1169
432.563;1174
432.625;1164
432.688;1159
432.750;1154
432.813;1157
432.875;1154
432.938;1152
433.000;1152
433.063;1159
433.125;1171
433.188;1179
433.250;1164
433.313;1166
433.375;1166
433.438;1162
433.500;1169
433.563;1152
433.625;1149
433.688;1149
433.750;1157
433.813;1164
433.875;1203
433.938;1225
434.000;1220
434.063;1188
434.125;1181
434.188;1157
434.250;1154
434.313;1149
434.375;1145
434.438;1142
434.500;1137
434.563;1135
434.625;1149
434.688;1145
434.750;1154
434.813;1152
434.875;1152
434.938;1157
435.000;1152
435.063;1154
435.125;1157
435.188;1147
435.250;1152
435.313;1154
435.375;1174
435.438;1184
435.500;1201
435.563;1223
435.625;1228
435.688;1215
435.750;1242
435.813;1242
435.875;1245
435.938;1247
436.000;1279
436.063;1245
436.125;1254
436.188;1271
436.250;1279
436.313;1291
436.375;1279
436.438;1303
436.500;1313
436.563;1311
436.625;1345
436.688;1354
436.750;1367
436.813;1374
436.875;1364
436.938;1354
437.000;1337
437.063;1328
437.125;1315
437.188;1318
437.250;1306
437.313;1298
437.375;1286
437.438;1289
437.500;1289
437.563;1289
437.625;1291
437.688;1301
437.750;1301
437.813;1291
437.875;1293
437.938;1301
438.000;1291
438.063;1298
438.125;1308
438.188;1311
438.250;1308
438.313;1308
438.375;1313
438.438;1308
438.500;1315
438.563;1315
438.625;1306
438.688;1306
438.750;1306
438.813;1311
438.875;1298
438.938;1301
439.000;1298
439.063;1279
439.125;1242
439.188;1215
439.250;1191
439.313;1164
439.375;1149
439.438;1142
439.500;1147
439.563;1149
439.625;1149
439.688;1142
439.750;1145
439.813;1149
439.875;1149
439.938;1152
440.000;1147
440.063;1152
440.125;1154
440.188;1159
440.250;1149
440.313;1159
440.375;1157
440.438;1152
440.500;1159
440.563;1154
440.625;1154
440.688;1145
440.750;1154
440.813;1140
440.875;1140
440.938;1145
441.000;1142
441.063;1130
441.125;1137
441.188;1130
441.250;1135
441.313;1127
441.375;1127
441.438;1130
441.500;1135
441.563;1135
441.625;1137
441.688;1130
441.750;1140
441.813;1135
441.875;1142
441.938;1145
442.000;1149
442.063;1164
442.125;1157
442.188;1184
442.250;1203
442.313;1215
442.375;1235
442.438;1257
442.500;1247
442.563;1228
442.625;1206
442.688;1184
442.750;1179
442.813;1166
442.875;1181
442.938;1196
443.000;1188
443.063;1166
443.125;1171
443.188;1201
443.250;1176
443.313;1179
443.375;1179
443.438;1174
443.500;1176
443.563;1169
443.625;1176
443.688;1171
443.750;1171
443.813;1157
443.875;1157
443.938;1159
444.000;1159
444.063;1164
444.125;1162
444.188;1159
444.250;1162
444.313;1176
444.375;1184
444.438;1188
444.500;1208
444.563;1228
444.625;1237
444.688;1230
444.750;1240
444.813;1237
444.875;1250
444.938;1254
445.000;1254
445.063;1257
445.125;1254
445.188;1247
445.250;1259
445.313;1240
445.375;1232
445.438;1235
445.500;1242
445.563;1237
445.625;1235
445.688;1240
445.750;1235
445.813;1250
445.875;1250
445.938;1259
446.000;1269
446.063;1274
446.125;1291
446.188;1293
446.250;1298
446.313;1291
446.375;1298
446.438;1296
446.500;1291
446.563;1286
446.625;1279
446.688;1276
446.750;1284
446.813;1286
446.875;1286
446.938;1286
447.000;1284
447.063;1271
447.125;1284
447.188;1284
447.250;1269
447.313;1267
447.375;1267
447.438;1264
447.500;1262
447.563;1267
447.625;1267
447.688;1264
447.750;1269
447.813;1264
447.875;1274
447.938;1271
448.000;1271
448.063;1254
448.125;1254
448.188;1237
448.250;1245
